track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,75,7500,car,0.248,0.07,1.875,-0.064,-0.034,5.77,1.77
1,76,7600,car,0.443,0.063,2.027,-0.073,-0.036,5.77,1.77
1,77,7700,car,0.653,0.055,2.182,-0.082,-0.038,5.77,1.77
1,78,7800,car,0.879,0.046,2.337,-0.093,-0.04,5.77,1.77
1,79,7900,car,1.121,0.036,2.492,-0.105,-0.042,5.77,1.77
1,80,8000,car,1.377,0.025,2.645,-0.118,-0.045,5.77,1.77
1,81,8100,car,1.65,0.013,2.797,-0.131,-0.047,5.77,1.77
1,82,8200,car,1.937,-0.001,2.946,-0.145,-0.049,5.77,1.77
1,83,8300,car,2.239,-0.016,3.094,-0.159,-0.051,5.77,1.77
1,84,8400,car,2.555,-0.033,3.24,-0.174,-0.054,5.77,1.77
1,85,8500,car,2.887,-0.051,3.385,-0.189,-0.056,5.77,1.77
1,86,8600,car,3.232,-0.071,3.529,-0.205,-0.058,5.77,1.77
1,87,8700,car,3.593,-0.092,3.674,-0.22,-0.06,5.77,1.77
1,88,8800,car,3.967,-0.115,3.82,-0.232,-0.061,5.77,1.77
1,89,8900,car,4.357,-0.138,3.969,-0.242,-0.061,5.77,1.77
1,90,9000,car,4.761,-0.163,4.118,-0.248,-0.06,5.77,1.77
1,91,9100,car,5.18,-0.188,4.267,-0.254,-0.059,5.77,1.77
1,92,9200,car,5.614,-0.213,4.415,-0.258,-0.058,5.77,1.77
1,93,9300,car,6.063,-0.239,4.562,-0.261,-0.057,5.77,1.77
1,94,9400,car,6.527,-0.265,4.708,-0.263,-0.056,5.77,1.77
1,95,9500,car,7.005,-0.292,4.85,-0.263,-0.054,5.77,1.77
1,96,9600,car,7.496,-0.318,4.988,-0.262,-0.052,5.77,1.77
1,97,9700,car,8.002,-0.344,5.122,-0.26,-0.051,5.77,1.77
1,98,9800,car,8.521,-0.37,5.252,-0.257,-0.049,5.77,1.77
1,99,9900,car,9.052,-0.395,5.377,-0.254,-0.047,5.77,1.77
1,100,10000,car,9.596,-0.421,5.498,-0.25,-0.045,5.77,1.77
1,101,10100,car,10.152,-0.446,5.615,-0.246,-0.044,5.77,1.77
1,102,10200,car,10.719,-0.47,5.728,-0.243,-0.042,5.77,1.77
1,103,10300,car,11.297,-0.494,5.835,-0.239,-0.041,5.77,1.77
1,104,10400,car,11.885,-0.518,5.938,-0.235,-0.04,5.77,1.77
1,105,10500,car,12.484,-0.541,6.036,-0.232,-0.038,5.77,1.77
1,106,10600,car,13.093,-0.564,6.131,-0.229,-0.037,5.77,1.77
1,107,10700,car,13.71,-0.587,6.223,-0.225,-0.036,5.77,1.77
1,108,10800,car,14.337,-0.609,6.312,-0.222,-0.035,5.77,1.77
1,109,10900,car,14.973,-0.631,6.399,-0.218,-0.034,5.77,1.77
1,110,11000,car,15.617,-0.653,6.485,-0.213,-0.033,5.77,1.77
1,111,11100,car,16.27,-0.674,6.568,-0.208,-0.032,5.77,1.77
1,112,11200,car,16.93,-0.694,6.65,-0.2,-0.03,5.77,1.77
1,113,11300,car,17.599,-0.714,6.729,-0.19,-0.028,5.77,1.77
1,114,11400,car,18.276,-0.732,6.807,-0.178,-0.026,5.77,1.77
1,115,11500,car,18.961,-0.749,6.883,-0.164,-0.024,5.77,1.77
1,116,11600,car,19.653,-0.765,6.956,-0.15,-0.022,5.77,1.77
1,117,11700,car,20.352,-0.779,7.028,-0.135,-0.019,5.77,1.77
1,118,11800,car,21.058,-0.792,7.099,-0.119,-0.017,5.77,1.77
1,119,11900,car,21.772,-0.803,7.17,-0.103,-0.014,5.77,1.77
1,120,12000,car,22.492,-0.812,7.24,-0.085,-0.012,5.77,1.77
1,121,12100,car,23.22,-0.82,7.31,-0.067,-0.009,5.77,1.77
1,122,12200,car,23.954,-0.826,7.379,-0.05,-0.007,5.77,1.77
1,123,12300,car,24.695,-0.83,7.448,-0.035,-0.005,5.77,1.77
1,124,12400,car,25.444,-0.833,7.518,-0.022,-0.003,5.77,1.77
1,125,12500,car,26.199,-0.834,7.588,-0.008,-0.001,5.77,1.77
1,126,12600,car,26.961,-0.834,7.657,0.006,0.001,5.77,1.77
1,127,12700,car,27.73,-0.833,7.726,0.023,0.003,5.77,1.77
1,128,12800,car,28.507,-0.83,7.795,0.044,0.006,5.77,1.77
1,129,12900,car,29.29,-0.824,7.864,0.068,0.009,5.77,1.77
1,130,13000,car,30.079,-0.816,7.934,0.095,0.012,5.77,1.77
1,131,13100,car,30.876,-0.805,8.004,0.126,0.016,5.77,1.77
1,132,13200,car,31.68,-0.791,8.076,0.16,0.02,5.77,1.77
1,133,13300,car,32.492,-0.773,8.148,0.197,0.024,5.77,1.77
1,134,13400,car,33.31,-0.751,8.221,0.237,0.029,5.77,1.77
1,135,13500,car,34.136,-0.725,8.295,0.279,0.034,5.77,1.77
1,136,13600,car,34.969,-0.695,8.37,0.324,0.039,5.77,1.77
1,137,13700,car,35.81,-0.66,8.444,0.368,0.044,5.77,1.77
1,138,13800,car,36.658,-0.621,8.518,0.412,0.048,5.77,1.77
1,139,13900,car,37.513,-0.578,8.589,0.455,0.053,5.77,1.77
1,140,14000,car,38.375,-0.53,8.657,0.498,0.057,5.77,1.77
1,141,14100,car,39.244,-0.478,8.72,0.539,0.062,5.77,1.77
1,142,14200,car,40.119,-0.422,8.781,0.58,0.066,5.77,1.77
1,143,14300,car,41,-0.362,8.837,0.62,0.07,5.77,1.77
1,144,14400,car,41.887,-0.299,8.89,0.658,0.074,5.77,1.77
1,145,14500,car,42.778,-0.231,8.939,0.694,0.078,5.77,1.77
1,146,14600,car,43.674,-0.16,8.984,0.73,0.081,5.77,1.77
1,147,14700,car,44.575,-0.085,9.024,0.764,0.084,5.77,1.77
1,148,14800,car,45.479,-0.007,9.059,0.798,0.088,5.77,1.77
1,149,14900,car,46.386,0.075,9.09,0.832,0.091,5.77,1.77
1,150,15000,car,47.296,0.159,9.116,0.864,0.095,5.77,1.77
1,151,15100,car,48.209,0.247,9.14,0.895,0.098,5.77,1.77
1,152,15200,car,49.124,0.338,9.162,0.925,0.101,5.77,1.77
1,153,15300,car,50.042,0.432,9.184,0.953,0.103,5.77,1.77
1,154,15400,car,50.961,0.529,9.207,0.981,0.106,5.77,1.77
1,155,15500,car,51.883,0.628,9.232,1.009,0.109,5.77,1.77
1,156,15600,car,52.808,0.731,9.258,1.041,0.112,5.77,1.77
1,157,15700,car,53.735,0.837,9.287,1.075,0.115,5.77,1.77
1,158,15800,car,54.665,0.946,9.319,1.113,0.119,5.77,1.77
1,159,15900,car,55.599,1.059,9.353,1.154,0.123,5.77,1.77
1,160,16000,car,56.536,1.177,9.389,1.2,0.127,5.77,1.77
1,161,16100,car,57.477,1.3,9.429,1.249,0.132,5.77,1.77
1,162,16200,car,58.422,1.427,9.472,1.305,0.137,5.77,1.77
1,163,16300,car,59.371,1.561,9.518,1.367,0.143,5.77,1.77
1,164,16400,car,60.326,1.701,9.568,1.433,0.149,5.77,1.77
1,165,16500,car,61.285,1.848,9.619,1.505,0.155,5.77,1.77
1,166,16600,car,62.249,2.002,9.672,1.581,0.162,5.77,1.77
1,167,16700,car,63.219,2.164,9.726,1.661,0.169,5.77,1.77
1,168,16800,car,64.195,2.335,9.779,1.744,0.176,5.77,1.77
1,169,16900,car,65.175,2.513,9.831,1.825,0.184,5.77,1.77
1,170,17000,car,66.161,2.699,9.88,1.905,0.19,5.77,1.77
1,171,17100,car,67.151,2.894,9.925,1.98,0.197,5.77,1.77
1,172,17200,car,68.145,3.095,9.966,2.048,0.203,5.77,1.77
1,173,17300,car,69.144,3.303,10.001,2.108,0.208,5.77,1.77
1,174,17400,car,70.145,3.516,10.03,2.157,0.212,5.77,1.77
1,175,17500,car,71.149,3.734,10.051,2.195,0.215,5.77,1.77
1,176,17600,car,72.155,3.954,10.064,2.222,0.217,5.77,1.77
1,177,17700,car,73.162,4.177,10.072,2.238,0.219,5.77,1.77
1,178,17800,car,74.169,4.402,10.075,2.246,0.219,5.77,1.77
1,179,17900,car,75.177,4.626,10.075,2.248,0.22,5.77,1.77
2,4,400,car,12.788,33.868,0.094,-7.583,-1.558,4,1.46
2,5,500,car,12.798,33.113,0.106,-7.517,-1.557,4,1.46
2,6,600,car,12.809,32.365,0.118,-7.442,-1.555,4,1.46
2,7,700,car,12.822,31.625,0.129,-7.352,-1.553,4,1.46
2,8,800,car,12.835,30.896,0.139,-7.244,-1.552,4,1.46
2,9,900,car,12.849,30.178,0.148,-7.117,-1.55,4,1.46
2,10,1000,car,12.865,29.473,0.156,-6.972,-1.548,4,1.46
2,11,1100,car,12.881,28.784,0.163,-6.811,-1.547,4,1.46
2,12,1200,car,12.897,28.112,0.168,-6.635,-1.545,4,1.46
2,13,1300,car,12.914,27.458,0.173,-6.446,-1.544,4,1.46
2,14,1400,car,12.932,26.823,0.175,-6.246,-1.543,4,1.46
2,15,1500,car,12.949,26.209,0.176,-6.036,-1.542,4,1.46
2,16,1600,car,12.967,25.616,0.176,-5.818,-1.541,4,1.46
2,17,1700,car,12.984,25.046,0.176,-5.595,-1.539,4,1.46
2,18,1800,car,13.002,24.497,0.177,-5.368,-1.538,4,1.46
2,19,1900,car,13.02,23.972,0.177,-5.141,-1.536,4,1.46
2,20,2000,car,13.037,23.469,0.176,-4.914,-1.535,4,1.46
2,21,2100,car,13.055,22.989,0.174,-4.69,-1.534,4,1.46
2,22,2200,car,13.072,22.531,0.171,-4.47,-1.533,4,1.46
2,23,2300,car,13.089,22.095,0.166,-4.256,-1.532,4,1.46
2,24,2400,car,13.105,21.679,0.161,-4.049,-1.531,4,1.46
2,25,2500,car,13.121,21.285,0.155,-3.847,-1.531,4,1.46
2,26,2600,car,13.136,20.91,0.147,-3.653,-1.531,4,1.46
2,27,2700,car,13.15,20.554,0.139,-3.467,-1.531,4,1.46
2,28,2800,car,13.164,20.216,0.13,-3.291,-1.531,4,1.46
2,29,2900,car,13.176,19.895,0.121,-3.126,-1.532,4,1.46
2,30,3000,car,13.188,19.59,0.111,-2.971,-1.534,4,1.46
2,31,3100,car,13.199,19.3,0.1,-2.827,-1.535,4,1.46
2,32,3200,car,13.208,19.024,0.09,-2.693,-1.537,4,1.46
2,33,3300,car,13.217,18.761,0.08,-2.57,-1.54,4,1.46
2,34,3400,car,13.224,18.51,0.07,-2.457,-1.542,4,1.46
2,35,3500,car,13.231,18.269,0.061,-2.351,-1.545,4,1.46
2,36,3600,car,13.236,18.039,0.054,-2.249,-1.547,4,1.46
2,37,3700,car,13.242,17.819,0.05,-2.152,-1.548,4,1.46
2,38,3800,car,13.246,17.609,0.049,-2.057,-1.547,4,1.46
2,39,3900,car,13.251,17.408,0.049,-1.963,-1.546,4,1.46
2,40,4000,car,13.256,17.216,0.05,-1.868,-1.544,4,1.46
2,41,4100,car,13.261,17.034,0.051,-1.772,-1.542,4,1.46
2,42,4200,car,13.266,16.862,0.052,-1.675,-1.54,4,1.46
2,43,4300,car,13.272,16.699,0.052,-1.577,-1.538,4,1.46
2,44,4400,car,13.277,16.546,0.052,-1.478,-1.536,4,1.46
2,45,4500,car,13.282,16.403,0.051,-1.379,-1.534,4,1.46
2,46,4600,car,13.287,16.271,0.049,-1.278,-1.532,4,1.46
2,47,4700,car,13.292,16.148,0.047,-1.176,-1.531,4,1.46
2,48,4800,car,13.296,16.035,0.044,-1.074,-1.53,4,1.46
2,49,4900,car,13.301,15.933,0.04,-0.973,-1.53,4,1.46
2,50,5000,car,13.304,15.841,0.036,-0.872,-1.529,4,1.46
2,51,5100,car,13.308,15.758,0.032,-0.774,-1.529,4,1.46
2,52,5200,car,13.311,15.686,0.028,-0.676,-1.53,4,1.46
2,53,5300,car,13.313,15.623,0.023,-0.581,-1.531,4,1.46
2,54,5400,car,13.315,15.57,0.019,-0.489,-1.533,4,1.46
2,55,5500,car,13.317,15.525,0.014,-0.401,-1.536,4,1.46
2,56,5600,car,13.318,15.489,0.009,-0.319,1.633,4,1.46
2,57,5700,car,13.319,15.461,0.005,-0.245,1.632,4,1.46
2,58,5800,car,13.319,15.44,0.001,-0.18,1.633,4,1.46
2,59,5900,car,13.319,15.424,-0.002,-0.126,1.622,4,1.46
2,60,6000,car,13.305,15.385,0,0,1.622,4,1.46
2,61,6100,car,13.305,15.385,0,0,1.622,4,1.46
2,62,6200,car,13.305,15.385,0,0,1.622,4,1.46
2,63,6300,car,13.305,15.385,0,0,1.622,4,1.46
2,64,6400,car,13.305,15.385,0,0,1.622,4,1.46
2,65,6500,car,13.305,15.385,0,0,1.622,4,1.46
2,66,6600,car,13.305,15.385,0,0,1.622,4,1.46
2,67,6700,car,13.305,15.385,0,0,1.622,4,1.46
2,68,6800,car,13.305,15.385,0,0,1.622,4,1.46
2,69,6900,car,13.305,15.385,0,0,1.622,4,1.46
2,70,7000,car,13.305,15.385,0,0,1.622,4,1.46
2,71,7100,car,13.305,15.385,0,0,1.622,4,1.46
2,72,7200,car,13.305,15.385,0,0,1.622,4,1.46
2,73,7300,car,13.305,15.385,0,0,1.622,4,1.46
2,74,7400,car,13.305,15.385,0,0,1.622,4,1.46
2,75,7500,car,13.305,15.385,0,0,1.622,4,1.46
2,76,7600,car,13.305,15.385,0,0,1.622,4,1.46
2,77,7700,car,13.305,15.385,0,0,1.622,4,1.46
2,78,7800,car,13.305,15.385,0,0,1.622,4,1.46
2,79,7900,car,13.305,15.385,0,0,1.622,4,1.46
2,80,8000,car,13.305,15.385,0,0,1.622,4,1.46
2,81,8100,car,13.305,15.385,0,0,1.622,4,1.46
2,82,8200,car,13.305,15.385,0,0,1.622,4,1.46
2,83,8300,car,13.305,15.385,0,0,1.622,4,1.46
2,84,8400,car,13.305,15.385,0,0,1.622,4,1.46
2,85,8500,car,13.305,15.385,0,0,1.622,4,1.46
2,86,8600,car,13.305,15.385,0,0,1.622,4,1.46
2,87,8700,car,13.305,15.385,0,0,1.622,4,1.46
2,88,8800,car,13.305,15.385,0,0,1.622,4,1.46
2,89,8900,car,13.305,15.385,0,0,1.622,4,1.46
2,90,9000,car,13.305,15.385,0,0,1.622,4,1.46
2,91,9100,car,13.291,15.346,0.004,-0.157,1.622,4,1.46
2,92,9200,car,13.292,15.328,0.008,-0.206,1.6,4,1.46
2,93,9300,car,13.293,15.305,0.011,-0.262,1.592,4,1.46
2,94,9400,car,13.294,15.275,0.015,-0.326,1.6,4,1.46
2,95,9500,car,13.296,15.239,0.018,-0.397,-1.524,4,1.46
2,96,9600,car,13.298,15.196,0.022,-0.472,-1.525,4,1.46
2,97,9700,car,13.3,15.145,0.025,-0.551,-1.526,4,1.46
2,98,9800,car,13.303,15.085,0.027,-0.632,-1.528,4,1.46
2,99,9900,car,13.305,15.018,0.029,-0.714,-1.531,4,1.46
2,100,10000,car,13.308,14.943,0.029,-0.795,-1.534,4,1.46
2,101,10100,car,13.311,14.859,0.028,-0.874,-1.539,4,1.46
2,102,10200,car,13.314,14.768,0.026,-0.95,-1.544,4,1.46
2,103,10300,car,13.316,14.669,0.022,-1.023,-1.55,4,1.46
2,104,10400,car,13.318,14.564,0.016,-1.093,-1.556,4,1.46
2,105,10500,car,13.319,14.451,0.009,-1.16,-1.563,4,1.46
2,106,10600,car,13.32,14.332,0.001,-1.224,-1.57,4,1.46
2,107,10700,car,13.319,14.206,-0.008,-1.285,-1.577,4,1.46
2,108,10800,car,13.318,14.075,-0.015,-1.346,-1.582,4,1.46
2,109,10900,car,13.316,13.937,-0.022,-1.408,-1.586,4,1.46
2,110,11000,car,13.314,13.793,-0.028,-1.471,-1.59,4,1.46
2,111,11100,car,13.311,13.643,-0.034,-1.536,-1.593,4,1.46
2,112,11200,car,13.307,13.486,-0.039,-1.607,-1.595,4,1.46
2,113,11300,car,13.303,13.321,-0.043,-1.684,-1.597,4,1.46
2,114,11400,car,13.298,13.148,-0.047,-1.77,-1.597,4,1.46
2,115,11500,car,13.294,12.967,-0.049,-1.864,-1.597,4,1.46
2,116,11600,car,13.289,12.775,-0.05,-1.97,-1.596,4,1.46
2,117,11700,car,13.284,12.572,-0.051,-2.089,-1.595,4,1.46
2,118,11800,car,13.278,12.356,-0.051,-2.221,-1.594,4,1.46
2,119,11900,car,13.273,12.127,-0.05,-2.368,-1.592,4,1.46
2,120,12000,car,13.268,11.882,-0.048,-2.53,-1.59,4,1.46
2,121,12100,car,13.264,11.62,-0.046,-2.706,-1.588,4,1.46
2,122,12200,car,13.259,11.34,-0.043,-2.896,-1.586,4,1.46
2,123,12300,car,13.255,11.04,-0.039,-3.1,-1.583,4,1.46
2,124,12400,car,13.251,10.72,-0.035,-3.315,-1.581,4,1.46
2,125,12500,car,13.248,10.377,-0.028,-3.54,-1.579,4,1.46
2,126,12600,car,13.246,10.011,-0.02,-3.774,-1.576,4,1.46
2,127,12700,car,13.244,9.622,-0.009,-4.012,-1.573,4,1.46
2,128,12800,car,13.244,9.209,0.004,-4.253,-1.57,4,1.46
2,129,12900,car,13.245,8.771,0.019,-4.491,-1.567,4,1.46
2,130,13000,car,13.248,8.311,0.037,-4.726,-1.563,4,1.46
2,131,13100,car,13.253,7.826,0.058,-4.955,-1.559,4,1.46
2,132,13200,car,13.26,7.32,0.081,-5.176,-1.555,4,1.46
2,133,13300,car,13.269,6.792,0.106,-5.388,-1.551,4,1.46
2,134,13400,car,13.281,6.243,0.133,-5.589,-1.547,4,1.46
2,135,13500,car,13.296,5.674,0.159,-5.78,-1.543,4,1.46
2,136,13600,car,13.313,5.087,0.185,-5.96,-1.54,4,1.46
2,137,13700,car,13.333,4.483,0.21,-6.128,-1.536,4,1.46
2,138,13800,car,13.355,3.862,0.234,-6.284,-1.534,4,1.46
2,139,13900,car,13.379,3.227,0.254,-6.431,-1.531,4,1.46
2,140,14000,car,13.405,2.577,0.268,-6.57,-1.53,4,1.46
2,141,14100,car,13.433,1.913,0.276,-6.703,-1.53,4,1.46
2,142,14200,car,13.46,1.236,0.275,-6.833,-1.531,4,1.46
2,143,14300,car,13.487,0.546,0.268,-6.96,-1.532,4,1.46
2,144,14400,car,13.514,-0.156,0.255,-7.086,-1.535,4,1.46
2,145,14500,car,13.538,-0.871,0.237,-7.214,-1.538,4,1.46
2,146,14600,car,13.561,-1.599,0.216,-7.344,-1.541,4,1.46
2,147,14700,car,13.581,-2.34,0.192,-7.479,-1.545,4,1.46
2,148,14800,car,13.599,-3.095,0.167,-7.62,-1.549,4,1.46
2,149,14900,car,13.615,-3.864,0.142,-7.768,-1.553,4,1.46
2,150,15000,car,13.628,-4.649,0.117,-7.924,-1.556,4,1.46
2,151,15100,car,13.638,-5.449,0.094,-8.087,-1.559,4,1.46
2,152,15200,car,13.646,-6.267,0.074,-8.258,-1.562,4,1.46
2,153,15300,car,13.653,-7.101,0.06,-8.434,-1.564,4,1.46
2,154,15400,car,13.659,-7.954,0.052,-8.615,-1.565,4,1.46
2,155,15500,car,13.664,-8.824,0.052,-8.798,-1.565,4,1.46
2,156,15600,car,13.669,-9.713,0.059,-8.981,-1.564,4,1.46
2,157,15700,car,13.676,-10.621,0.073,-9.162,-1.563,4,1.46
2,158,15800,car,13.684,-11.546,0.093,-9.34,-1.561,4,1.46
2,159,15900,car,13.695,-12.488,0.118,-9.514,-1.558,4,1.46
2,160,16000,car,13.708,-13.448,0.147,-9.682,-1.556,4,1.46
2,161,16100,car,13.724,-14.424,0.178,-9.842,-1.553,4,1.46
2,162,16200,car,13.744,-15.416,0.211,-9.988,-1.55,4,1.46
2,163,16300,car,13.766,-16.421,0.244,-10.12,-1.547,4,1.46
2,164,16400,car,13.792,-17.439,0.276,-10.235,-1.544,4,1.46
2,165,16500,car,13.821,-18.467,0.305,-10.333,-1.541,4,1.46
2,166,16600,car,13.853,-19.505,0.33,-10.412,-1.539,4,1.46
2,167,16700,car,13.887,-20.549,0.349,-10.472,-1.537,4,1.46
2,168,16800,car,13.923,-21.598,0.362,-10.514,-1.536,4,1.46
2,169,16900,car,13.959,-22.651,0.371,-10.539,-1.536,4,1.46
2,170,17000,car,13.997,-23.705,0.375,-10.552,-1.535,4,1.46
2,171,17100,car,14.034,-24.761,0.376,-10.556,-1.535,4,1.46
3,1,100,car,7.497,3.569,7.435,-0.051,-0.007,4.47,1.67
3,2,200,car,8.244,3.564,7.5,-0.047,-0.006,4.47,1.67
3,3,300,car,8.997,3.559,7.573,-0.044,-0.006,4.47,1.67
3,4,400,car,9.759,3.555,7.659,-0.04,-0.005,4.47,1.67
3,5,500,car,10.53,3.551,7.76,-0.035,-0.005,4.47,1.67
3,6,600,car,11.312,3.548,7.878,-0.03,-0.004,4.47,1.67
3,7,700,car,12.107,3.545,8.014,-0.025,-0.003,4.47,1.67
3,8,800,car,12.916,3.543,8.167,-0.02,-0.002,4.47,1.67
3,9,900,car,13.741,3.541,8.336,-0.014,-0.002,4.47,1.67
3,10,1000,car,14.584,3.54,8.518,-0.009,-0.001,4.47,1.67
3,11,1100,car,15.445,3.539,8.713,-0.005,-0.001,4.47,1.67
3,12,1200,car,16.327,3.539,8.919,-0.002,-0,4.47,1.67
3,13,1300,car,17.229,3.539,9.132,0.001,0,4.47,1.67
3,14,1400,car,18.154,3.539,9.352,0.002,0,4.47,1.67
3,15,1500,car,19.1,3.539,9.579,0.001,0,4.47,1.67
3,16,1600,car,20.069,3.539,9.809,-0,-0,4.47,1.67
3,17,1700,car,21.062,3.539,10.04,-0.002,-0,4.47,1.67
3,18,1800,car,22.078,3.539,10.273,-0.004,-0,4.47,1.67
3,19,1900,car,23.117,3.539,10.507,-0.005,-0,4.47,1.67
3,20,2000,car,24.179,3.538,10.741,-0.004,-0,4.47,1.67
3,21,2100,car,25.265,3.538,10.977,-0.001,-0,4.47,1.67
3,22,2200,car,26.374,3.538,11.214,0.003,0,4.47,1.67
3,23,2300,car,27.508,3.539,11.45,0.01,0.001,4.47,1.67
