track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,80,8000,car,22.75,3.804,9.816,0.012,0.001,4.21,1.63
1,81,8100,car,23.737,3.806,9.922,0.028,0.003,4.21,1.63
1,82,8200,car,24.735,3.809,10.023,0.044,0.004,4.21,1.63
1,83,8300,car,25.742,3.814,10.118,0.059,0.006,4.21,1.63
1,84,8400,car,26.758,3.821,10.208,0.073,0.007,4.21,1.63
1,85,8500,car,27.783,3.829,10.294,0.085,0.008,4.21,1.63
1,86,8600,car,28.817,3.838,10.376,0.097,0.009,4.21,1.63
1,87,8700,car,29.858,3.848,10.452,0.108,0.01,4.21,1.63
1,88,8800,car,30.907,3.86,10.523,0.12,0.011,4.21,1.63
1,89,8900,car,31.962,3.872,10.591,0.133,0.013,4.21,1.63
1,90,9000,car,33.025,3.886,10.656,0.146,0.014,4.21,1.63
1,91,9100,car,34.093,3.902,10.717,0.162,0.015,4.21,1.63
1,92,9200,car,35.168,3.919,10.777,0.179,0.017,4.21,1.63
1,93,9300,car,36.249,3.938,10.835,0.198,0.018,4.21,1.63
1,94,9400,car,37.335,3.959,10.893,0.218,0.02,4.21,1.63
1,95,9500,car,38.427,3.981,10.95,0.238,0.022,4.21,1.63
1,96,9600,car,39.525,4.006,11.006,0.257,0.023,4.21,1.63
1,97,9700,car,40.629,4.033,11.063,0.275,0.025,4.21,1.63
1,98,9800,car,41.738,4.061,11.119,0.293,0.026,4.21,1.63
1,99,9900,car,42.853,4.091,11.176,0.31,0.028,4.21,1.63
1,100,10000,car,43.973,4.123,11.233,0.328,0.029,4.21,1.63
1,101,10100,car,45.099,4.157,11.29,0.345,0.031,4.21,1.63
1,102,10200,car,46.231,4.192,11.348,0.362,0.032,4.21,1.63
1,103,10300,car,47.369,4.229,11.405,0.38,0.033,4.21,1.63
1,104,10400,car,48.512,4.268,11.463,0.398,0.035,4.21,1.63
1,105,10500,car,49.661,4.309,11.52,0.42,0.036,4.21,1.63
1,106,10600,car,50.816,4.352,11.577,0.445,0.038,4.21,1.63
1,107,10700,car,51.977,4.398,11.634,0.473,0.041,4.21,1.63
1,108,10800,car,53.143,4.447,11.691,0.506,0.043,4.21,1.63
1,109,10900,car,54.315,4.5,11.747,0.544,0.046,4.21,1.63
1,110,11000,car,55.492,4.556,11.803,0.588,0.05,4.21,1.63
1,111,11100,car,56.675,4.618,11.858,0.639,0.054,4.21,1.63
1,112,11200,car,57.864,4.685,11.912,0.698,0.059,4.21,1.63
1,113,11300,car,59.058,4.758,11.966,0.764,0.064,4.21,1.63
1,114,11400,car,60.257,4.838,12.02,0.84,0.07,4.21,1.63
1,115,11500,car,61.462,4.926,12.074,0.925,0.076,4.21,1.63
1,116,11600,car,62.672,5.023,12.127,1.02,0.084,4.21,1.63
1,117,11700,car,63.887,5.131,12.18,1.125,0.092,4.21,1.63
1,118,11800,car,65.108,5.249,12.232,1.239,0.101,4.21,1.63
1,119,11900,car,66.334,5.379,12.282,1.361,0.11,4.21,1.63
1,120,12000,car,67.564,5.521,12.331,1.491,0.12,4.21,1.63
1,121,12100,car,68.8,5.677,12.377,1.626,0.131,4.21,1.63
1,122,12200,car,70.04,5.847,12.42,1.763,0.141,4.21,1.63
1,123,12300,car,71.283,6.03,12.459,1.899,0.151,4.21,1.63
1,124,12400,car,72.531,6.226,12.495,2.033,0.161,4.21,1.63
1,125,12500,car,73.782,6.436,12.526,2.161,0.171,4.21,1.63
1,126,12600,car,75.036,6.658,12.552,2.282,0.18,4.21,1.63
1,127,12700,car,76.292,6.892,12.575,2.392,0.188,4.21,1.63
1,128,12800,car,77.551,7.136,12.595,2.49,0.195,4.21,1.63
1,129,12900,car,78.811,7.389,12.61,2.573,0.201,4.21,1.63
1,130,13000,car,80.073,7.65,12.621,2.636,0.206,4.21,1.63
1,131,13100,car,81.335,7.915,12.627,2.681,0.209,4.21,1.63
1,132,13200,car,82.598,8.185,12.63,2.709,0.211,4.21,1.63
1,133,13300,car,83.861,8.456,12.631,2.721,0.212,4.21,1.63
1,134,13400,car,85.124,8.729,12.631,2.725,0.212,4.21,1.63
2,1,100,car,-1.587,4.289,4.188,-0.071,-0.017,5.4,1.7
2,2,200,car,-1.166,4.281,4.231,-0.084,-0.02,5.4,1.7
2,3,300,car,-0.74,4.272,4.281,-0.097,-0.023,5.4,1.7
2,4,400,car,-0.309,4.262,4.34,-0.111,-0.026,5.4,1.7
2,5,500,car,0.128,4.25,4.409,-0.126,-0.029,5.4,1.7
2,6,600,car,0.573,4.237,4.491,-0.143,-0.032,5.4,1.7
2,7,700,car,1.027,4.221,4.583,-0.162,-0.035,5.4,1.7
2,8,800,car,1.49,4.204,4.686,-0.181,-0.039,5.4,1.7
2,9,900,car,1.964,4.185,4.798,-0.199,-0.042,5.4,1.7
2,10,1000,car,2.45,4.164,4.916,-0.216,-0.044,5.4,1.7
2,11,1100,car,2.948,4.142,5.04,-0.23,-0.046,5.4,1.7
2,12,1200,car,3.458,4.118,5.168,-0.244,-0.047,5.4,1.7
2,13,1300,car,3.982,4.093,5.299,-0.254,-0.048,5.4,1.7
2,14,1400,car,4.518,4.068,5.431,-0.262,-0.048,5.4,1.7
2,15,1500,car,5.068,4.041,5.564,-0.267,-0.048,5.4,1.7
2,16,1600,car,5.631,4.014,5.696,-0.268,-0.047,5.4,1.7
2,17,1700,car,6.207,3.988,5.828,-0.266,-0.046,5.4,1.7
2,18,1800,car,6.796,3.961,5.957,-0.262,-0.044,5.4,1.7
2,19,1900,car,7.399,3.935,6.086,-0.255,-0.042,5.4,1.7
2,20,2000,car,8.013,3.91,6.212,-0.246,-0.04,5.4,1.7
2,21,2100,car,8.641,3.886,6.335,-0.236,-0.037,5.4,1.7
2,22,2200,car,9.281,3.863,6.458,-0.224,-0.035,5.4,1.7
2,23,2300,car,9.932,3.842,6.581,-0.211,-0.032,5.4,1.7
2,24,2400,car,10.597,3.821,6.704,-0.198,-0.03,5.4,1.7
2,25,2500,car,11.273,3.802,6.829,-0.186,-0.027,5.4,1.7
2,26,2600,car,11.963,3.784,6.957,-0.174,-0.025,5.4,1.7
2,27,2700,car,12.665,3.767,7.086,-0.164,-0.023,5.4,1.7
2,28,2800,car,13.38,3.751,7.216,-0.155,-0.021,5.4,1.7
2,29,2900,car,14.108,3.736,7.346,-0.146,-0.02,5.4,1.7
2,30,3000,car,14.849,3.722,7.476,-0.139,-0.019,5.4,1.7
2,31,3100,car,15.603,3.708,7.605,-0.133,-0.018,5.4,1.7
2,32,3200,car,16.37,3.695,7.733,-0.129,-0.017,5.4,1.7
2,33,3300,car,17.15,3.683,7.859,-0.123,-0.016,5.4,1.7
2,34,3400,car,17.942,3.671,7.983,-0.117,-0.015,5.4,1.7
2,35,3500,car,18.746,3.659,8.105,-0.109,-0.013,5.4,1.7
2,36,3600,car,19.563,3.649,8.224,-0.1,-0.012,5.4,1.7
2,37,3700,car,20.391,3.639,8.337,-0.089,-0.011,5.4,1.7
2,38,3800,car,21.23,3.631,8.447,-0.078,-0.009,5.4,1.7
2,39,3900,car,22.08,3.624,8.551,-0.065,-0.008,5.4,1.7
2,40,4000,car,22.94,3.618,8.65,-0.052,-0.006,5.4,1.7
2,41,4100,car,23.81,3.613,8.745,-0.039,-0.004,5.4,1.7
2,42,4200,car,24.689,3.61,8.837,-0.026,-0.003,5.4,1.7
2,43,4300,car,25.577,3.608,8.925,-0.012,-0.001,5.4,1.7
2,44,4400,car,26.473,3.608,9.009,0,0,5.4,1.7
2,45,4500,car,27.378,3.608,9.091,0.011,0.001,5.4,1.7
2,46,4600,car,28.292,3.61,9.171,0.02,0.002,5.4,1.7
2,47,4700,car,29.213,3.612,9.25,0.026,0.003,5.4,1.7
2,48,4800,car,30.142,3.615,9.327,0.03,0.003,5.4,1.7
2,49,4900,car,31.078,3.618,9.403,0.032,0.003,5.4,1.7
2,50,5000,car,32.022,3.621,9.478,0.032,0.003,5.4,1.7
2,51,5100,car,32.974,3.624,9.552,0.033,0.003,5.4,1.7
2,52,5200,car,33.932,3.628,9.625,0.033,0.003,5.4,1.7
2,53,5300,car,34.898,3.631,9.696,0.036,0.004,5.4,1.7
2,54,5400,car,35.872,3.635,9.765,0.041,0.004,5.4,1.7
2,55,5500,car,36.851,3.639,9.831,0.047,0.005,5.4,1.7
2,56,5600,car,37.838,3.644,9.894,0.054,0.005,5.4,1.7
2,57,5700,car,38.83,3.65,9.954,0.062,0.006,5.4,1.7
2,58,5800,car,39.828,3.657,10.014,0.07,0.007,5.4,1.7
2,59,5900,car,40.833,3.664,10.073,0.079,0.008,5.4,1.7
2,60,6000,car,41.843,3.673,10.129,0.089,0.009,5.4,1.7
2,61,6100,car,42.858,3.682,10.183,0.101,0.01,5.4,1.7
2,62,6200,car,43.879,3.693,10.234,0.115,0.011,5.4,1.7
2,63,6300,car,44.905,3.705,10.282,0.132,0.013,5.4,1.7
2,64,6400,car,45.935,3.719,10.328,0.151,0.015,5.4,1.7
2,65,6500,car,46.971,3.736,10.373,0.174,0.017,5.4,1.7
2,66,6600,car,48.01,3.754,10.416,0.199,0.019,5.4,1.7
2,67,6700,car,49.054,3.776,10.46,0.227,0.022,5.4,1.7
2,68,6800,car,50.102,3.8,10.505,0.259,0.025,5.4,1.7
2,69,6900,car,51.155,3.828,10.551,0.297,0.028,5.4,1.7
2,70,7000,car,52.212,3.859,10.6,0.34,0.032,5.4,1.7
2,71,7100,car,53.275,3.896,10.65,0.388,0.036,5.4,1.7
2,72,7200,car,54.343,3.937,10.703,0.442,0.041,5.4,1.7
2,73,7300,car,55.416,3.985,10.757,0.503,0.047,5.4,1.7
2,74,7400,car,56.494,4.038,10.813,0.57,0.053,5.4,1.7
2,75,7500,car,57.578,4.099,10.87,0.646,0.059,5.4,1.7
2,76,7600,car,58.668,4.168,10.927,0.729,0.067,5.4,1.7
2,77,7700,car,59.764,4.245,10.985,0.82,0.075,5.4,1.7
2,78,7800,car,60.865,4.332,11.042,0.92,0.083,5.4,1.7
2,79,7900,car,61.972,4.43,11.099,1.029,0.092,5.4,1.7
2,80,8000,car,63.085,4.539,11.154,1.148,0.103,5.4,1.7
2,81,8100,car,64.203,4.66,11.206,1.275,0.113,5.4,1.7
2,82,8200,car,65.326,4.794,11.255,1.409,0.125,5.4,1.7
2,83,8300,car,66.454,4.942,11.3,1.548,0.136,5.4,1.7
2,84,8400,car,67.586,5.104,11.34,1.69,0.148,5.4,1.7
2,85,8500,car,68.721,5.28,11.374,1.833,0.16,5.4,1.7
2,86,8600,car,69.86,5.47,11.403,1.978,0.172,5.4,1.7
2,87,8700,car,71.002,5.675,11.427,2.12,0.183,5.4,1.7
2,88,8800,car,72.145,5.894,11.448,2.259,0.195,5.4,1.7
2,89,8900,car,73.291,6.127,11.465,2.391,0.206,5.4,1.7
2,90,9000,car,74.438,6.372,11.479,2.515,0.216,5.4,1.7
2,91,9100,car,75.587,6.629,11.492,2.628,0.225,5.4,1.7
2,92,9200,car,76.736,6.897,11.503,2.729,0.233,5.4,1.7
2,93,9300,car,77.887,7.174,11.511,2.816,0.24,5.4,1.7
2,94,9400,car,79.038,7.46,11.516,2.889,0.246,5.4,1.7
2,95,9500,car,80.19,7.751,11.52,2.946,0.25,5.4,1.7
2,96,9600,car,81.342,8.048,11.522,2.985,0.254,5.4,1.7
2,97,9700,car,82.495,8.348,11.523,3.01,0.256,5.4,1.7
2,98,9800,car,83.647,8.649,11.524,3.023,0.257,5.4,1.7
2,99,9900,car,84.799,8.952,11.524,3.027,0.257,5.4,1.7
3,1,100,car,32.632,3.776,6.668,-0.478,-0.071,3.97,1.53
3,2,200,car,33.3,3.73,6.703,-0.442,-0.066,3.97,1.53
3,3,300,car,33.973,3.688,6.742,-0.405,-0.06,3.97,1.53
3,4,400,car,34.649,3.649,6.786,-0.366,-0.054,3.97,1.53
3,5,500,car,35.33,3.615,6.839,-0.327,-0.048,3.97,1.53
3,6,600,car,36.017,3.584,6.901,-0.287,-0.042,3.97,1.53
3,7,700,car,36.711,3.557,6.972,-0.246,-0.035,3.97,1.53
3,8,800,car,37.412,3.535,7.053,-0.205,-0.029,3.97,1.53
3,9,900,car,38.122,3.516,7.143,-0.163,-0.023,3.97,1.53
3,10,1000,car,38.841,3.502,7.242,-0.122,-0.017,3.97,1.53
3,11,1100,car,39.571,3.492,7.347,-0.081,-0.011,3.97,1.53
3,12,1200,car,40.311,3.486,7.459,-0.04,-0.005,3.97,1.53
3,13,1300,car,41.063,3.484,7.576,-0.002,-0,3.97,1.53
3,14,1400,car,41.826,3.485,7.696,0.033,0.004,3.97,1.53
3,15,1500,car,42.602,3.49,7.818,0.064,0.008,3.97,1.53
3,16,1600,car,43.39,3.498,7.94,0.093,0.012,3.97,1.53
3,17,1700,car,44.19,3.509,8.06,0.119,0.015,3.97,1.53
3,18,1800,car,45.002,3.522,8.178,0.145,0.018,3.97,1.53
3,19,1900,car,45.825,3.538,8.292,0.171,0.021,3.97,1.53
3,20,2000,car,46.66,3.556,8.401,0.197,0.023,3.97,1.53
3,21,2100,car,47.505,3.577,8.502,0.225,0.027,3.97,1.53
3,22,2200,car,48.36,3.601,8.596,0.256,0.03,3.97,1.53
3,23,2300,car,49.224,3.628,8.68,0.289,0.033,3.97,1.53
3,24,2400,car,50.096,3.659,8.755,0.325,0.037,3.97,1.53
3,25,2500,car,50.974,3.694,8.819,0.367,0.042,3.97,1.53
3,26,2600,car,51.859,3.733,8.875,0.413,0.046,3.97,1.53
3,27,2700,car,52.749,3.776,8.923,0.463,0.052,3.97,1.53
3,28,2800,car,53.643,3.825,8.964,0.518,0.058,3.97,1.53
3,29,2900,car,54.541,3.88,8.997,0.577,0.064,3.97,1.53
3,30,3000,car,55.442,3.941,9.025,0.639,0.071,3.97,1.53
3,31,3100,car,56.346,4.008,9.048,0.705,0.078,3.97,1.53
3,32,3200,car,57.252,4.082,9.068,0.772,0.085,3.97,1.53
3,33,3300,car,58.16,4.163,9.087,0.843,0.092,3.97,1.53
3,34,3400,car,59.069,4.251,9.106,0.914,0.1,3.97,1.53
3,35,3500,car,59.981,4.346,9.125,0.987,0.108,3.97,1.53
3,36,3600,car,60.894,4.448,9.146,1.063,0.116,3.97,1.53
3,37,3700,car,61.81,4.558,9.17,1.14,0.124,3.97,1.53
3,38,3800,car,62.729,4.676,9.199,1.219,0.132,3.97,1.53
3,39,3900,car,63.65,4.802,9.235,1.3,0.14,3.97,1.53
3,40,4000,car,64.576,4.936,9.277,1.385,0.148,3.97,1.53
3,41,4100,car,65.506,5.079,9.326,1.472,0.157,3.97,1.53
3,42,4200,car,66.442,5.231,9.381,1.562,0.165,3.97,1.53
3,43,4300,car,67.383,5.392,9.442,1.655,0.173,3.97,1.53
3,44,4400,car,68.33,5.562,9.509,1.749,0.182,3.97,1.53
3,45,4500,car,69.285,5.742,9.579,1.843,0.19,3.97,1.53
3,46,4600,car,70.246,5.931,9.652,1.938,0.198,3.97,1.53
3,47,4700,car,71.215,6.129,9.727,2.032,0.206,3.97,1.53
3,48,4800,car,72.192,6.337,9.803,2.125,0.213,3.97,1.53
3,49,4900,car,73.176,6.554,9.878,2.215,0.221,3.97,1.53
3,50,5000,car,74.167,6.78,9.95,2.301,0.227,3.97,1.53
3,51,5100,car,75.166,7.014,10.018,2.382,0.233,3.97,1.53
3,52,5200,car,76.17,7.256,10.081,2.458,0.239,3.97,1.53
3,53,5300,car,77.181,7.505,10.137,2.526,0.244,3.97,1.53
3,54,5400,car,78.198,7.761,10.186,2.585,0.249,3.97,1.53
3,55,5500,car,79.218,8.022,10.226,2.637,0.252,3.97,1.53
3,56,5600,car,80.242,8.288,10.257,2.679,0.255,3.97,1.53
3,57,5700,car,81.269,8.557,10.28,2.711,0.258,3.97,1.53
3,58,5800,car,82.298,8.829,10.296,2.733,0.26,3.97,1.53
3,59,5900,car,83.328,9.103,10.305,2.747,0.261,3.97,1.53
3,60,6000,car,84.359,9.378,10.309,2.754,0.261,3.97,1.53
3,61,6100,car,85.39,9.654,10.31,2.756,0.261,3.97,1.53
7,19,1900,car,8.917,29.182,0.241,-5.289,-1.525,4.62,1.63
7,20,2000,car,8.941,28.657,0.242,-5.211,-1.524,4.62,1.63
7,21,2100,car,8.965,28.141,0.244,-5.125,-1.523,4.62,1.63
7,22,2200,car,8.99,27.633,0.245,-5.025,-1.522,4.62,1.63
7,23,2300,car,9.014,27.136,0.246,-4.91,-1.521,4.62,1.63
7,24,2400,car,9.039,26.652,0.246,-4.777,-1.519,4.62,1.63
7,25,2500,car,9.063,26.182,0.245,-4.629,-1.518,4.62,1.63
7,26,2600,car,9.088,25.727,0.243,-4.467,-1.517,4.62,1.63
7,27,2700,car,9.112,25.289,0.238,-4.295,-1.515,4.62,1.63
7,28,2800,car,9.135,24.868,0.231,-4.115,-1.515,4.62,1.63
7,29,2900,car,9.158,24.466,0.223,-3.929,-1.514,4.62,1.63
7,30,3000,car,9.18,24.082,0.214,-3.74,-1.514,4.62,1.63
7,31,3100,car,9.201,23.718,0.206,-3.552,-1.513,4.62,1.63
7,32,3200,car,9.221,23.372,0.198,-3.366,-1.512,4.62,1.63
7,33,3300,car,9.24,23.045,0.189,-3.184,-1.512,4.62,1.63
7,34,3400,car,9.259,22.735,0.179,-3.008,-1.511,4.62,1.63
7,35,3500,car,9.276,22.442,0.168,-2.841,-1.512,4.62,1.63
7,36,3600,car,9.292,22.166,0.157,-2.682,-1.512,4.62,1.63
7,37,3700,car,9.307,21.906,0.147,-2.532,-1.513,4.62,1.63
7,38,3800,car,9.322,21.659,0.139,-2.391,-1.513,4.62,1.63
7,39,3900,car,9.335,21.427,0.132,-2.256,-1.512,4.62,1.63
7,40,4000,car,9.348,21.208,0.128,-2.129,-1.511,4.62,1.63
7,41,4100,car,9.361,21.001,0.124,-2.009,-1.509,4.62,1.63
7,42,4200,car,9.373,20.806,0.122,-1.897,-1.507,4.62,1.63
7,43,4300,car,9.385,20.621,0.12,-1.793,-1.504,4.62,1.63
7,44,4400,car,9.397,20.447,0.116,-1.698,-1.503,4.62,1.63
7,45,4500,car,9.409,20.281,0.112,-1.612,-1.502,4.62,1.63
7,46,4600,car,9.419,20.123,0.107,-1.538,-1.501,4.62,1.63
7,47,4700,car,9.43,19.973,0.104,-1.477,-1.501,4.62,1.63
7,48,4800,car,9.44,19.828,0.101,-1.427,-1.5,4.62,1.63
7,49,4900,car,9.45,19.687,0.1,-1.389,-1.499,4.62,1.63
7,50,5000,car,9.46,19.549,0.1,-1.361,-1.498,4.62,1.63
7,51,5100,car,9.47,19.414,0.1,-1.344,-1.497,4.62,1.63
7,52,5200,car,9.48,19.28,0.099,-1.336,-1.496,4.62,1.63
7,53,5300,car,9.49,19.146,0.098,-1.337,-1.498,4.62,1.63
7,54,5400,car,9.5,19.012,0.094,-1.345,-1.501,4.62,1.63
7,55,5500,car,9.509,18.877,0.089,-1.358,-1.505,4.62,1.63
7,56,5600,car,9.517,18.741,0.085,-1.374,-1.509,4.62,1.63
7,57,5700,car,9.526,18.602,0.081,-1.395,-1.513,4.62,1.63
7,58,5800,car,9.534,18.462,0.077,-1.418,-1.516,4.62,1.63
7,59,5900,car,9.541,18.318,0.075,-1.445,-1.519,4.62,1.63
7,60,6000,car,9.549,18.172,0.073,-1.474,-1.521,4.62,1.63
7,61,6100,car,9.556,18.023,0.073,-1.505,-1.523,4.62,1.63
7,62,6200,car,9.563,17.871,0.073,-1.538,-1.523,4.62,1.63
7,63,6300,car,9.571,17.716,0.074,-1.57,-1.524,4.62,1.63
7,64,6400,car,9.578,17.557,0.075,-1.604,-1.524,4.62,1.63
7,65,6500,car,9.586,17.395,0.077,-1.638,-1.524,4.62,1.63
7,66,6600,car,9.593,17.23,0.078,-1.672,-1.524,4.62,1.63
7,67,6700,car,9.601,17.061,0.079,-1.707,-1.524,4.62,1.63
7,68,6800,car,9.609,16.888,0.08,-1.742,-1.525,4.62,1.63
7,69,6900,car,9.617,16.712,0.079,-1.778,-1.526,4.62,1.63
7,70,7000,car,9.625,16.533,0.078,-1.816,-1.528,4.62,1.63
7,71,7100,car,9.633,16.349,0.075,-1.857,-1.531,4.62,1.63
7,72,7200,car,9.64,16.161,0.069,-1.902,-1.534,4.62,1.63
7,73,7300,car,9.646,15.968,0.062,-1.953,-1.539,4.62,1.63
7,74,7400,car,9.652,15.77,0.053,-2.015,-1.545,4.62,1.63
7,75,7500,car,9.657,15.565,0.041,-2.088,-1.551,4.62,1.63
7,76,7600,car,9.66,15.352,0.029,-2.175,-1.558,4.62,1.63
7,77,7700,car,9.663,15.129,0.015,-2.277,-1.564,4.62,1.63
7,78,7800,car,9.663,14.895,0.002,-2.398,-1.57,4.62,1.63
7,79,7900,car,9.663,14.649,-0.009,-2.536,-1.575,4.62,1.63
7,80,8000,car,9.662,14.387,-0.02,-2.691,-1.578,4.62,1.63
7,81,8100,car,9.659,14.11,-0.03,-2.862,-1.581,4.62,1.63
7,82,8200,car,9.656,13.814,-0.04,-3.049,-1.584,4.62,1.63
7,83,8300,car,9.651,13.499,-0.05,-3.248,-1.586,4.62,1.63
7,84,8400,car,9.646,13.164,-0.059,-3.459,-1.588,4.62,1.63
7,85,8500,car,9.639,12.807,-0.067,-3.678,-1.589,4.62,1.63
7,86,8600,car,9.632,12.428,-0.073,-3.903,-1.59,4.62,1.63
7,87,8700,car,9.625,12.026,-0.078,-4.133,-1.59,4.62,1.63
7,88,8800,car,9.617,11.601,-0.08,-4.365,-1.589,4.62,1.63
