track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,49,4900,car,1042.677,1008.749,-1.973,0.344,2.969,4.66,1.94
2,50,5000,car,1042.481,1008.788,-1.853,0.329,2.966,4.66,1.94
2,51,5100,car,1042.296,1008.825,-1.724,0.312,2.963,4.66,1.94
2,52,5200,car,1042.125,1008.86,-1.592,0.292,2.96,4.66,1.94
2,53,5300,car,1041.966,1008.893,-1.46,0.272,2.958,4.66,1.94
2,54,5400,car,1041.821,1008.923,-1.333,0.251,2.955,4.66,1.94
2,55,5500,car,1041.688,1008.951,-1.218,0.232,2.953,4.66,1.94
2,56,5600,car,1041.567,1008.976,-1.117,0.215,2.951,4.66,1.94
2,57,5700,car,1041.455,1009,-1.035,0.201,2.949,4.66,1.94
2,58,5800,car,1041.352,1009.023,-0.975,0.191,2.948,4.66,1.94
2,59,5900,car,1041.255,1009.044,-0.939,0.186,2.946,4.66,1.94
2,60,6000,car,1041.162,1009.065,-0.929,0.186,2.944,4.66,1.94
2,61,6100,car,1041.07,1009.086,-0.946,0.191,2.943,4.66,1.94
2,62,6200,car,1040.976,1009.108,-0.99,0.202,2.941,4.66,1.94
2,63,6300,car,1040.877,1009.131,-1.06,0.218,2.939,4.66,1.94
2,64,6400,car,1040.772,1009.157,-1.156,0.241,2.936,4.66,1.94
2,65,6500,car,1040.657,1009.185,-1.276,0.269,2.934,4.66,1.94
2,66,6600,car,1040.531,1009.216,-1.417,0.303,2.931,4.66,1.94
2,67,6700,car,1040.39,1009.252,-1.576,0.343,2.927,4.66,1.94
2,68,6800,car,1040.234,1009.292,-1.75,0.388,2.923,4.66,1.94
2,69,6900,car,1040.061,1009.338,-1.936,0.439,2.919,4.66,1.94
2,70,7000,car,1039.869,1009.39,-2.129,0.494,2.913,4.66,1.94
2,71,7100,car,1039.659,1009.448,-2.325,0.555,2.907,4.66,1.94
2,72,7200,car,1039.429,1009.514,-2.522,0.62,2.9,4.66,1.94
2,73,7300,car,1039.18,1009.587,-2.714,0.691,2.892,4.66,1.94
2,74,7400,car,1038.911,1009.668,-2.9,0.766,2.883,4.66,1.94
2,75,7500,car,1038.625,1009.759,-3.078,0.847,2.873,4.66,1.94
2,76,7600,car,1038.322,1009.86,-3.245,0.935,2.861,4.66,1.94
2,77,7700,car,1038.003,1009.971,-3.401,1.029,2.848,4.66,1.94
2,78,7800,car,1037.668,1010.094,-3.546,1.132,2.833,4.66,1.94
2,79,7900,car,1037.321,1010.23,-3.682,1.245,2.816,4.66,1.94
2,80,8000,car,1036.961,1010.379,-3.807,1.367,2.797,4.66,1.94
2,81,8100,car,1036.59,1010.543,-3.923,1.502,2.776,4.66,1.94
2,82,8200,car,1036.209,1010.723,-4.031,1.649,2.753,4.66,1.94
2,83,8300,car,1035.819,1010.92,-4.132,1.809,2.729,4.66,1.94
2,84,8400,car,1035.421,1011.135,-4.225,1.985,2.702,4.66,1.94
2,85,8500,car,1035.016,1011.369,-4.312,2.176,2.674,4.66,1.94
2,86,8600,car,1034.604,1011.625,-4.39,2.382,2.644,4.66,1.94
2,87,8700,car,1034.188,1011.902,-4.46,2.606,2.613,4.66,1.94
2,88,8800,car,1033.767,1012.203,-4.52,2.845,2.58,4.66,1.94
2,89,8900,car,1033.343,1012.529,-4.57,3.1,2.546,4.66,1.94
2,90,9000,car,1032.916,1012.88,-4.607,3.37,2.51,4.66,1.94
2,91,9100,car,1032.489,1013.259,-4.63,3.653,2.474,4.66,1.94
2,92,9200,car,1032.061,1013.665,-4.639,3.948,2.437,4.66,1.94
2,93,9300,car,1031.635,1014.101,-4.632,4.252,2.399,4.66,1.94
2,94,9400,car,1031.212,1014.566,-4.609,4.564,2.361,4.66,1.94
2,95,9500,car,1030.793,1015.06,-4.57,4.881,2.323,4.66,1.94
2,96,9600,car,1030.378,1015.586,-4.515,5.2,2.286,4.66,1.94
2,97,9700,car,1029.971,1016.141,-4.446,5.52,2.249,4.66,1.94
2,98,9800,car,1029.57,1016.726,-4.363,5.838,2.213,4.66,1.94
2,99,9900,car,1029.178,1017.341,-4.268,6.152,2.177,4.66,1.94
2,100,10000,car,1028.795,1017.986,-4.163,6.461,2.143,4.66,1.94
2,101,10100,car,1028.421,1018.659,-4.05,6.762,2.11,4.66,1.94
2,102,10200,car,1028.058,1019.36,-3.93,7.054,2.079,4.66,1.94
2,103,10300,car,1027.706,1020.087,-3.805,7.336,2.049,4.66,1.94
2,104,10400,car,1027.365,1020.841,-3.676,7.606,2.021,4.66,1.94
2,105,10500,car,1027.034,1021.62,-3.546,7.862,1.994,4.66,1.94
2,106,10600,car,1026.715,1022.422,-3.415,8.103,1.97,4.66,1.94
2,107,10700,car,1026.406,1023.247,-3.285,8.327,1.947,4.66,1.94
2,108,10800,car,1026.109,1024.092,-3.157,8.532,1.925,4.66,1.94
2,109,10900,car,1025.822,1024.956,-3.033,8.718,1.906,4.66,1.94
2,110,11000,car,1025.545,1025.837,-2.912,8.882,1.888,4.66,1.94
2,111,11100,car,1025.277,1026.734,-2.796,9.025,1.871,4.66,1.94
2,112,11200,car,1025.02,1027.644,-2.685,9.146,1.856,4.66,1.94
2,113,11300,car,1024.772,1028.565,-2.577,9.245,1.843,4.66,1.94
2,114,11400,car,1024.532,1029.495,-2.473,9.324,1.83,4.66,1.94
2,115,11500,car,1024.303,1030.433,-2.37,9.383,1.818,4.66,1.94
2,116,11600,car,1024.082,1031.375,-2.267,9.426,1.807,4.66,1.94
2,117,11700,car,1023.872,1032.322,-2.164,9.457,1.796,4.66,1.94
2,118,11800,car,1023.671,1033.271,-2.061,9.48,1.785,4.66,1.94
3,1,100,car,1040.582,1007.786,-1.316,0.04,3.111,4.95,2.07
3,2,200,car,1040.45,1007.79,-1.317,0.04,3.111,4.95,2.07
3,3,300,car,1040.318,1007.794,-1.32,0.04,3.111,4.95,2.07
3,4,400,car,1040.186,1007.798,-1.325,0.04,3.111,4.95,2.07
3,5,500,car,1040.054,1007.802,-1.334,0.04,3.111,4.95,2.07
3,6,600,car,1039.92,1007.806,-1.35,0.041,3.111,4.95,2.07
3,7,700,car,1039.785,1007.81,-1.374,0.042,3.111,4.95,2.07
3,8,800,car,1039.648,1007.814,-1.407,0.043,3.111,4.95,2.07
3,9,900,car,1039.507,1007.819,-1.453,0.044,3.111,4.95,2.07
3,10,1000,car,1039.362,1007.823,-1.51,0.046,3.111,4.95,2.07
3,11,1100,car,1039.211,1007.827,-1.581,0.048,3.111,4.95,2.07
3,12,1200,car,1039.053,1007.832,-1.667,0.051,3.111,4.95,2.07
3,13,1300,car,1038.886,1007.837,-1.768,0.054,3.111,4.95,2.07
3,14,1400,car,1038.709,1007.842,-1.885,0.057,3.111,4.95,2.07
3,15,1500,car,1038.521,1007.847,-2.018,0.062,3.111,4.95,2.07
3,16,1600,car,1038.319,1007.853,-2.167,0.067,3.111,4.95,2.07
3,17,1700,car,1038.102,1007.859,-2.333,0.072,3.111,4.95,2.07
3,18,1800,car,1037.869,1007.865,-2.513,0.078,3.111,4.95,2.07
3,19,1900,car,1037.617,1007.872,-2.708,0.085,3.11,4.95,2.07
3,20,2000,car,1037.346,1007.88,-2.915,0.092,3.11,4.95,2.07
3,21,2100,car,1037.055,1007.889,-3.133,0.1,3.11,4.95,2.07
3,22,2200,car,1036.741,1007.898,-3.36,0.108,3.109,4.95,2.07
3,23,2300,car,1036.405,1007.909,-3.594,0.117,3.109,4.95,2.07
3,24,2400,car,1036.046,1007.92,-3.833,0.126,3.109,4.95,2.07
3,25,2500,car,1035.663,1007.933,-4.076,0.135,3.108,4.95,2.07
3,26,2600,car,1035.255,1007.947,-4.32,0.144,3.108,4.95,2.07
3,27,2700,car,1034.823,1007.962,-4.564,0.153,3.108,4.95,2.07
3,28,2800,car,1034.367,1007.977,-4.809,0.16,3.108,4.95,2.07
3,29,2900,car,1033.886,1007.993,-5.053,0.165,3.109,4.95,2.07
3,30,3000,car,1033.38,1008.009,-5.295,0.168,3.11,4.95,2.07
3,31,3100,car,1032.85,1008.025,-5.536,0.168,3.111,4.95,2.07
3,32,3200,car,1032.297,1008.04,-5.775,0.165,3.113,4.95,2.07
3,33,3300,car,1031.719,1008.054,-6.011,0.158,3.115,4.95,2.07
3,34,3400,car,1031.118,1008.067,-6.241,0.147,3.118,4.95,2.07
3,35,3500,car,1030.493,1008.078,-6.466,0.131,3.121,4.95,2.07
3,36,3600,car,1029.847,1008.086,-6.682,0.112,3.125,4.95,2.07
3,37,3700,car,1029.178,1008.092,-6.887,0.088,3.129,4.95,2.07
3,38,3800,car,1028.489,1008.095,-7.081,0.062,3.133,4.95,2.07
3,39,3900,car,1027.781,1008.095,-7.26,0.032,3.137,4.95,2.07
3,40,4000,car,1027.055,1008.092,-7.425,0.001,3.142,4.95,2.07
3,41,4100,car,1026.313,1008.086,-7.575,-0.032,-3.137,4.95,2.07
3,42,4200,car,1025.555,1008.076,-7.708,-0.066,-3.133,4.95,2.07
3,43,4300,car,1024.785,1008.064,-7.825,-0.099,-3.129,4.95,2.07
3,44,4400,car,1024.002,1008.048,-7.926,-0.132,-3.125,4.95,2.07
3,45,4500,car,1023.21,1008.029,-8.01,-0.163,-3.121,4.95,2.07
3,46,4600,car,1022.409,1008.007,-8.077,-0.193,-3.118,4.95,2.07
3,47,4700,car,1021.601,1007.983,-8.129,-0.22,-3.115,4.95,2.07
3,48,4800,car,1020.788,1007.957,-8.165,-0.245,-3.112,4.95,2.07
3,49,4900,car,1019.972,1007.928,-8.189,-0.267,-3.109,4.95,2.07
3,50,5000,car,1019.153,1007.898,-8.2,-0.287,-3.107,4.95,2.07
3,51,5100,car,1018.333,1007.866,-8.203,-0.304,-3.105,4.95,2.07
3,52,5200,car,1017.513,1007.833,-8.2,-0.318,-3.103,4.95,2.07
3,53,5300,car,1016.693,1007.799,-8.194,-0.331,-3.101,4.95,2.07
3,54,5400,car,1015.874,1007.764,-8.188,-0.34,-3.1,4.95,2.07
3,55,5500,car,1015.055,1007.729,-8.184,-0.348,-3.099,4.95,2.07
3,56,5600,car,1014.237,1007.693,-8.187,-0.354,-3.098,4.95,2.07
3,57,5700,car,1013.418,1007.657,-8.198,-0.358,-3.098,4.95,2.07
3,58,5800,car,1012.598,1007.621,-8.22,-0.361,-3.098,4.95,2.07
3,59,5900,car,1011.776,1007.585,-8.254,-0.362,-3.098,4.95,2.07
3,60,6000,car,1010.951,1007.549,-8.303,-0.361,-3.098,4.95,2.07
3,61,6100,car,1010.12,1007.514,-8.367,-0.358,-3.099,4.95,2.07
3,62,6200,car,1009.284,1007.479,-8.447,-0.354,-3.1,4.95,2.07
3,63,6300,car,1008.439,1007.446,-8.544,-0.348,-3.101,4.95,2.07
3,64,6400,car,1007.584,1007.413,-8.656,-0.34,-3.102,4.95,2.07
3,65,6500,car,1006.718,1007.381,-8.784,-0.33,-3.104,4.95,2.07
3,66,6600,car,1005.84,1007.351,-8.927,-0.317,-3.106,4.95,2.07
3,67,6700,car,1004.947,1007.323,-9.083,-0.301,-3.108,4.95,2.07
3,68,6800,car,1004.039,1007.297,-9.252,-0.283,-3.111,4.95,2.07
3,69,6900,car,1003.113,1007.272,-9.432,-0.263,-3.114,4.95,2.07
3,70,7000,car,1002.17,1007.25,-9.62,-0.239,-3.117,4.95,2.07
3,71,7100,car,1001.208,1007.231,-9.815,-0.214,-3.12,4.95,2.07
3,72,7200,car,1000.226,1007.214,-10.014,-0.186,-3.123,4.95,2.07
3,73,7300,car,999.225,1007.2,-10.215,-0.157,-3.126,4.95,2.07
3,74,7400,car,998.203,1007.189,-10.416,-0.126,-3.129,4.95,2.07
3,75,7500,car,997.162,1007.181,-10.615,-0.095,-3.133,4.95,2.07
3,76,7600,car,996.1,1007.176,-10.809,-0.064,-3.136,4.95,2.07
3,77,7700,car,995.019,1007.174,-10.998,-0.033,-3.139,4.95,2.07
3,78,7800,car,993.919,1007.175,-11.178,-0.003,-3.141,4.95,2.07
3,79,7900,car,992.802,1007.178,-11.35,0.026,3.139,4.95,2.07
3,80,8000,car,991.667,1007.185,-11.512,0.054,3.137,4.95,2.07
3,81,8100,car,990.515,1007.193,-11.662,0.08,3.135,4.95,2.07
3,82,8200,car,989.349,1007.204,-11.801,0.105,3.133,4.95,2.07
3,83,8300,car,988.169,1007.218,-11.928,0.128,3.131,4.95,2.07
3,84,8400,car,986.976,1007.233,-12.042,0.151,3.129,4.95,2.07
3,85,8500,car,985.772,1007.251,-12.142,0.172,3.127,4.95,2.07
3,86,8600,car,984.558,1007.271,-12.229,0.192,3.126,4.95,2.07
3,87,8700,car,983.335,1007.292,-12.302,0.212,3.124,4.95,2.07
3,88,8800,car,982.105,1007.315,-12.363,0.23,3.123,4.95,2.07
3,89,8900,car,980.869,1007.34,-12.411,0.247,3.122,4.95,2.07
3,90,9000,car,979.628,1007.367,-12.447,0.264,3.12,4.95,2.07
3,91,9100,car,978.383,1007.395,-12.472,0.279,3.119,4.95,2.07
3,92,9200,car,977.136,1007.425,-12.488,0.293,3.118,4.95,2.07
3,93,9300,car,975.887,1007.456,-12.496,0.307,3.117,4.95,2.07
3,94,9400,car,974.638,1007.488,-12.499,0.32,3.116,4.95,2.07
3,95,9500,car,973.388,1007.521,-12.499,0.333,3.115,4.95,2.07
4,1,100,car,1004.15,1007.413,-12.003,-0.34,-3.113,4.9,1.91
4,2,200,car,1002.949,1007.382,-12.032,-0.321,-3.115,4.9,1.91
4,3,300,car,1001.746,1007.352,-12.076,-0.3,-3.117,4.9,1.91
4,4,400,car,1000.538,1007.325,-12.136,-0.277,-3.119,4.9,1.91
4,5,500,car,999.325,1007.301,-12.208,-0.252,-3.121,4.9,1.91
4,6,600,car,998.104,1007.279,-12.287,-0.225,-3.123,4.9,1.91
4,7,700,car,996.875,1007.26,-12.372,-0.196,-3.126,4.9,1.91
4,8,800,car,995.638,1007.245,-12.458,-0.164,-3.128,4.9,1.91
4,9,900,car,994.392,1007.232,-12.545,-0.131,-3.131,4.9,1.91
4,10,1000,car,993.137,1007.223,-12.629,-0.096,-3.134,4.9,1.91
4,11,1100,car,991.874,1007.218,-12.709,-0.059,-3.137,4.9,1.91
4,12,1200,car,990.603,1007.216,-12.785,-0.022,-3.14,4.9,1.91
4,13,1300,car,989.325,1007.219,-12.855,0.016,3.14,4.9,1.91
4,14,1400,car,988.039,1007.224,-12.921,0.053,3.138,4.9,1.91
4,15,1500,car,986.747,1007.234,-12.98,0.089,3.135,4.9,1.91
4,16,1600,car,985.449,1007.247,-13.033,0.123,3.132,4.9,1.91
4,17,1700,car,984.146,1007.262,-13.08,0.155,3.13,4.9,1.91
4,18,1800,car,982.838,1007.281,-13.12,0.185,3.128,4.9,1.91
4,19,1900,car,981.526,1007.303,-13.152,0.211,3.126,4.9,1.91
4,20,2000,car,980.211,1007.327,-13.178,0.235,3.124,4.9,1.91
4,21,2100,car,978.893,1007.352,-13.197,0.257,3.122,4.9,1.91
4,22,2200,car,977.574,1007.38,-13.209,0.276,3.121,4.9,1.91
4,23,2300,car,976.253,1007.41,-13.215,0.294,3.119,4.9,1.91
4,24,2400,car,974.931,1007.441,-13.217,0.311,3.118,4.9,1.91
4,25,2500,car,973.61,1007.474,-13.217,0.328,3.117,4.9,1.91
5,1,100,car,997.414,1003.665,2.568,-0.212,-0.082,4.56,1.95
5,2,200,car,997.672,1003.643,2.594,-0.212,-0.082,4.56,1.95
5,3,300,car,997.931,1003.622,2.649,-0.215,-0.081,4.56,1.95
5,4,400,car,998.197,1003.6,2.736,-0.219,-0.08,4.56,1.95
5,5,500,car,998.471,1003.578,2.857,-0.226,-0.079,4.56,1.95
5,6,600,car,998.757,1003.556,3.009,-0.234,-0.078,4.56,1.95
5,7,700,car,999.058,1003.532,3.188,-0.244,-0.076,4.56,1.95
5,8,800,car,999.377,1003.508,3.392,-0.255,-0.075,4.56,1.95
5,9,900,car,999.717,1003.483,3.616,-0.266,-0.073,4.56,1.95
5,10,1000,car,1000.079,1003.458,3.857,-0.276,-0.072,4.56,1.95
5,11,1100,car,1000.464,1003.432,4.111,-0.286,-0.07,4.56,1.95
5,12,1200,car,1000.876,1003.405,4.374,-0.295,-0.067,4.56,1.95
5,13,1300,car,1001.313,1003.378,4.643,-0.302,-0.065,4.56,1.95
5,14,1400,car,1001.778,1003.35,4.914,-0.307,-0.062,4.56,1.95
5,15,1500,car,1002.269,1003.323,5.185,-0.309,-0.06,4.56,1.95
5,16,1600,car,1002.788,1003.296,5.452,-0.309,-0.057,4.56,1.95
5,17,1700,car,1003.334,1003.27,5.715,-0.306,-0.053,4.56,1.95
5,18,1800,car,1003.905,1003.244,5.972,-0.301,-0.05,4.56,1.95
5,19,1900,car,1004.503,1003.219,6.222,-0.294,-0.047,4.56,1.95
5,20,2000,car,1005.125,1003.194,6.464,-0.286,-0.044,4.56,1.95
5,21,2100,car,1005.772,1003.171,6.699,-0.277,-0.041,4.56,1.95
5,22,2200,car,1006.442,1003.148,6.927,-0.267,-0.039,4.56,1.95
5,23,2300,car,1007.135,1003.125,7.149,-0.257,-0.036,4.56,1.95
5,24,2400,car,1007.85,1003.104,7.364,-0.247,-0.033,4.56,1.95
5,25,2500,car,1008.587,1003.083,7.572,-0.236,-0.031,4.56,1.95
5,26,2600,car,1009.344,1003.063,7.775,-0.226,-0.029,4.56,1.95
5,27,2700,car,1010.122,1003.043,7.973,-0.215,-0.027,4.56,1.95
5,28,2800,car,1010.919,1003.025,8.164,-0.203,-0.025,4.56,1.95
5,29,2900,car,1011.735,1003.008,8.351,-0.191,-0.023,4.56,1.95
5,30,3000,car,1012.571,1002.992,8.532,-0.179,-0.021,4.56,1.95
5,31,3100,car,1013.424,1002.977,8.708,-0.166,-0.019,4.56,1.95
5,32,3200,car,1014.295,1002.963,8.879,-0.153,-0.017,4.56,1.95
5,33,3300,car,1015.183,1002.95,9.045,-0.139,-0.015,4.56,1.95
5,34,3400,car,1016.087,1002.939,9.207,-0.126,-0.014,4.56,1.95
5,35,3500,car,1017.008,1002.929,9.364,-0.113,-0.012,4.56,1.95
5,36,3600,car,1017.944,1002.92,9.517,-0.1,-0.01,4.56,1.95
5,37,3700,car,1018.896,1002.912,9.665,-0.087,-0.009,4.56,1.95
5,38,3800,car,1019.863,1002.906,9.809,-0.076,-0.008,4.56,1.95
5,39,3900,car,1020.844,1002.9,9.95,-0.065,-0.007,4.56,1.95
5,40,4000,car,1021.839,1002.895,10.087,-0.056,-0.006,4.56,1.95
5,41,4100,car,1022.847,1002.89,10.22,-0.049,-0.005,4.56,1.95
5,42,4200,car,1023.869,1002.886,10.35,-0.044,-0.004,4.56,1.95
5,43,4300,car,1024.904,1002.882,10.475,-0.042,-0.004,4.56,1.95
5,44,4400,car,1025.952,1002.878,10.597,-0.041,-0.004,4.56,1.95
5,45,4500,car,1027.011,1002.874,10.714,-0.044,-0.004,4.56,1.95
5,46,4600,car,1028.083,1002.869,10.827,-0.049,-0.004,4.56,1.95
5,47,4700,car,1029.165,1002.864,10.934,-0.056,-0.005,4.56,1.95
5,48,4800,car,1030.259,1002.857,11.037,-0.065,-0.006,4.56,1.95
5,49,4900,car,1031.363,1002.849,11.134,-0.075,-0.007,4.56,1.95
5,50,5000,car,1032.476,1002.84,11.226,-0.086,-0.008,4.56,1.95
5,51,5100,car,1033.599,1002.831,11.312,-0.096,-0.008,4.56,1.95
5,52,5200,car,1034.73,1002.82,11.392,-0.105,-0.009,4.56,1.95
5,53,5300,car,1035.869,1002.809,11.466,-0.111,-0.01,4.56,1.95
5,54,5400,car,1037.015,1002.798,11.534,-0.113,-0.01,4.56,1.95
5,55,5500,car,1038.169,1002.787,11.596,-0.111,-0.01,4.56,1.95
5,56,5600,car,1039.328,1002.777,11.652,-0.102,-0.009,4.56,1.95
5,57,5700,car,1040.494,1002.769,11.702,-0.086,-0.007,4.56,1.95
5,58,5800,car,1041.664,1002.763,11.745,-0.062,-0.005,4.56,1.95
5,59,5900,car,1042.839,1002.761,11.783,-0.03,-0.003,4.56,1.95
5,60,6000,car,1044.017,1002.763,11.814,0.012,0.001,4.56,1.95
5,61,6100,car,1045.198,1002.771,11.84,0.063,0.005,4.56,1.95
5,62,6200,car,1046.382,1002.785,11.862,0.124,0.01,4.56,1.95
5,63,6300,car,1047.568,1002.806,11.879,0.194,0.016,4.56,1.95
5,64,6400,car,1048.756,1002.835,11.894,0.273,0.023,4.56,1.95
5,65,6500,car,1049.945,1002.873,11.907,0.36,0.03,4.56,1.95
5,66,6600,car,1051.136,1002.921,11.919,0.455,0.038,4.56,1.95
5,67,6700,car,1052.327,1002.979,11.931,0.555,0.047,4.56,1.95
