track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,29,2900,car,50.363,3.405,6.991,0.819,0.117,4.14,1.6
2,30,3000,car,51.067,3.485,7.086,0.789,0.111,4.14,1.6
2,31,3100,car,51.78,3.563,7.181,0.767,0.106,4.14,1.6
2,32,3200,car,52.503,3.639,7.276,0.753,0.103,4.14,1.6
2,33,3300,car,53.235,3.714,7.369,0.745,0.101,4.14,1.6
2,34,3400,car,53.977,3.788,7.46,0.744,0.099,4.14,1.6
2,35,3500,car,54.727,3.863,7.55,0.748,0.099,4.14,1.6
2,36,3600,car,55.487,3.938,7.639,0.758,0.099,4.14,1.6
2,37,3700,car,56.255,4.015,7.725,0.772,0.1,4.14,1.6
2,38,3800,car,57.032,4.093,7.81,0.792,0.101,4.14,1.6
2,39,3900,car,57.817,4.174,7.892,0.818,0.103,4.14,1.6
2,40,4000,car,58.61,4.257,7.972,0.85,0.106,4.14,1.6
2,41,4100,car,59.411,4.344,8.05,0.887,0.11,4.14,1.6
2,42,4200,car,60.22,4.435,8.126,0.928,0.114,4.14,1.6
2,43,4300,car,61.036,4.53,8.199,0.974,0.118,4.14,1.6
2,44,4400,car,61.86,4.63,8.27,1.025,0.123,4.14,1.6
2,45,4500,car,62.69,4.735,8.34,1.081,0.129,4.14,1.6
2,46,4600,car,63.528,4.846,8.408,1.142,0.135,4.14,1.6
2,47,4700,car,64.372,4.964,8.476,1.209,0.142,4.14,1.6
2,48,4800,car,65.223,5.088,8.542,1.28,0.149,4.14,1.6
2,49,4900,car,66.08,5.22,8.607,1.354,0.156,4.14,1.6
2,50,5000,car,66.944,5.359,8.673,1.432,0.164,4.14,1.6
2,51,5100,car,67.815,5.506,8.74,1.512,0.171,4.14,1.6
2,52,5200,car,68.692,5.662,8.808,1.596,0.179,4.14,1.6
2,53,5300,car,69.576,5.826,8.878,1.683,0.187,4.14,1.6
2,54,5400,car,70.468,5.998,8.947,1.772,0.196,4.14,1.6
2,55,5500,car,71.366,6.18,9.014,1.863,0.204,4.14,1.6
2,56,5600,car,72.271,6.371,9.081,1.954,0.212,4.14,1.6
2,57,5700,car,73.182,6.571,9.144,2.043,0.22,4.14,1.6
2,58,5800,car,74.099,6.779,9.204,2.128,0.227,4.14,1.6
2,59,5900,car,75.022,6.996,9.259,2.206,0.234,4.14,1.6
2,60,6000,car,75.951,7.22,9.308,2.275,0.24,4.14,1.6
2,61,6100,car,76.883,7.451,9.35,2.335,0.245,4.14,1.6
2,62,6200,car,77.82,7.686,9.383,2.384,0.249,4.14,1.6
2,63,6300,car,78.76,7.927,9.407,2.422,0.252,4.14,1.6
2,64,6400,car,79.701,8.17,9.424,2.45,0.254,4.14,1.6
2,65,6500,car,80.644,8.416,9.433,2.466,0.256,4.14,1.6
2,66,6600,car,81.587,8.663,9.437,2.474,0.256,4.14,1.6
2,67,6700,car,82.531,8.911,9.438,2.476,0.257,4.14,1.6
4,1,100,car,-5.062,1.163,1.55,-0.002,-0.001,3.92,1.56
4,2,200,car,-4.903,1.162,1.629,-0.01,-0.006,3.92,1.56
4,3,300,car,-4.735,1.161,1.717,-0.02,-0.012,3.92,1.56
4,4,400,car,-4.558,1.158,1.822,-0.031,-0.017,3.92,1.56
4,5,500,car,-4.37,1.154,1.947,-0.043,-0.022,3.92,1.56
4,6,600,car,-4.168,1.149,2.095,-0.057,-0.027,3.92,1.56
4,7,700,car,-3.95,1.143,2.266,-0.072,-0.032,3.92,1.56
4,8,800,car,-3.713,1.135,2.46,-0.086,-0.035,3.92,1.56
4,9,900,car,-3.457,1.126,2.673,-0.1,-0.037,3.92,1.56
4,10,1000,car,-3.178,1.115,2.903,-0.112,-0.039,3.92,1.56
4,11,1100,car,-2.876,1.103,3.147,-0.123,-0.039,3.92,1.56
4,12,1200,car,-2.548,1.09,3.401,-0.132,-0.039,3.92,1.56
4,13,1300,car,-2.195,1.077,3.661,-0.139,-0.038,3.92,1.56
4,14,1400,car,-1.816,1.063,3.926,-0.143,-0.036,3.92,1.56
4,15,1500,car,-1.41,1.048,4.191,-0.144,-0.034,3.92,1.56
4,16,1600,car,-0.978,1.034,4.452,-0.144,-0.032,3.92,1.56
4,17,1700,car,-0.52,1.02,4.706,-0.141,-0.03,3.92,1.56
4,18,1800,car,-0.037,1.006,4.952,-0.135,-0.027,3.92,1.56
4,19,1900,car,0.47,0.993,5.188,-0.127,-0.025,3.92,1.56
4,20,2000,car,1,0.981,5.413,-0.117,-0.022,3.92,1.56
4,21,2100,car,1.552,0.97,5.626,-0.105,-0.019,3.92,1.56
4,22,2200,car,2.125,0.96,5.828,-0.091,-0.016,3.92,1.56
4,23,2300,car,2.717,0.951,6.016,-0.076,-0.013,3.92,1.56
4,24,2400,car,3.327,0.945,6.193,-0.061,-0.01,3.92,1.56
4,25,2500,car,3.955,0.939,6.358,-0.046,-0.007,3.92,1.56
4,26,2600,car,4.598,0.935,6.512,-0.033,-0.005,3.92,1.56
4,27,2700,car,5.257,0.933,6.656,-0.02,-0.003,3.92,1.56
4,28,2800,car,5.929,0.931,6.791,-0.008,-0.001,3.92,1.56
4,29,2900,car,6.615,0.931,6.918,0.005,0.001,3.92,1.56
4,30,3000,car,7.312,0.932,7.037,0.018,0.003,3.92,1.56
4,31,3100,car,8.022,0.935,7.15,0.03,0.004,3.92,1.56
4,32,3200,car,8.742,0.938,7.255,0.042,0.006,3.92,1.56
4,33,3300,car,9.472,0.943,7.352,0.053,0.007,3.92,1.56
4,34,3400,car,10.212,0.949,7.442,0.065,0.009,3.92,1.56
4,35,3500,car,10.96,0.956,7.526,0.077,0.01,3.92,1.56
4,36,3600,car,11.717,0.964,7.603,0.089,0.012,3.92,1.56
4,37,3700,car,12.481,0.974,7.674,0.103,0.013,3.92,1.56
4,38,3800,car,13.251,0.985,7.739,0.119,0.015,3.92,1.56
4,39,3900,car,14.028,0.998,7.8,0.135,0.017,3.92,1.56
4,40,4000,car,14.811,1.012,7.856,0.151,0.019,3.92,1.56
4,41,4100,car,15.599,1.028,7.91,0.167,0.021,3.92,1.56
4,42,4200,car,16.393,1.045,7.963,0.18,0.023,3.92,1.56
4,43,4300,car,17.192,1.064,8.016,0.193,0.024,3.92,1.56
4,44,4400,car,17.996,1.084,8.072,0.202,0.025,3.92,1.56
4,45,4500,car,18.806,1.104,8.128,0.209,0.026,3.92,1.56
4,46,4600,car,19.622,1.125,8.186,0.213,0.026,3.92,1.56
4,47,4700,car,20.444,1.147,8.245,0.215,0.026,3.92,1.56
4,48,4800,car,21.271,1.168,8.307,0.214,0.026,3.92,1.56
4,49,4900,car,22.105,1.19,8.373,0.211,0.025,3.92,1.56
4,50,5000,car,22.946,1.21,8.444,0.208,0.025,3.92,1.56
4,51,5100,car,23.794,1.231,8.518,0.204,0.024,3.92,1.56
4,52,5200,car,24.65,1.251,8.597,0.199,0.023,3.92,1.56
4,53,5300,car,25.514,1.271,8.678,0.195,0.022,3.92,1.56
4,54,5400,car,26.386,1.29,8.763,0.191,0.022,3.92,1.56
4,55,5500,car,27.266,1.309,8.851,0.189,0.021,3.92,1.56
4,56,5600,car,28.156,1.328,8.941,0.19,0.021,3.92,1.56
4,57,5700,car,29.055,1.347,9.034,0.194,0.021,3.92,1.56
4,58,5800,car,29.963,1.367,9.13,0.199,0.022,3.92,1.56
4,59,5900,car,30.881,1.387,9.23,0.207,0.022,3.92,1.56
4,60,6000,car,31.809,1.408,9.334,0.216,0.023,3.92,1.56
4,61,6100,car,32.748,1.43,9.441,0.227,0.024,3.92,1.56
4,62,6200,car,33.698,1.454,9.553,0.24,0.025,3.92,1.56
4,63,6300,car,34.659,1.479,9.67,0.256,0.026,3.92,1.56
4,64,6400,car,35.632,1.505,9.79,0.273,0.028,3.92,1.56
4,65,6500,car,36.617,1.534,9.913,0.294,0.03,3.92,1.56
4,66,6600,car,37.615,1.564,10.039,0.318,0.032,3.92,1.56
4,67,6700,car,38.625,1.597,10.166,0.346,0.034,3.92,1.56
4,68,6800,car,39.648,1.634,10.294,0.378,0.037,3.92,1.56
4,69,6900,car,40.684,1.673,10.423,0.415,0.04,3.92,1.56
4,70,7000,car,41.732,1.717,10.552,0.456,0.043,3.92,1.56
4,71,7100,car,42.794,1.765,10.678,0.501,0.047,3.92,1.56
4,72,7200,car,43.868,1.817,10.802,0.55,0.051,3.92,1.56
4,73,7300,car,44.954,1.875,10.922,0.602,0.055,3.92,1.56
4,74,7400,car,46.052,1.938,11.038,0.66,0.06,3.92,1.56
4,75,7500,car,47.162,2.007,11.149,0.722,0.065,3.92,1.56
4,76,7600,car,48.282,2.083,11.254,0.788,0.07,3.92,1.56
4,77,7700,car,49.412,2.165,11.353,0.86,0.076,3.92,1.56
4,78,7800,car,50.552,2.255,11.445,0.936,0.082,3.92,1.56
4,79,7900,car,51.701,2.353,11.529,1.018,0.088,3.92,1.56
4,80,8000,car,52.857,2.459,11.605,1.105,0.095,3.92,1.56
4,81,8100,car,54.021,2.574,11.672,1.198,0.102,3.92,1.56
4,82,8200,car,55.191,2.699,11.73,1.296,0.11,3.92,1.56
4,83,8300,car,56.367,2.833,11.778,1.398,0.118,3.92,1.56
4,84,8400,car,57.546,2.978,11.814,1.504,0.127,3.92,1.56
4,85,8500,car,58.729,3.134,11.839,1.612,0.135,3.92,1.56
4,86,8600,car,59.914,3.301,11.853,1.721,0.144,3.92,1.56
4,87,8700,car,61.099,3.479,11.855,1.833,0.153,3.92,1.56
4,88,8800,car,62.284,3.667,11.847,1.946,0.163,3.92,1.56
4,89,8900,car,63.468,3.868,11.83,2.061,0.172,3.92,1.56
4,90,9000,car,64.65,4.08,11.806,2.178,0.182,3.92,1.56
4,91,9100,car,65.829,4.303,11.777,2.296,0.193,3.92,1.56
4,92,9200,car,67.005,4.539,11.745,2.412,0.203,3.92,1.56
4,93,9300,car,68.178,4.786,11.711,2.525,0.212,3.92,1.56
4,94,9400,car,69.347,5.044,11.676,2.634,0.222,3.92,1.56
4,95,9500,car,70.513,5.312,11.642,2.737,0.231,3.92,1.56
4,96,9600,car,71.676,5.591,11.609,2.832,0.239,3.92,1.56
4,97,9700,car,72.835,5.878,11.579,2.916,0.247,3.92,1.56
4,98,9800,car,73.992,6.173,11.551,2.989,0.253,3.92,1.56
4,99,9900,car,75.145,6.475,11.527,3.052,0.259,3.92,1.56
4,100,10000,car,76.297,6.783,11.508,3.102,0.263,3.92,1.56
4,101,10100,car,77.447,7.095,11.493,3.141,0.267,3.92,1.56
4,102,10200,car,78.596,7.411,11.483,3.169,0.269,3.92,1.56
4,103,10300,car,79.744,7.728,11.477,3.186,0.271,3.92,1.56
4,104,10400,car,80.892,8.047,11.474,3.194,0.271,3.92,1.56
4,105,10500,car,82.039,8.367,11.473,3.196,0.272,3.92,1.56
5,1,100,car,18.087,11.322,1.519,-3.286,-1.138,4.1,1.5
5,2,200,car,18.241,10.995,1.558,-3.254,-1.124,4.1,1.5
5,3,300,car,18.399,10.672,1.603,-3.22,-1.109,4.1,1.5
5,4,400,car,18.562,10.351,1.66,-3.183,-1.09,4.1,1.5
5,5,500,car,18.732,10.035,1.73,-3.143,-1.068,4.1,1.5
5,6,600,car,18.909,9.723,1.816,-3.102,-1.041,4.1,1.5
5,7,700,car,19.096,9.415,1.917,-3.059,-1.011,4.1,1.5
5,8,800,car,19.293,9.111,2.035,-3.015,-0.977,4.1,1.5
5,9,900,car,19.503,8.812,2.17,-2.967,-0.939,4.1,1.5
5,10,1000,car,19.728,8.518,2.319,-2.916,-0.899,4.1,1.5
5,11,1100,car,19.968,8.229,2.479,-2.861,-0.857,4.1,1.5
5,12,1200,car,20.224,7.946,2.647,-2.802,-0.814,4.1,1.5
5,13,1300,car,20.498,7.669,2.821,-2.738,-0.771,4.1,1.5
5,14,1400,car,20.788,7.399,2.997,-2.669,-0.728,4.1,1.5
5,15,1500,car,21.097,7.135,3.175,-2.595,-0.685,4.1,1.5
5,16,1600,car,21.423,6.88,3.353,-2.517,-0.644,4.1,1.5
5,17,1700,car,21.767,6.632,3.53,-2.435,-0.604,4.1,1.5
5,18,1800,car,22.129,6.393,3.707,-2.348,-0.565,4.1,1.5
5,19,1900,car,22.509,6.163,3.885,-2.259,-0.527,4.1,1.5
5,20,2000,car,22.906,5.941,4.063,-2.167,-0.49,4.1,1.5
5,21,2100,car,23.322,5.729,4.242,-2.074,-0.455,4.1,1.5
5,22,2200,car,23.755,5.526,4.423,-1.981,-0.421,4.1,1.5
5,23,2300,car,24.206,5.333,4.606,-1.889,-0.389,4.1,1.5
5,24,2400,car,24.676,5.149,4.791,-1.797,-0.359,4.1,1.5
5,25,2500,car,25.165,4.973,4.981,-1.708,-0.33,4.1,1.5
5,26,2600,car,25.673,4.807,5.176,-1.622,-0.304,4.1,1.5
5,27,2700,car,26.2,4.649,5.374,-1.538,-0.279,4.1,1.5
5,28,2800,car,26.748,4.499,5.576,-1.457,-0.256,4.1,1.5
5,29,2900,car,27.316,4.357,5.782,-1.38,-0.234,4.1,1.5
5,30,3000,car,27.904,4.223,5.991,-1.306,-0.215,4.1,1.5
5,31,3100,car,28.514,4.096,6.203,-1.237,-0.197,4.1,1.5
5,32,3200,car,29.145,3.975,6.417,-1.172,-0.181,4.1,1.5
5,33,3300,car,29.797,3.861,6.63,-1.11,-0.166,4.1,1.5
5,34,3400,car,30.471,3.753,6.841,-1.051,-0.152,4.1,1.5
5,35,3500,car,31.165,3.651,7.048,-0.992,-0.14,4.1,1.5
5,36,3600,car,31.88,3.555,7.251,-0.934,-0.128,4.1,1.5
5,37,3700,car,32.615,3.464,7.448,-0.874,-0.117,4.1,1.5
5,38,3800,car,33.37,3.38,7.639,-0.812,-0.106,4.1,1.5
5,39,3900,car,34.143,3.302,7.82,-0.748,-0.095,4.1,1.5
5,40,4000,car,34.933,3.231,7.992,-0.683,-0.085,4.1,1.5
5,41,4100,car,35.74,3.166,8.154,-0.618,-0.076,4.1,1.5
5,42,4200,car,36.563,3.107,8.305,-0.551,-0.066,4.1,1.5
5,43,4300,car,37.401,3.055,8.446,-0.483,-0.057,4.1,1.5
5,44,4400,car,38.252,3.011,8.578,-0.414,-0.048,4.1,1.5
5,45,4500,car,39.116,2.973,8.7,-0.345,-0.04,4.1,1.5
5,46,4600,car,39.992,2.942,8.814,-0.276,-0.031,4.1,1.5
5,47,4700,car,40.878,2.918,8.92,-0.205,-0.023,4.1,1.5
5,48,4800,car,41.775,2.901,9.02,-0.133,-0.015,4.1,1.5
5,49,4900,car,42.682,2.891,9.113,-0.058,-0.006,4.1,1.5
5,50,5000,car,43.598,2.889,9.2,0.019,0.002,4.1,1.5
5,51,5100,car,44.522,2.895,9.282,0.098,0.011,4.1,1.5
5,52,5200,car,45.454,2.909,9.36,0.179,0.019,4.1,1.5
5,53,5300,car,46.394,2.931,9.435,0.259,0.027,4.1,1.5
5,54,5400,car,47.341,2.961,9.507,0.339,0.036,4.1,1.5
5,55,5500,car,48.295,2.999,9.577,0.418,0.044,4.1,1.5
5,56,5600,car,49.256,3.044,9.643,0.494,0.051,4.1,1.5
5,57,5700,car,50.224,3.097,9.707,0.566,0.058,4.1,1.5
5,58,5800,car,51.197,3.157,9.768,0.635,0.065,4.1,1.5
5,59,5900,car,52.177,3.224,9.827,0.699,0.071,4.1,1.5
5,60,6000,car,53.163,3.297,9.885,0.76,0.077,4.1,1.5
5,61,6100,car,54.154,3.376,9.94,0.818,0.082,4.1,1.5
5,62,6200,car,55.15,3.46,9.992,0.874,0.087,4.1,1.5
5,63,6300,car,56.152,3.551,10.041,0.93,0.092,4.1,1.5
5,64,6400,car,57.158,3.646,10.085,0.985,0.097,4.1,1.5
5,65,6500,car,58.169,3.748,10.124,1.041,0.102,4.1,1.5
5,66,6600,car,59.183,3.855,10.157,1.099,0.108,4.1,1.5
5,67,6700,car,60.2,3.967,10.186,1.157,0.113,4.1,1.5
5,68,6800,car,61.22,4.086,10.21,1.219,0.119,4.1,1.5
5,69,6900,car,62.242,4.211,10.229,1.283,0.125,4.1,1.5
5,70,7000,car,63.266,4.343,10.243,1.351,0.131,4.1,1.5
5,71,7100,car,64.29,4.482,10.252,1.422,0.138,4.1,1.5
5,72,7200,car,65.316,4.628,10.257,1.498,0.145,4.1,1.5
5,73,7300,car,66.342,4.781,10.258,1.578,0.153,4.1,1.5
5,74,7400,car,67.367,4.943,10.255,1.663,0.161,4.1,1.5
5,75,7500,car,68.392,5.114,10.25,1.751,0.169,4.1,1.5
5,76,7600,car,69.417,5.294,10.243,1.842,0.178,4.1,1.5
5,77,7700,car,70.441,5.483,10.234,1.933,0.187,4.1,1.5
5,78,7800,car,71.464,5.68,10.225,2.022,0.195,4.1,1.5
5,79,7900,car,72.486,5.887,10.217,2.108,0.203,4.1,1.5
5,80,8000,car,73.507,6.102,10.212,2.187,0.211,4.1,1.5
5,81,8100,car,74.528,6.324,10.209,2.26,0.218,4.1,1.5
5,82,8200,car,75.549,6.553,10.208,2.325,0.224,4.1,1.5
5,83,8300,car,76.57,6.789,10.209,2.382,0.229,4.1,1.5
5,84,8400,car,77.591,7.029,10.21,2.429,0.234,4.1,1.5
5,85,8500,car,78.612,7.274,10.211,2.464,0.237,4.1,1.5
5,86,8600,car,79.633,7.521,10.211,2.489,0.239,4.1,1.5
5,87,8700,car,80.654,7.771,10.211,2.504,0.24,4.1,1.5
5,88,8800,car,81.675,8.022,10.211,2.511,0.241,4.1,1.5
5,89,8900,car,82.697,8.273,10.212,2.513,0.241,4.1,1.5
7,1,100,car,-19.292,0.894,0.03,0,0.063,4.39,1.67
7,2,200,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,3,300,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,4,400,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,5,500,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,6,600,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,7,700,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,8,800,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,9,900,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,10,1000,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,11,1100,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,12,1200,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,13,1300,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,14,1400,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,15,1500,car,-19.263,0.894,0,0,0.063,4.39,1.67
7,16,1600,car,-19.234,0.894,0.17,0.001,0.063,4.39,1.67
7,17,1700,car,-19.214,0.894,0.236,0.002,0.009,4.39,1.67
7,18,1800,car,-19.186,0.895,0.316,0.002,3.122,4.39,1.67
7,19,1900,car,-19.15,0.895,0.409,0.003,0.008,4.39,1.67
7,20,2000,car,-19.104,0.895,0.516,0.004,0.008,4.39,1.67
7,21,2100,car,-19.046,0.896,0.636,0.005,0.008,4.39,1.67
7,22,2200,car,-18.976,0.896,0.767,0.006,0.008,4.39,1.67
7,23,2300,car,-18.892,0.897,0.908,0.007,0.008,4.39,1.67
7,24,2400,car,-18.794,0.898,1.056,0.009,0.008,4.39,1.67
7,25,2500,car,-18.681,0.899,1.21,0.01,0.008,4.39,1.67
7,26,2600,car,-18.552,0.9,1.367,0.012,0.008,4.39,1.67
7,27,2700,car,-18.407,0.901,1.524,0.013,0.009,4.39,1.67
7,28,2800,car,-18.247,0.902,1.68,0.015,0.009,4.39,1.67
7,29,2900,car,-18.071,0.904,1.832,0.016,0.009,4.39,1.67
7,30,3000,car,-17.881,0.906,1.976,0.017,0.009,4.39,1.67
7,31,3100,car,-17.677,0.907,2.111,0.019,0.009,4.39,1.67
7,32,3200,car,-17.459,0.909,2.234,0.02,0.009,4.39,1.67
7,33,3300,car,-17.23,0.911,2.343,0.021,0.009,4.39,1.67
7,34,3400,car,-16.991,0.913,2.438,0.021,0.009,4.39,1.67
7,35,3500,car,-16.744,0.916,2.517,0.022,0.009,4.39,1.67
7,36,3600,car,-16.489,0.918,2.58,0.021,0.008,4.39,1.67
7,37,3700,car,-16.228,0.92,2.627,0.021,0.008,4.39,1.67
7,38,3800,car,-15.964,0.922,2.655,0.019,0.007,4.39,1.67
7,39,3900,car,-15.698,0.924,2.666,0.017,0.006,4.39,1.67
7,40,4000,car,-15.432,0.925,2.658,0.014,0.005,4.39,1.67
7,41,4100,car,-15.168,0.926,2.632,0.01,0.004,4.39,1.67
7,42,4200,car,-14.907,0.927,2.589,0.006,0.002,4.39,1.67
7,43,4300,car,-14.651,0.927,2.531,0,0,4.39,1.67
7,44,4400,car,-14.401,0.927,2.461,-0.005,-0.002,4.39,1.67
7,45,4500,car,-14.159,0.926,2.379,-0.011,-0.005,4.39,1.67
7,46,4600,car,-13.926,0.925,2.288,-0.016,-0.007,4.39,1.67
7,47,4700,car,-13.702,0.923,2.189,-0.019,-0.009,4.39,1.67
7,48,4800,car,-13.488,0.921,2.088,-0.02,-0.01,4.39,1.67
7,49,4900,car,-13.284,0.919,1.986,-0.018,-0.009,4.39,1.67
7,50,5000,car,-13.091,0.918,1.886,-0.014,-0.007,4.39,1.67
7,51,5100,car,-12.907,0.917,1.794,-0.01,-0.005,4.39,1.67
7,52,5200,car,-12.732,0.916,1.71,-0.005,-0.003,4.39,1.67
7,53,5300,car,-12.564,0.916,1.638,-0.001,-0,4.39,1.67
7,54,5400,car,-12.403,0.916,1.579,0.003,0.002,4.39,1.67
7,55,5500,car,-12.248,0.916,1.535,0.006,0.004,4.39,1.67
7,56,5600,car,-12.096,0.917,1.507,0.008,0.005,4.39,1.67
7,57,5700,car,-11.945,0.918,1.497,0.009,0.006,4.39,1.67
7,58,5800,car,-11.795,0.919,1.505,0.009,0.006,4.39,1.67
7,59,5900,car,-11.643,0.92,1.531,0.009,0.006,4.39,1.67
7,60,6000,car,-11.488,0.92,1.574,0.007,0.004,4.39,1.67
7,61,6100,car,-11.328,0.921,1.632,0.004,0.003,4.39,1.67
7,62,6200,car,-11.161,0.921,1.704,0.001,0.001,4.39,1.67
7,63,6300,car,-10.987,0.921,1.788,-0.003,-0.002,4.39,1.67
7,64,6400,car,-10.803,0.921,1.882,-0.007,-0.004,4.39,1.67
7,65,6500,car,-10.61,0.92,1.984,-0.011,-0.006,4.39,1.67
7,66,6600,car,-10.406,0.918,2.091,-0.014,-0.007,4.39,1.67
7,67,6700,car,-10.191,0.917,2.2,-0.016,-0.007,4.39,1.67
7,68,6800,car,-9.966,0.915,2.308,-0.016,-0.007,4.39,1.67
7,69,6900,car,-9.73,0.914,2.412,-0.013,-0.005,4.39,1.67
7,70,7000,car,-9.484,0.913,2.509,-0.009,-0.003,4.39,1.67
7,71,7100,car,-9.229,0.912,2.596,-0.005,-0.002,4.39,1.67
7,72,7200,car,-8.965,0.912,2.669,-0.001,-0,4.39,1.67
7,73,7300,car,-8.696,0.912,2.726,0.001,0,4.39,1.67
7,74,7400,car,-8.421,0.912,2.764,0.001,0.001,4.39,1.67
7,75,7500,car,-8.144,0.912,2.782,-0,-0,4.39,1.67
7,76,7600,car,-7.866,0.912,2.779,-0.003,-0.001,4.39,1.67
7,77,7700,car,-7.589,0.911,2.756,-0.009,-0.003,4.39,1.67
7,78,7800,car,-7.316,0.91,2.713,-0.015,-0.006,4.39,1.67
7,79,7900,car,-7.048,0.908,2.652,-0.023,-0.009,4.39,1.67
7,80,8000,car,-6.786,0.905,2.572,-0.03,-0.012,4.39,1.67
7,81,8100,car,-6.534,0.902,2.476,-0.036,-0.015,4.39,1.67
7,82,8200,car,-6.292,0.898,2.367,-0.04,-0.017,4.39,1.67
7,83,8300,car,-6.061,0.894,2.248,-0.044,-0.02,4.39,1.67
7,84,8400,car,-5.843,0.89,2.122,-0.047,-0.022,4.39,1.67
7,85,8500,car,-5.637,0.885,1.994,-0.048,-0.024,4.39,1.67
7,86,8600,car,-5.444,0.88,1.866,-0.048,-0.026,4.39,1.67
7,87,8700,car,-5.263,0.875,1.743,-0.047,-0.027,4.39,1.67
7,88,8800,car,-5.095,0.871,1.624,-0.045,-0.028,4.39,1.67
7,89,8900,car,-4.938,0.866,1.514,-0.043,-0.028,4.39,1.67
7,90,9000,car,-4.792,0.862,1.413,-0.041,-0.029,4.39,1.67
7,91,9100,car,-4.655,0.858,1.324,-0.04,-0.03,4.39,1.67
7,92,9200,car,-4.526,0.854,1.246,-0.038,-0.03,4.39,1.67
7,93,9300,car,-4.405,0.851,1.178,-0.034,-0.029,4.39,1.67
7,94,9400,car,-4.29,0.847,1.118,-0.028,-0.025,4.39,1.67
7,95,9500,car,-4.181,0.845,1.064,-0.022,-0.02,4.39,1.67
7,96,9600,car,-4.077,0.843,1.016,-0.015,-0.015,4.39,1.67
7,97,9700,car,-3.978,0.842,0.971,-0.009,-0.01,4.39,1.67
7,98,9800,car,-3.883,0.841,0.929,-0.004,-0.004,4.39,1.67
7,99,9900,car,-3.792,0.841,0.89,0,0,4.39,1.67
7,100,10000,car,-3.705,0.841,0.853,0.003,0.004,4.39,1.67
7,101,10100,car,-3.621,0.842,0.818,0.005,0.007,4.39,1.67
7,102,10200,car,-3.541,0.842,0.785,0.007,0.008,4.39,1.67
7,103,10300,car,-3.464,0.843,0.754,0.007,0.009,4.39,1.67
7,104,10400,car,-3.39,0.843,0.727,0.006,0.008,4.39,1.67
7,105,10500,car,-3.319,0.844,0.705,0.004,0.005,4.39,1.67
7,106,10600,car,-3.249,0.844,0.689,0.001,0.002,4.39,1.67
7,107,10700,car,-3.18,0.844,0.68,-0.003,-0.004,4.39,1.67
