track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,37,3700,car,72.048,6.097,12.638,2.454,0.192,4.22,1.67
2,38,3800,car,73.314,6.348,12.69,2.551,0.198,4.22,1.67
2,39,3900,car,74.585,6.607,12.73,2.632,0.204,4.22,1.67
2,40,4000,car,75.86,6.873,12.76,2.697,0.208,4.22,1.67
2,41,4100,car,77.137,7.145,12.781,2.744,0.211,4.22,1.67
2,42,4200,car,78.415,7.421,12.793,2.774,0.214,4.22,1.67
2,43,4300,car,79.695,7.699,12.799,2.789,0.215,4.22,1.67
2,44,4400,car,80.975,7.978,12.8,2.793,0.215,4.22,1.67
3,1,100,car,15.971,0.726,8.504,0.481,0.056,4.19,1.68
3,2,200,car,16.823,0.774,8.53,0.48,0.056,4.19,1.68
3,3,300,car,17.678,0.822,8.562,0.478,0.056,4.19,1.68
3,4,400,car,18.536,0.87,8.599,0.475,0.055,4.19,1.68
3,5,500,car,19.398,0.917,8.646,0.471,0.054,4.19,1.68
3,6,600,car,20.265,0.964,8.703,0.465,0.053,4.19,1.68
3,7,700,car,21.139,1.01,8.768,0.458,0.052,4.19,1.68
3,8,800,car,22.019,1.055,8.841,0.45,0.051,4.19,1.68
3,9,900,car,22.907,1.1,8.921,0.44,0.049,4.19,1.68
3,10,1000,car,23.804,1.143,9.006,0.429,0.048,4.19,1.68
3,11,1100,car,24.709,1.185,9.095,0.417,0.046,4.19,1.68
3,12,1200,car,25.623,1.226,9.186,0.402,0.044,4.19,1.68
3,13,1300,car,26.546,1.266,9.279,0.386,0.042,4.19,1.68
3,14,1400,car,27.479,1.303,9.371,0.369,0.039,4.19,1.68
3,15,1500,car,28.42,1.339,9.463,0.351,0.037,4.19,1.68
3,16,1600,car,29.371,1.374,9.551,0.335,0.035,4.19,1.68
3,17,1700,car,30.33,1.407,9.636,0.321,0.033,4.19,1.68
3,18,1800,car,31.298,1.438,9.719,0.311,0.032,4.19,1.68
3,19,1900,car,32.274,1.469,9.8,0.304,0.031,4.19,1.68
3,20,2000,car,33.258,1.499,9.878,0.3,0.03,4.19,1.68
3,21,2100,car,34.249,1.529,9.954,0.301,0.03,4.19,1.68
3,22,2200,car,35.249,1.56,10.027,0.305,0.03,4.19,1.68
3,23,2300,car,36.255,1.591,10.098,0.314,0.031,4.19,1.68
3,24,2400,car,37.268,1.623,10.166,0.327,0.032,4.19,1.68
3,25,2500,car,38.288,1.656,10.231,0.343,0.034,4.19,1.68
3,26,2600,car,39.314,1.691,10.293,0.363,0.035,4.19,1.68
3,27,2700,car,40.346,1.729,10.351,0.386,0.037,4.19,1.68
3,28,2800,car,41.384,1.769,10.404,0.411,0.04,4.19,1.68
3,29,2900,car,42.427,1.811,10.451,0.441,0.042,4.19,1.68
3,30,3000,car,43.474,1.857,10.494,0.475,0.045,4.19,1.68
3,31,3100,car,44.525,1.907,10.532,0.514,0.049,4.19,1.68
3,32,3200,car,45.58,1.96,10.567,0.559,0.053,4.19,1.68
3,33,3300,car,46.639,2.019,10.598,0.609,0.057,4.19,1.68
3,34,3400,car,47.7,2.082,10.625,0.666,0.063,4.19,1.68
3,35,3500,car,48.764,2.152,10.65,0.726,0.068,4.19,1.68
3,36,3600,car,49.83,2.228,10.674,0.79,0.074,4.19,1.68
3,37,3700,car,50.898,2.31,10.698,0.857,0.08,4.19,1.68
3,38,3800,car,51.969,2.399,10.721,0.926,0.086,4.19,1.68
3,39,3900,car,53.043,2.496,10.744,0.998,0.093,4.19,1.68
3,40,4000,car,54.118,2.599,10.768,1.074,0.099,4.19,1.68
3,41,4100,car,55.196,2.71,10.794,1.152,0.106,4.19,1.68
3,42,4200,car,56.277,2.83,10.822,1.234,0.114,4.19,1.68
3,43,4300,car,57.361,2.957,10.85,1.32,0.121,4.19,1.68
3,44,4400,car,58.447,3.094,10.88,1.408,0.129,4.19,1.68
3,45,4500,car,59.537,3.239,10.91,1.499,0.137,4.19,1.68
3,46,4600,car,60.629,3.394,10.94,1.591,0.144,4.19,1.68
3,47,4700,car,61.725,3.557,10.97,1.685,0.152,4.19,1.68
3,48,4800,car,62.823,3.731,11,1.779,0.16,4.19,1.68
3,49,4900,car,63.925,3.913,11.031,1.873,0.168,4.19,1.68
3,50,5000,car,65.029,4.105,11.062,1.966,0.176,4.19,1.68
3,51,5100,car,66.137,4.306,11.092,2.057,0.183,4.19,1.68
3,52,5200,car,67.248,4.516,11.12,2.145,0.191,4.19,1.68
3,53,5300,car,68.361,4.735,11.146,2.229,0.197,4.19,1.68
3,54,5400,car,69.477,4.962,11.169,2.31,0.204,4.19,1.68
3,55,5500,car,70.595,5.197,11.19,2.384,0.21,4.19,1.68
3,56,5600,car,71.715,5.438,11.209,2.452,0.215,4.19,1.68
3,57,5700,car,72.836,5.687,11.225,2.513,0.22,4.19,1.68
3,58,5800,car,73.959,5.941,11.238,2.566,0.224,4.19,1.68
3,59,5900,car,75.084,6.199,11.248,2.611,0.228,4.19,1.68
3,60,6000,car,76.209,6.462,11.254,2.647,0.231,4.19,1.68
3,61,6100,car,77.334,6.728,11.258,2.674,0.233,4.19,1.68
3,62,6200,car,78.46,6.997,11.261,2.691,0.235,4.19,1.68
3,63,6300,car,79.586,7.266,11.262,2.699,0.235,4.19,1.68
3,64,6400,car,80.713,7.536,11.262,2.701,0.235,4.19,1.68
5,11,1100,car,80.8,12.271,-12.581,-3.053,-2.904,4.26,1.59
5,12,1200,car,79.544,11.968,-12.551,-3.003,-2.907,4.26,1.59
5,13,1300,car,78.291,11.671,-12.516,-2.947,-2.91,4.26,1.59
5,14,1400,car,77.041,11.379,-12.472,-2.881,-2.915,4.26,1.59
5,15,1500,car,75.797,11.095,-12.418,-2.801,-2.92,4.26,1.59
5,16,1600,car,74.558,10.82,-12.351,-2.709,-2.926,4.26,1.59
5,17,1700,car,73.327,10.554,-12.272,-2.603,-2.933,4.26,1.59
5,18,1800,car,72.104,10.3,-12.178,-2.485,-2.94,4.26,1.59
5,19,1900,car,70.892,10.057,-12.069,-2.358,-2.949,4.26,1.59
5,20,2000,car,69.691,9.828,-11.945,-2.222,-2.958,4.26,1.59
5,21,2100,car,68.504,9.613,-11.806,-2.081,-2.967,4.26,1.59
5,22,2200,car,67.331,9.413,-11.653,-1.936,-2.977,4.26,1.59
5,23,2300,car,66.174,9.226,-11.486,-1.788,-2.987,4.26,1.59
5,24,2400,car,65.034,9.055,-11.306,-1.641,-2.997,4.26,1.59
5,25,2500,car,63.913,8.898,-11.114,-1.496,-3.008,4.26,1.59
5,26,2600,car,62.812,8.756,-10.909,-1.354,-3.018,4.26,1.59
5,27,2700,car,61.732,8.627,-10.692,-1.218,-3.028,4.26,1.59
5,28,2800,car,60.674,8.512,-10.463,-1.087,-3.038,4.26,1.59
5,29,2900,car,59.64,8.409,-10.225,-0.964,-3.048,4.26,1.59
5,30,3000,car,58.63,8.318,-9.979,-0.849,-3.057,4.26,1.59
5,31,3100,car,57.644,8.239,-9.726,-0.743,-3.065,4.26,1.59
5,32,3200,car,56.685,8.169,-9.465,-0.645,-3.074,4.26,1.59
5,33,3300,car,55.752,8.109,-9.198,-0.556,-3.081,4.26,1.59
5,34,3400,car,54.846,8.058,-8.926,-0.475,-3.088,4.26,1.59
5,35,3500,car,53.967,8.014,-8.648,-0.401,-3.095,4.26,1.59
5,36,3600,car,53.116,7.977,-8.364,-0.333,-3.102,4.26,1.59
5,37,3700,car,52.294,7.947,-8.074,-0.272,-3.108,4.26,1.59
5,38,3800,car,51.502,7.923,-7.78,-0.218,-3.114,4.26,1.59
5,39,3900,car,50.738,7.903,-7.483,-0.17,-3.119,4.26,1.59
5,40,4000,car,50.005,7.888,-7.183,-0.13,-3.123,4.26,1.59
5,41,4100,car,49.302,7.877,-6.881,-0.096,-3.128,4.26,1.59
5,42,4200,car,48.629,7.869,-6.578,-0.066,-3.131,4.26,1.59
5,43,4300,car,47.986,7.863,-6.277,-0.041,-3.135,4.26,1.59
5,44,4400,car,47.374,7.86,-5.978,-0.019,-3.138,4.26,1.59
5,45,4500,car,46.791,7.859,-5.681,0.001,3.141,4.26,1.59
5,46,4600,car,46.237,7.86,-5.387,0.019,3.138,4.26,1.59
5,47,4700,car,45.713,7.863,-5.096,0.035,3.135,4.26,1.59
5,48,4800,car,45.218,7.867,-4.809,0.049,3.131,4.26,1.59
5,49,4900,car,44.751,7.873,-4.525,0.061,3.128,4.26,1.59
5,50,5000,car,44.313,7.879,-4.245,0.07,3.125,4.26,1.59
5,51,5100,car,43.902,7.887,-3.97,0.075,3.123,4.26,1.59
5,52,5200,car,43.518,7.894,-3.699,0.078,3.12,4.26,1.59
5,53,5300,car,43.162,7.902,-3.433,0.079,3.119,4.26,1.59
5,54,5400,car,42.831,7.91,-3.173,0.077,3.117,4.26,1.59
5,55,5500,car,42.527,7.918,-2.92,0.074,3.116,4.26,1.59
5,56,5600,car,42.247,7.925,-2.674,0.069,3.116,4.26,1.59
5,57,5700,car,41.992,7.931,-2.437,0.063,3.116,4.26,1.59
5,58,5800,car,41.759,7.937,-2.212,0.057,3.116,4.26,1.59
5,59,5900,car,41.549,7.943,-2,0.05,3.117,4.26,1.59
5,60,6000,car,41.358,7.947,-1.805,0.043,3.118,4.26,1.59
5,61,6100,car,41.187,7.951,-1.628,0.036,3.119,4.26,1.59
5,62,6200,car,41.032,7.955,-1.474,0.03,3.121,4.26,1.59
5,63,6300,car,40.891,7.957,-1.345,0.026,3.122,4.26,1.59
5,64,6400,car,40.761,7.96,-1.243,0.022,3.124,4.26,1.59
5,65,6500,car,40.641,7.962,-1.169,0.017,3.127,4.26,1.59
5,66,6600,car,40.526,7.963,-1.127,0.013,3.13,4.26,1.59
5,67,6700,car,40.414,7.964,-1.116,0.009,3.134,4.26,1.59
5,68,6800,car,40.301,7.965,-1.136,0.007,3.136,4.26,1.59
5,69,6900,car,40.185,7.966,-1.186,0.006,3.137,4.26,1.59
5,70,7000,car,40.062,7.966,-1.265,0.007,3.136,4.26,1.59
5,71,7100,car,39.931,7.967,-1.37,0.009,3.135,4.26,1.59
5,72,7200,car,39.787,7.968,-1.499,0.012,3.134,4.26,1.59
5,73,7300,car,39.63,7.969,-1.648,0.014,3.133,4.26,1.59
5,74,7400,car,39.457,7.971,-1.815,0.016,3.133,4.26,1.59
5,75,7500,car,39.266,7.973,-1.995,0.018,3.132,4.26,1.59
5,76,7600,car,39.057,7.975,-2.186,0.021,3.132,4.26,1.59
5,77,7700,car,38.829,7.977,-2.385,0.024,3.132,4.26,1.59
5,78,7800,car,38.58,7.979,-2.588,0.027,3.131,4.26,1.59
5,79,7900,car,38.311,7.982,-2.793,0.031,3.131,4.26,1.59
5,80,8000,car,38.021,7.986,-2.999,0.036,3.13,4.26,1.59
5,81,8100,car,37.711,7.989,-3.205,0.041,3.129,4.26,1.59
5,82,8200,car,37.381,7.994,-3.407,0.045,3.128,4.26,1.59
5,83,8300,car,37.03,7.998,-3.605,0.049,3.128,4.26,1.59
5,84,8400,car,36.66,8.003,-3.797,0.052,3.128,4.26,1.59
5,85,8500,car,36.271,8.009,-3.985,0.054,3.128,4.26,1.59
5,86,8600,car,35.863,8.014,-4.168,0.055,3.128,4.26,1.59
5,87,8700,car,35.437,8.02,-4.347,0.055,3.129,4.26,1.59
5,88,8800,car,34.994,8.025,-4.523,0.055,3.129,4.26,1.59
5,89,8900,car,34.533,8.031,-4.696,0.053,3.13,4.26,1.59
5,90,9000,car,34.055,8.036,-4.867,0.051,3.131,4.26,1.59
5,91,9100,car,33.559,8.041,-5.037,0.048,3.132,4.26,1.59
5,92,9200,car,33.047,8.045,-5.207,0.045,3.133,4.26,1.59
5,93,9300,car,32.518,8.05,-5.378,0.043,3.134,4.26,1.59
5,94,9400,car,31.971,8.054,-5.551,0.043,3.134,4.26,1.59
5,95,9500,car,31.408,8.059,-5.726,0.043,3.134,4.26,1.59
5,96,9600,car,30.826,8.063,-5.904,0.045,3.134,4.26,1.59
5,97,9700,car,30.227,8.068,-6.085,0.047,3.134,4.26,1.59
5,98,9800,car,29.609,8.072,-6.267,0.051,3.134,4.26,1.59
5,99,9900,car,28.973,8.078,-6.449,0.055,3.133,4.26,1.59
5,100,10000,car,28.319,8.083,-6.631,0.059,3.133,4.26,1.59
5,101,10100,car,27.647,8.09,-6.813,0.064,3.132,4.26,1.59
5,102,10200,car,26.957,8.096,-6.995,0.069,3.132,4.26,1.59
5,103,10300,car,26.248,8.103,-7.174,0.072,3.132,4.26,1.59
5,104,10400,car,25.522,8.11,-7.35,0.074,3.131,4.26,1.59
5,105,10500,car,24.778,8.118,-7.522,0.074,3.132,4.26,1.59
5,106,10600,car,24.018,8.125,-7.69,0.072,3.132,4.26,1.59
5,107,10700,car,23.241,8.132,-7.853,0.069,3.133,4.26,1.59
5,108,10800,car,22.447,8.139,-8.012,0.066,3.133,4.26,1.59
5,109,10900,car,21.638,8.145,-8.168,0.063,3.134,4.26,1.59
5,110,11000,car,20.814,8.152,-8.321,0.061,3.134,4.26,1.59
5,111,11100,car,19.974,8.158,-8.47,0.059,3.135,4.26,1.59
5,112,11200,car,19.12,8.163,-8.616,0.056,3.135,4.26,1.59
5,113,11300,car,18.251,8.169,-8.759,0.052,3.136,4.26,1.59
5,114,11400,car,17.368,8.174,-8.9,0.047,3.136,4.26,1.59
5,115,11500,car,16.471,8.178,-9.039,0.041,3.137,4.26,1.59
5,116,11600,car,15.561,8.182,-9.174,0.034,3.138,4.26,1.59
5,117,11700,car,14.637,8.185,-9.306,0.027,3.139,4.26,1.59
5,118,11800,car,13.7,8.187,-9.433,0.021,3.139,4.26,1.59
5,119,11900,car,12.75,8.189,-9.556,0.015,3.14,4.26,1.59
5,120,12000,car,11.789,8.19,-9.675,0.009,3.141,4.26,1.59
5,121,12100,car,10.815,8.191,-9.79,0.001,3.141,4.26,1.59
5,122,12200,car,9.831,8.19,-9.902,-0.009,-3.141,4.26,1.59
5,123,12300,car,8.835,8.189,-10.01,-0.02,-3.14,4.26,1.59
5,124,12400,car,7.829,8.186,-10.116,-0.033,-3.138,4.26,1.59
5,125,12500,car,6.812,8.182,-10.22,-0.047,-3.137,4.26,1.59
5,126,12600,car,5.785,8.177,-10.323,-0.062,-3.136,4.26,1.59
5,127,12700,car,4.747,8.17,-10.426,-0.077,-3.134,4.26,1.59
5,128,12800,car,3.7,8.161,-10.53,-0.094,-3.133,4.26,1.59
5,129,12900,car,2.641,8.151,-10.636,-0.11,-3.131,4.26,1.59
5,130,13000,car,1.572,8.139,-10.744,-0.125,-3.13,4.26,1.59
5,131,13100,car,0.492,8.126,-10.853,-0.138,-3.129,4.26,1.59
5,132,13200,car,-0.598,8.112,-10.964,-0.15,-3.128,4.26,1.59
5,133,13300,car,-1.7,8.096,-11.075,-0.16,-3.127,4.26,1.59
5,134,13400,car,-2.814,8.08,-11.186,-0.168,-3.127,4.26,1.59
5,135,13500,car,-3.938,8.063,-11.297,-0.173,-3.126,4.26,1.59
5,136,13600,car,-5.073,8.046,-11.407,-0.176,-3.126,4.26,1.59
5,137,13700,car,-6.219,8.028,-11.516,-0.176,-3.126,4.26,1.59
5,138,13800,car,-7.376,8.01,-11.623,-0.173,-3.127,4.26,1.59
5,139,13900,car,-8.543,7.994,-11.728,-0.167,-3.127,4.26,1.59
5,140,14000,car,-9.721,7.977,-11.83,-0.156,-3.128,4.26,1.59
5,141,14100,car,-10.909,7.962,-11.929,-0.142,-3.13,4.26,1.59
5,142,14200,car,-12.107,7.949,-12.024,-0.124,-3.131,4.26,1.59
5,143,14300,car,-13.314,7.938,-12.116,-0.103,-3.133,4.26,1.59
5,144,14400,car,-14.53,7.929,-12.202,-0.078,-3.135,4.26,1.59
5,145,14500,car,-15.754,7.922,-12.283,-0.052,-3.137,4.26,1.59
5,146,14600,car,-16.986,7.918,-12.357,-0.026,-3.139,4.26,1.59
5,147,14700,car,-18.225,7.917,-12.423,-0,-3.142,4.26,1.59
5,148,14800,car,-19.47,7.918,-12.481,0.024,3.14,4.26,1.59
5,149,14900,car,-20.721,7.922,-12.53,0.046,3.138,4.26,1.59
5,150,15000,car,-21.976,7.927,-12.57,0.065,3.136,4.26,1.59
5,151,15100,car,-23.235,7.934,-12.601,0.079,3.135,4.26,1.59
5,152,15200,car,-24.496,7.943,-12.623,0.088,3.135,4.26,1.59
5,153,15300,car,-25.759,7.952,-12.636,0.094,3.134,4.26,1.59
5,154,15400,car,-27.023,7.961,-12.642,0.096,3.134,4.26,1.59
5,155,15500,car,-28.287,7.971,-12.644,0.097,3.134,4.26,1.59
8,57,5700,car,32.516,-26.557,-0.508,5.318,1.666,4.53,1.65
8,58,5800,car,32.465,-26.027,-0.511,5.282,1.667,4.53,1.65
8,59,5900,car,32.414,-25.5,-0.514,5.243,1.668,4.53,1.65
8,60,6000,car,32.362,-24.978,-0.517,5.197,1.67,4.53,1.65
8,61,6100,car,32.31,-24.461,-0.52,5.145,1.672,4.53,1.65
8,62,6200,car,32.258,-23.95,-0.524,5.085,1.673,4.53,1.65
8,63,6300,car,32.206,-23.445,-0.527,5.014,1.675,4.53,1.65
8,64,6400,car,32.153,-22.947,-0.529,4.934,1.678,4.53,1.65
8,65,6500,car,32.1,-22.459,-0.529,4.842,1.68,4.53,1.65
8,66,6600,car,32.047,-21.98,-0.527,4.741,1.681,4.53,1.65
8,67,6700,car,31.995,-21.511,-0.521,4.63,1.683,4.53,1.65
8,68,6800,car,31.943,-21.054,-0.514,4.509,1.684,4.53,1.65
8,69,6900,car,31.892,-20.61,-0.506,4.379,1.686,4.53,1.65
8,70,7000,car,31.842,-20.179,-0.496,4.239,1.687,4.53,1.65
8,71,7100,car,31.793,-19.762,-0.487,4.092,1.689,4.53,1.65
8,72,7200,car,31.745,-19.361,-0.476,3.937,1.691,4.53,1.65
8,73,7300,car,31.698,-18.975,-0.465,3.775,1.693,4.53,1.65
8,74,7400,car,31.652,-18.606,-0.452,3.609,1.695,4.53,1.65
8,75,7500,car,31.607,-18.254,-0.438,3.439,1.698,4.53,1.65
8,76,7600,car,31.564,-17.918,-0.422,3.266,1.699,4.53,1.65
8,77,7700,car,31.523,-17.601,-0.404,3.091,1.701,4.53,1.65
8,78,7800,car,31.484,-17.3,-0.383,2.915,1.701,4.53,1.65
8,79,7900,car,31.446,-17.018,-0.36,2.739,1.701,4.53,1.65
8,80,8000,car,31.412,-16.752,-0.335,2.564,1.701,4.53,1.65
8,81,8100,car,31.379,-16.505,-0.309,2.39,1.699,4.53,1.65
8,82,8200,car,31.35,-16.274,-0.282,2.218,1.697,4.53,1.65
8,83,8300,car,31.323,-16.061,-0.254,2.05,1.694,4.53,1.65
8,84,8400,car,31.299,-15.864,-0.227,1.884,1.691,4.53,1.65
8,85,8500,car,31.278,-15.684,-0.2,1.724,1.686,4.53,1.65
8,86,8600,car,31.259,-15.519,-0.174,1.569,1.681,4.53,1.65
8,87,8700,car,31.243,-15.37,-0.151,1.42,1.677,4.53,1.65
8,88,8800,car,31.229,-15.235,-0.129,1.279,1.671,4.53,1.65
8,89,8900,car,31.217,-15.113,-0.11,1.144,1.666,4.53,1.65
8,90,9000,car,31.207,-15.005,-0.093,1.017,1.662,4.53,1.65
8,91,9100,car,31.198,-14.909,-0.08,0.9,1.66,4.53,1.65
8,92,9200,car,31.19,-14.825,-0.071,0.793,1.66,4.53,1.65
8,93,9300,car,31.184,-14.75,-0.064,0.698,1.662,4.53,1.65
8,94,9400,car,31.178,-14.685,-0.059,0.614,1.666,4.53,1.65
8,95,9500,car,31.172,-14.627,-0.054,0.542,1.67,4.53,1.65
8,96,9600,car,31.167,-14.576,-0.049,0.483,1.673,4.53,1.65
8,97,9700,car,31.162,-14.53,-0.046,0.436,1.675,4.53,1.65
8,98,9800,car,31.158,-14.488,-0.043,0.401,1.679,4.53,1.65
8,99,9900,car,31.153,-14.449,-0.043,0.378,1.683,4.53,1.65
8,100,10000,car,31.149,-14.412,-0.044,0.367,1.689,4.53,1.65
8,101,10100,car,31.145,-14.375,-0.046,0.368,1.694,4.53,1.65
8,102,10200,car,31.14,-14.337,-0.049,0.382,1.697,4.53,1.65
8,103,10300,car,31.135,-14.298,-0.051,0.408,1.696,4.53,1.65
8,104,10400,car,31.13,-14.255,-0.054,0.447,1.691,4.53,1.65
8,105,10500,car,31.124,-14.208,-0.056,0.496,1.684,4.53,1.65
8,106,10600,car,31.118,-14.155,-0.06,0.556,1.678,4.53,1.65
8,107,10700,car,31.112,-14.096,-0.065,0.624,1.675,4.53,1.65
8,108,10800,car,31.105,-14.03,-0.072,0.7,1.674,4.53,1.65
8,109,10900,car,31.097,-13.956,-0.081,0.784,1.674,4.53,1.65
8,110,11000,car,31.089,-13.873,-0.092,0.876,1.675,4.53,1.65
8,111,11100,car,31.079,-13.781,-0.103,0.973,1.676,4.53,1.65
8,112,11200,car,31.068,-13.678,-0.114,1.076,1.676,4.53,1.65
8,113,11300,car,31.056,-13.565,-0.126,1.183,1.677,4.53,1.65
8,114,11400,car,31.043,-13.441,-0.139,1.292,1.678,4.53,1.65
8,115,11500,car,31.028,-13.307,-0.153,1.402,1.679,4.53,1.65
8,116,11600,car,31.012,-13.161,-0.166,1.514,1.68,4.53,1.65
8,117,11700,car,30.995,-13.004,-0.18,1.626,1.681,4.53,1.65
8,118,11800,car,30.976,-12.836,-0.194,1.737,1.682,4.53,1.65
8,119,11900,car,30.956,-12.657,-0.207,1.847,1.683,4.53,1.65
8,120,12000,car,30.935,-12.466,-0.22,1.958,1.683,4.53,1.65
8,121,12100,car,30.912,-12.265,-0.232,2.068,1.683,4.53,1.65
8,122,12200,car,30.888,-12.053,-0.244,2.179,1.682,4.53,1.65
8,123,12300,car,30.863,-11.829,-0.256,2.291,1.682,4.53,1.65
8,124,12400,car,30.837,-11.595,-0.268,2.405,1.682,4.53,1.65
8,125,12500,car,30.81,-11.348,-0.28,2.52,1.682,4.53,1.65
8,126,12600,car,30.781,-11.091,-0.292,2.635,1.681,4.53,1.65
8,127,12700,car,30.751,-10.821,-0.304,2.75,1.681,4.53,1.65
8,128,12800,car,30.72,-10.541,-0.315,2.866,1.68,4.53,1.65
8,129,12900,car,30.688,-10.248,-0.327,2.982,1.68,4.53,1.65
8,130,13000,car,30.655,-9.944,-0.339,3.1,1.68,4.53,1.65
8,131,13100,car,30.621,-9.628,-0.351,3.217,1.679,4.53,1.65
8,132,13200,car,30.585,-9.301,-0.364,3.334,1.679,4.53,1.65
8,133,13300,car,30.548,-8.962,-0.376,3.451,1.679,4.53,1.65
8,134,13400,car,30.51,-8.611,-0.389,3.568,1.679,4.53,1.65
8,135,13500,car,30.47,-8.248,-0.401,3.685,1.679,4.53,1.65
8,136,13600,car,30.429,-7.874,-0.415,3.802,1.68,4.53,1.65
8,137,13700,car,30.387,-7.488,-0.432,3.919,1.68,4.53,1.65
8,138,13800,car,30.343,-7.09,-0.451,4.036,1.682,4.53,1.65
8,139,13900,car,30.297,-6.68,-0.473,4.155,1.684,4.53,1.65
8,140,14000,car,30.248,-6.259,-0.497,4.276,1.686,4.53,1.65
8,141,14100,car,30.197,-5.825,-0.522,4.399,1.689,4.53,1.65
8,142,14200,car,30.144,-5.379,-0.546,4.525,1.691,4.53,1.65
8,143,14300,car,30.088,-4.92,-0.571,4.654,1.693,4.53,1.65
8,144,14400,car,30.03,-4.448,-0.597,4.785,1.695,4.53,1.65
8,145,14500,car,29.968,-3.963,-0.624,4.919,1.697,4.53,1.65
8,146,14600,car,29.905,-3.464,-0.652,5.057,1.699,4.53,1.65
8,147,14700,car,29.838,-2.951,-0.68,5.197,1.701,4.53,1.65
8,148,14800,car,29.769,-2.424,-0.708,5.34,1.703,4.53,1.65
8,149,14900,car,29.697,-1.883,-0.735,5.484,1.704,4.53,1.65
8,150,15000,car,29.622,-1.328,-0.761,5.628,1.705,4.53,1.65
8,151,15100,car,29.544,-0.758,-0.785,5.773,1.706,4.53,1.65
8,152,15200,car,29.465,-0.173,-0.806,5.917,1.706,4.53,1.65
8,153,15300,car,29.383,0.426,-0.825,6.058,1.706,4.53,1.65
8,154,15400,car,29.3,1.038,-0.843,6.197,1.706,4.53,1.65
8,155,15500,car,29.215,1.665,-0.86,6.332,1.706,4.53,1.65
8,156,15600,car,29.128,2.305,-0.877,6.464,1.706,4.53,1.65
8,157,15700,car,29.04,2.957,-0.892,6.591,1.705,4.53,1.65
8,158,15800,car,28.95,3.623,-0.905,6.715,1.705,4.53,1.65
8,159,15900,car,28.859,4.3,-0.918,6.835,1.704,4.53,1.65
8,160,16000,car,28.766,4.989,-0.933,6.952,1.704,4.53,1.65
8,161,16100,car,28.672,5.69,-0.95,7.066,1.704,4.53,1.65
8,162,16200,car,28.576,6.402,-0.97,7.178,1.705,4.53,1.65
8,163,16300,car,28.478,7.126,-0.993,7.29,1.706,4.53,1.65
8,164,16400,car,28.377,7.86,-1.02,7.401,1.708,4.53,1.65
8,165,16500,car,28.274,8.606,-1.049,7.511,1.71,4.53,1.65
8,166,16600,car,28.167,9.363,-1.08,7.621,1.712,4.53,1.65
