track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,54,5400,car,15.147,31.549,0.32,-1.936,-1.407,4.67,1.98
1,55,5500,car,15.179,31.356,0.317,-1.925,-1.408,4.67,1.98
1,56,5600,car,15.211,31.164,0.313,-1.915,-1.409,4.67,1.98
1,57,5700,car,15.242,30.973,0.308,-1.904,-1.41,4.67,1.98
1,58,5800,car,15.272,30.783,0.304,-1.892,-1.412,4.67,1.98
1,59,5900,car,15.303,30.595,0.299,-1.876,-1.413,4.67,1.98
1,60,6000,car,15.332,30.408,0.296,-1.858,-1.413,4.67,1.98
1,61,6100,car,15.362,30.223,0.295,-1.838,-1.412,4.67,1.98
1,62,6200,car,15.391,30.041,0.296,-1.815,-1.409,4.67,1.98
1,63,6300,car,15.421,29.861,0.3,-1.79,-1.405,4.67,1.98
1,64,6400,car,15.452,29.683,0.305,-1.762,-1.399,4.67,1.98
1,65,6500,car,15.482,29.508,0.31,-1.731,-1.394,4.67,1.98
1,66,6600,car,15.513,29.337,0.312,-1.699,-1.389,4.67,1.98
1,67,6700,car,15.545,29.169,0.312,-1.665,-1.385,4.67,1.98
1,68,6800,car,15.576,29.004,0.309,-1.628,-1.383,4.67,1.98
1,69,6900,car,15.606,28.843,0.301,-1.588,-1.383,4.67,1.98
1,70,7000,car,15.636,28.686,0.29,-1.545,-1.385,4.67,1.98
1,71,7100,car,15.664,28.534,0.276,-1.501,-1.389,4.67,1.98
1,72,7200,car,15.691,28.386,0.259,-1.454,-1.395,4.67,1.98
1,73,7300,car,15.716,28.243,0.241,-1.406,-1.401,4.67,1.98
1,74,7400,car,15.739,28.105,0.222,-1.355,-1.408,4.67,1.98
1,75,7500,car,15.76,27.973,0.203,-1.3,-1.416,4.67,1.98
1,76,7600,car,15.779,27.846,0.184,-1.24,-1.423,4.67,1.98
1,77,7700,car,15.797,27.725,0.166,-1.175,-1.43,4.67,1.98
1,78,7800,car,15.813,27.611,0.149,-1.104,-1.437,4.67,1.98
1,79,7900,car,15.827,27.504,0.133,-1.03,-1.443,4.67,1.98
1,80,8000,car,15.839,27.405,0.117,-0.951,-1.448,4.67,1.98
1,81,8100,car,15.85,27.314,0.103,-0.869,-1.453,4.67,1.98
1,82,8200,car,15.86,27.232,0.091,-0.787,-1.456,4.67,1.98
1,83,8300,car,15.869,27.157,0.081,-0.704,-1.456,4.67,1.98
1,84,8400,car,15.876,27.091,0.074,-0.624,-1.452,4.67,1.98
1,85,8500,car,15.884,27.032,0.069,-0.546,-1.445,4.67,1.98
1,86,8600,car,15.89,26.981,0.065,-0.473,-1.434,4.67,1.98
1,87,8700,car,15.897,26.937,0.062,-0.404,1.694,4.67,1.98
1,88,8800,car,15.903,26.9,0.059,-0.339,1.697,4.67,1.98
1,89,8900,car,15.908,26.869,0.058,-0.28,1.71,4.67,1.98
1,90,9000,car,15.914,26.844,0.056,-0.226,1.705,4.67,1.98
1,91,9100,car,15.92,26.824,0.053,-0.177,1.716,4.67,1.98
1,92,9200,car,15.966,26.764,0,0,1.716,4.67,1.98
1,93,9300,car,15.966,26.764,0,0,1.716,4.67,1.98
1,94,9400,car,15.966,26.764,0,0,1.716,4.67,1.98
1,95,9500,car,15.966,26.764,0,0,1.716,4.67,1.98
1,96,9600,car,15.966,26.764,0,0,1.716,4.67,1.98
1,97,9700,car,15.966,26.764,0,0,1.716,4.67,1.98
1,98,9800,car,15.966,26.764,0,0,1.716,4.67,1.98
1,99,9900,car,15.966,26.764,0,0,1.716,4.67,1.98
1,100,10000,car,15.966,26.764,0,0,1.716,4.67,1.98
1,101,10100,car,15.966,26.764,0,0,1.716,4.67,1.98
1,102,10200,car,15.966,26.764,0,0,1.716,4.67,1.98
1,103,10300,car,15.966,26.764,0,0,1.716,4.67,1.98
1,104,10400,car,15.966,26.764,0,0,1.716,4.67,1.98
1,105,10500,car,15.966,26.764,0,0,1.716,4.67,1.98
1,106,10600,car,15.966,26.764,0,0,1.716,4.67,1.98
1,107,10700,car,15.966,26.764,0,0,1.716,4.67,1.98
1,108,10800,car,15.966,26.764,0,0,1.716,4.67,1.98
1,109,10900,car,15.966,26.764,0,0,1.716,4.67,1.98
1,110,11000,car,15.966,26.764,0,0,1.716,4.67,1.98
1,111,11100,car,15.966,26.764,0,0,1.716,4.67,1.98
1,112,11200,car,15.966,26.764,0,0,1.716,4.67,1.98
1,113,11300,car,15.966,26.764,0,0,1.716,4.67,1.98
1,114,11400,car,15.966,26.764,0,0,1.716,4.67,1.98
1,115,11500,car,15.966,26.764,0,0,1.716,4.67,1.98
1,116,11600,car,15.966,26.764,0,0,1.716,4.67,1.98
1,117,11700,car,15.966,26.764,0,0,1.716,4.67,1.98
1,118,11800,car,15.966,26.764,0,0,1.716,4.67,1.98
1,119,11900,car,15.966,26.764,0,0,1.716,4.67,1.98
1,120,12000,car,15.966,26.764,0,0,1.716,4.67,1.98
1,121,12100,car,15.966,26.764,0,0,1.716,4.67,1.98
1,122,12200,car,15.966,26.764,0,0,1.716,4.67,1.98
1,123,12300,car,15.966,26.764,0,0,1.716,4.67,1.98
1,124,12400,car,15.966,26.764,0,0,1.716,4.67,1.98
1,125,12500,car,15.966,26.764,0,0,1.716,4.67,1.98
1,126,12600,car,16.012,26.704,0.003,-0.172,1.716,4.67,1.98
1,127,12700,car,16.013,26.684,0.008,-0.218,1.713,4.67,1.98
1,128,12800,car,16.014,26.66,0.014,-0.273,1.721,4.67,1.98
1,129,12900,car,16.015,26.629,0.022,-0.338,1.723,4.67,1.98
1,130,13000,car,16.018,26.592,0.033,-0.413,1.739,4.67,1.98
1,131,13100,car,16.022,26.546,0.045,-0.499,-1.48,4.67,1.98
1,132,13200,car,16.027,26.492,0.058,-0.594,-1.474,4.67,1.98
1,133,13300,car,16.034,26.427,0.07,-0.696,-1.471,4.67,1.98
1,134,13400,car,16.041,26.352,0.083,-0.803,-1.468,4.67,1.98
1,135,13500,car,16.05,26.266,0.096,-0.912,-1.466,4.67,1.98
1,136,13600,car,16.06,26.17,0.109,-1.019,-1.464,4.67,1.98
1,137,13700,car,16.072,26.063,0.122,-1.124,-1.462,4.67,1.98
1,138,13800,car,16.085,25.946,0.136,-1.222,-1.46,4.67,1.98
1,139,13900,car,16.099,25.819,0.148,-1.311,-1.458,4.67,1.98
1,140,14000,car,16.114,25.684,0.159,-1.388,-1.457,4.67,1.98
1,141,14100,car,16.131,25.542,0.169,-1.454,-1.455,4.67,1.98
1,142,14200,car,16.148,25.394,0.177,-1.505,-1.453,4.67,1.98
1,143,14300,car,16.166,25.242,0.185,-1.542,-1.451,4.67,1.98
1,144,14400,car,16.185,25.086,0.192,-1.565,-1.449,4.67,1.98
1,145,14500,car,16.205,24.929,0.197,-1.575,-1.446,4.67,1.98
1,146,14600,car,16.225,24.772,0.201,-1.573,-1.444,4.67,1.98
1,147,14700,car,16.245,24.615,0.204,-1.561,-1.441,4.67,1.98
1,148,14800,car,16.265,24.46,0.204,-1.539,-1.439,4.67,1.98
1,149,14900,car,16.285,24.308,0.203,-1.51,-1.437,4.67,1.98
1,150,15000,car,16.306,24.158,0.2,-1.476,-1.436,4.67,1.98
1,151,15100,car,16.325,24.013,0.195,-1.439,-1.436,4.67,1.98
1,152,15200,car,16.345,23.871,0.189,-1.397,-1.437,4.67,1.98
1,153,15300,car,16.363,23.733,0.181,-1.352,-1.438,4.67,1.98
1,154,15400,car,16.381,23.601,0.172,-1.303,-1.44,4.67,1.98
1,155,15500,car,16.397,23.473,0.161,-1.249,-1.443,4.67,1.98
1,156,15600,car,16.413,23.351,0.147,-1.191,-1.448,4.67,1.98
1,157,15700,car,16.427,23.235,0.132,-1.128,-1.454,4.67,1.98
1,158,15800,car,16.439,23.126,0.117,-1.059,-1.461,4.67,1.98
1,159,15900,car,16.45,23.023,0.101,-0.983,-1.469,4.67,1.98
1,160,16000,car,16.459,22.929,0.084,-0.9,-1.478,4.67,1.98
1,161,16100,car,16.467,22.844,0.065,-0.811,-1.49,4.67,1.98
1,162,16200,car,16.472,22.767,0.047,-0.717,-1.505,4.67,1.98
1,163,16300,car,16.476,22.701,0.031,-0.619,-1.521,4.67,1.98
1,164,16400,car,16.479,22.644,0.018,-0.521,-1.537,4.67,1.98
1,165,16500,car,16.48,22.596,0.007,-0.425,1.667,4.67,1.98
1,166,16600,car,16.48,22.558,-0.001,-0.335,1.669,4.67,1.98
1,167,16700,car,16.48,22.529,-0.006,-0.253,1.681,4.67,1.98
1,168,16800,car,16.479,22.507,-0.009,-0.184,1.665,4.67,1.98
1,169,16900,car,16.47,22.428,0,0,1.665,4.67,1.98
1,170,17000,car,16.47,22.428,0,0,1.665,4.67,1.98
1,171,17100,car,16.47,22.428,0,0,1.665,4.67,1.98
1,172,17200,car,16.47,22.428,0,0,1.665,4.67,1.98
1,173,17300,car,16.47,22.428,0,0,1.665,4.67,1.98
1,174,17400,car,16.47,22.428,0,0,1.665,4.67,1.98
1,175,17500,car,16.47,22.428,0,0,1.665,4.67,1.98
1,176,17600,car,16.47,22.428,0,0,1.665,4.67,1.98
1,177,17700,car,16.47,22.428,0,0,1.665,4.67,1.98
1,178,17800,car,16.47,22.428,0,0,1.665,4.67,1.98
1,179,17900,car,16.47,22.428,0,0,1.665,4.67,1.98
1,180,18000,car,16.47,22.428,0,0,1.665,4.67,1.98
1,181,18100,car,16.47,22.428,0,0,1.665,4.67,1.98
1,182,18200,car,16.47,22.428,0,0,1.665,4.67,1.98
1,183,18300,car,16.47,22.428,0,0,1.665,4.67,1.98
1,184,18400,car,16.47,22.428,0,0,1.665,4.67,1.98
1,185,18500,car,16.47,22.428,0,0,1.665,4.67,1.98
1,186,18600,car,16.47,22.428,0,0,1.665,4.67,1.98
1,187,18700,car,16.47,22.428,0,0,1.665,4.67,1.98
1,188,18800,car,16.47,22.428,0,0,1.665,4.67,1.98
1,189,18900,car,16.47,22.428,0,0,1.665,4.67,1.98
1,190,19000,car,16.47,22.428,0,0,1.665,4.67,1.98
1,191,19100,car,16.47,22.428,0,0,1.665,4.67,1.98
1,192,19200,car,16.47,22.428,0,0,1.665,4.67,1.98
1,193,19300,car,16.47,22.428,0,0,1.665,4.67,1.98
1,194,19400,car,16.47,22.428,0,0,1.665,4.67,1.98
1,195,19500,car,16.47,22.428,0,0,1.665,4.67,1.98
1,196,19600,car,16.47,22.428,0,0,1.665,4.67,1.98
1,197,19700,car,16.47,22.428,0,0,1.665,4.67,1.98
1,198,19800,car,16.47,22.428,0,0,1.665,4.67,1.98
1,199,19900,car,16.47,22.428,0,0,1.665,4.67,1.98
1,200,20000,car,16.47,22.428,0,0,1.665,4.67,1.98
1,201,20100,car,16.47,22.428,0,0,1.665,4.67,1.98
1,202,20200,car,16.47,22.428,0,0,1.665,4.67,1.98
1,203,20300,car,16.47,22.428,0,0,1.665,4.67,1.98
1,204,20400,car,16.47,22.428,0,0,1.665,4.67,1.98
1,205,20500,car,16.47,22.428,0,0,1.665,4.67,1.98
1,206,20600,car,16.462,22.348,0.005,-0.202,1.665,4.67,1.98
1,207,20700,car,16.462,22.325,0.011,-0.272,1.687,4.67,1.98
1,208,20800,car,16.464,22.293,0.019,-0.356,1.706,4.67,1.98
1,209,20900,car,16.466,22.253,0.028,-0.454,-1.509,4.67,1.98
1,210,21000,car,16.47,22.202,0.038,-0.566,-1.504,4.67,1.98
1,211,21100,car,16.474,22.139,0.048,-0.688,-1.501,4.67,1.98
1,212,21200,car,16.479,22.064,0.057,-0.819,-1.501,4.67,1.98
1,213,21300,car,16.485,21.975,0.067,-0.955,-1.501,4.67,1.98
1,214,21400,car,16.493,21.873,0.078,-1.093,-1.5,4.67,1.98
1,215,21500,car,16.501,21.756,0.089,-1.23,-1.499,4.67,1.98
1,216,21600,car,16.51,21.627,0.101,-1.362,-1.497,4.67,1.98
1,217,21700,car,16.521,21.484,0.114,-1.488,-1.494,4.67,1.98
1,218,21800,car,16.533,21.33,0.128,-1.606,-1.491,4.67,1.98
1,219,21900,car,16.547,21.164,0.142,-1.713,-1.488,4.67,1.98
1,220,22000,car,16.562,20.987,0.155,-1.81,-1.485,4.67,1.98
1,221,22100,car,16.578,20.802,0.167,-1.892,-1.483,4.67,1.98
1,222,22200,car,16.595,20.61,0.177,-1.961,-1.481,4.67,1.98
1,223,22300,car,16.613,20.411,0.185,-2.018,-1.479,4.67,1.98
1,224,22400,car,16.632,20.207,0.192,-2.061,-1.478,4.67,1.98
1,225,22500,car,16.651,19.999,0.198,-2.091,-1.477,4.67,1.98
1,226,22600,car,16.671,19.789,0.201,-2.11,-1.476,4.67,1.98
1,227,22700,car,16.691,19.578,0.202,-2.119,-1.476,4.67,1.98
1,228,22800,car,16.711,19.366,0.199,-2.119,-1.477,4.67,1.98
1,229,22900,car,16.731,19.154,0.194,-2.111,-1.479,4.67,1.98
1,230,23000,car,16.75,18.944,0.186,-2.095,-1.482,4.67,1.98
1,231,23100,car,16.768,18.736,0.175,-2.069,-1.487,4.67,1.98
1,232,23200,car,16.785,18.531,0.16,-2.034,-1.492,4.67,1.98
1,233,23300,car,16.8,18.329,0.144,-1.988,-1.498,4.67,1.98
1,234,23400,car,16.814,18.134,0.128,-1.929,-1.505,4.67,1.98
1,235,23500,car,16.826,17.944,0.111,-1.858,-1.511,4.67,1.98
1,236,23600,car,16.836,17.763,0.095,-1.776,-1.517,4.67,1.98
1,237,23700,car,16.845,17.59,0.079,-1.683,-1.524,4.67,1.98
1,238,23800,car,16.852,17.426,0.064,-1.582,-1.531,4.67,1.98
1,239,23900,car,16.857,17.274,0.05,-1.475,-1.537,4.67,1.98
1,240,24000,car,16.862,17.132,0.039,-1.364,-1.542,4.67,1.98
1,241,24100,car,16.865,17.001,0.031,-1.25,-1.546,4.67,1.98
1,242,24200,car,16.868,16.882,0.025,-1.137,-1.549,4.67,1.98
1,243,24300,car,16.871,16.773,0.021,-1.025,-1.55,4.67,1.98
1,244,24400,car,16.873,16.676,0.019,-0.915,-1.55,4.67,1.98
1,245,24500,car,16.875,16.59,0.021,-0.807,-1.545,4.67,1.98
1,246,24600,car,16.877,16.515,0.026,-0.703,-1.534,4.67,1.98
1,247,24700,car,16.88,16.45,0.033,-0.601,-1.516,4.67,1.98
1,248,24800,car,16.884,16.394,0.04,-0.504,-1.491,4.67,1.98
1,249,24900,car,16.888,16.348,0.048,-0.414,1.668,4.67,1.98
1,250,25000,car,16.893,16.311,0.055,-0.33,1.678,4.67,1.98
1,251,25100,car,16.899,16.282,0.062,-0.255,1.66,4.67,1.98
1,252,25200,car,16.905,16.26,0.069,-0.188,1.645,4.67,1.98
1,253,25300,car,16.913,16.244,0.076,-0.132,1.613,4.67,1.98
1,254,25400,car,16.942,16.201,0,0,1.613,4.67,1.98
1,255,25500,car,16.942,16.201,0,0,1.613,4.67,1.98
1,256,25600,car,16.942,16.201,0,0,1.613,4.67,1.98
1,257,25700,car,16.942,16.201,0,0,1.613,4.67,1.98
1,258,25800,car,16.942,16.201,0,0,1.613,4.67,1.98
1,259,25900,car,16.942,16.201,0,0,1.613,4.67,1.98
1,260,26000,car,16.942,16.201,0,0,1.613,4.67,1.98
1,261,26100,car,16.942,16.201,0,0,1.613,4.67,1.98
1,262,26200,car,16.942,16.201,0,0,1.613,4.67,1.98
1,263,26300,car,16.942,16.201,0,0,1.613,4.67,1.98
1,264,26400,car,16.942,16.201,0,0,1.613,4.67,1.98
1,265,26500,car,16.942,16.201,0,0,1.613,4.67,1.98
1,266,26600,car,16.942,16.201,0,0,1.613,4.67,1.98
1,267,26700,car,16.942,16.201,0,0,1.613,4.67,1.98
1,268,26800,car,16.942,16.201,0,0,1.613,4.67,1.98
1,269,26900,car,16.942,16.201,0,0,1.613,4.67,1.98
1,270,27000,car,16.942,16.201,0,0,1.613,4.67,1.98
1,271,27100,car,16.942,16.201,0,0,1.613,4.67,1.98
1,272,27200,car,16.942,16.201,0,0,1.613,4.67,1.98
1,273,27300,car,16.942,16.201,0,0,1.613,4.67,1.98
1,274,27400,car,16.942,16.201,0,0,1.613,4.67,1.98
1,275,27500,car,16.942,16.201,0,0,1.613,4.67,1.98
1,276,27600,car,16.942,16.201,0,0,1.613,4.67,1.98
1,277,27700,car,16.942,16.201,0,0,1.613,4.67,1.98
1,278,27800,car,16.942,16.201,0,0,1.613,4.67,1.98
1,279,27900,car,16.942,16.201,0,0,1.613,4.67,1.98
1,280,28000,car,16.942,16.201,0,0,1.613,4.67,1.98
1,281,28100,car,16.942,16.201,0,0,1.613,4.67,1.98
1,282,28200,car,16.942,16.201,0,0,1.613,4.67,1.98
1,283,28300,car,16.942,16.201,0,0,1.613,4.67,1.98
1,284,28400,car,16.942,16.201,0,0,1.613,4.67,1.98
1,285,28500,car,16.942,16.201,0,0,1.613,4.67,1.98
1,286,28600,car,16.942,16.201,0,0,1.613,4.67,1.98
1,287,28700,car,16.942,16.201,0,0,1.613,4.67,1.98
1,288,28800,car,16.942,16.201,0,0,1.613,4.67,1.98
1,289,28900,car,16.942,16.201,0,0,1.613,4.67,1.98
1,290,29000,car,16.942,16.201,0,0,1.613,4.67,1.98
1,291,29100,car,16.972,16.157,-0.017,-0.157,1.613,4.67,1.98
1,292,29200,car,16.97,16.138,-0.02,-0.224,1.607,4.67,1.98
1,293,29300,car,16.968,16.112,-0.022,-0.304,1.599,4.67,1.98
1,294,29400,car,16.966,16.077,-0.022,-0.396,1.606,4.67,1.98
1,295,29500,car,16.963,16.032,-0.021,-0.497,-1.613,4.67,1.98
1,296,29600,car,16.962,15.977,-0.017,-0.605,-1.599,4.67,1.98
1,297,29700,car,16.96,15.911,-0.01,-0.719,-1.585,4.67,1.98
1,298,29800,car,16.96,15.833,-0,-0.837,-1.571,4.67,1.98
1,299,29900,car,16.96,15.743,0.013,-0.96,-1.558,4.67,1.98
1,300,30000,car,16.962,15.641,0.028,-1.083,-1.545,4.67,1.98
1,301,30100,car,16.966,15.527,0.046,-1.204,-1.533,4.67,1.98
1,302,30200,car,16.971,15.4,0.064,-1.323,-1.523,4.67,1.98
1,303,30300,car,16.979,15.262,0.08,-1.437,-1.515,4.67,1.98
1,304,30400,car,16.987,15.113,0.096,-1.543,-1.509,4.67,1.98
1,305,30500,car,16.998,14.954,0.11,-1.642,-1.504,4.67,1.98
1,306,30600,car,17.009,14.785,0.123,-1.732,-1.5,4.67,1.98
1,307,30700,car,17.022,14.608,0.136,-1.814,-1.496,4.67,1.98
1,308,30800,car,17.037,14.423,0.148,-1.887,-1.492,4.67,1.98
1,309,30900,car,17.052,14.231,0.161,-1.951,-1.488,4.67,1.98
1,310,31000,car,17.069,14.033,0.173,-2.005,-1.485,4.67,1.98
1,311,31100,car,17.087,13.83,0.185,-2.051,-1.481,4.67,1.98
1,312,31200,car,17.106,13.623,0.196,-2.089,-1.477,4.67,1.98
1,313,31300,car,17.126,13.413,0.208,-2.118,-1.473,4.67,1.98
1,314,31400,car,17.147,13.2,0.222,-2.143,-1.468,4.67,1.98
1,315,31500,car,17.17,12.985,0.238,-2.163,-1.461,4.67,1.98
1,316,31600,car,17.195,12.768,0.256,-2.181,-1.454,4.67,1.98
1,317,31700,car,17.222,12.549,0.278,-2.197,-1.445,4.67,1.98
1,318,31800,car,17.251,12.328,0.305,-2.215,-1.434,4.67,1.98
1,319,31900,car,17.283,12.105,0.339,-2.237,-1.421,4.67,1.98
1,320,32000,car,17.319,11.88,0.382,-2.266,-1.404,4.67,1.98
1,321,32100,car,17.36,11.652,0.435,-2.303,-1.384,4.67,1.98
1,322,32200,car,17.407,11.419,0.5,-2.347,-1.361,4.67,1.98
1,323,32300,car,17.46,11.182,0.578,-2.4,-1.335,4.67,1.98
1,324,32400,car,17.523,10.939,0.667,-2.461,-1.306,4.67,1.98
1,325,32500,car,17.595,10.689,0.771,-2.53,-1.275,4.67,1.98
1,326,32600,car,17.678,10.433,0.89,-2.605,-1.242,4.67,1.98
1,327,32700,car,17.773,10.168,1.024,-2.683,-1.206,4.67,1.98
1,328,32800,car,17.883,9.896,1.175,-2.763,-1.169,4.67,1.98
1,329,32900,car,18.009,9.616,1.342,-2.84,-1.129,4.67,1.98
1,330,33000,car,18.153,9.328,1.528,-2.911,-1.088,4.67,1.98
1,331,33100,car,18.316,9.034,1.73,-2.975,-1.044,4.67,1.98
1,332,33200,car,18.499,8.733,1.946,-3.03,-1,4.67,1.98
1,333,33300,car,18.706,8.428,2.177,-3.074,-0.955,4.67,1.98
1,334,33400,car,18.935,8.119,2.419,-3.106,-0.909,4.67,1.98
1,335,33500,car,19.19,7.808,2.671,-3.124,-0.863,4.67,1.98
1,336,33600,car,19.47,7.495,2.93,-3.13,-0.818,4.67,1.98
1,337,33700,car,19.776,7.182,3.194,-3.122,-0.774,4.67,1.98
1,338,33800,car,20.109,6.871,3.463,-3.102,-0.73,4.67,1.98
1,339,33900,car,20.469,6.563,3.735,-3.068,-0.688,4.67,1.98
1,340,34000,car,20.856,6.258,4.008,-3.021,-0.646,4.67,1.98
1,341,34100,car,21.271,5.959,4.28,-2.961,-0.605,4.67,1.98
1,342,34200,car,21.712,5.667,4.55,-2.888,-0.566,4.67,1.98
1,343,34300,car,22.18,5.382,4.817,-2.804,-0.527,4.67,1.98
1,344,34400,car,22.675,5.107,5.08,-2.71,-0.49,4.67,1.98
1,345,34500,car,23.196,4.841,5.337,-2.605,-0.454,4.67,1.98
1,346,34600,car,23.742,4.586,5.588,-2.491,-0.419,4.67,1.98
1,347,34700,car,24.313,4.343,5.831,-2.37,-0.386,4.67,1.98
1,348,34800,car,24.908,4.112,6.069,-2.245,-0.354,4.67,1.98
1,349,34900,car,25.527,3.894,6.3,-2.117,-0.324,4.67,1.98
1,350,35000,car,26.168,3.689,6.524,-1.984,-0.295,4.67,1.98
1,351,35100,car,26.831,3.497,6.741,-1.849,-0.268,4.67,1.98
1,352,35200,car,27.516,3.319,6.954,-1.713,-0.241,4.67,1.98
1,353,35300,car,28.222,3.155,7.162,-1.575,-0.216,4.67,1.98
1,354,35400,car,28.948,3.004,7.365,-1.437,-0.193,4.67,1.98
1,355,35500,car,29.695,2.867,7.565,-1.301,-0.17,4.67,1.98
1,356,35600,car,30.461,2.744,7.761,-1.167,-0.149,4.67,1.98
1,357,35700,car,31.247,2.634,7.954,-1.037,-0.13,4.67,1.98
1,358,35800,car,32.052,2.536,8.144,-0.911,-0.111,4.67,1.98
1,359,35900,car,32.875,2.451,8.329,-0.791,-0.095,4.67,1.98
1,360,36000,car,33.717,2.378,8.506,-0.677,-0.079,4.67,1.98
1,361,36100,car,34.576,2.315,8.675,-0.57,-0.066,4.67,1.98
1,362,36200,car,35.452,2.263,8.834,-0.47,-0.053,4.67,1.98
1,363,36300,car,36.342,2.221,8.982,-0.376,-0.042,4.67,1.98
1,364,36400,car,37.247,2.188,9.12,-0.289,-0.032,4.67,1.98
1,365,36500,car,38.166,2.163,9.25,-0.208,-0.022,4.67,1.98
1,366,36600,car,39.097,2.146,9.371,-0.132,-0.014,4.67,1.98
1,367,36700,car,40.04,2.136,9.485,-0.059,-0.006,4.67,1.98
1,368,36800,car,40.994,2.134,9.593,0.013,0.001,4.67,1.98
1,369,36900,car,41.958,2.139,9.698,0.084,0.009,4.67,1.98
1,370,37000,car,42.933,2.151,9.799,0.156,0.016,4.67,1.98
1,371,37100,car,43.918,2.17,9.899,0.227,0.023,4.67,1.98
1,372,37200,car,44.913,2.196,9.997,0.298,0.03,4.67,1.98
1,373,37300,car,45.917,2.23,10.094,0.371,0.037,4.67,1.98
1,374,37400,car,46.932,2.271,10.189,0.447,0.044,4.67,1.98
