track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
3,71,7100,car,-0.771,3.956,1.936,-0.094,-0.048,4.73,1.93
3,72,7200,car,-0.57,3.947,2.086,-0.089,-0.043,4.73,1.93
3,73,7300,car,-0.354,3.938,2.243,-0.084,-0.037,4.73,1.93
3,74,7400,car,-0.121,3.93,2.404,-0.079,-0.033,4.73,1.93
3,75,7500,car,0.127,3.922,2.568,-0.074,-0.029,4.73,1.93
3,76,7600,car,0.392,3.915,2.733,-0.069,-0.025,4.73,1.93
3,77,7700,car,0.674,3.909,2.9,-0.064,-0.022,4.73,1.93
3,78,7800,car,0.972,3.902,3.065,-0.059,-0.019,4.73,1.93
3,79,7900,car,1.287,3.897,3.229,-0.054,-0.017,4.73,1.93
3,80,8000,car,1.618,3.892,3.39,-0.05,-0.015,4.73,1.93
3,81,8100,car,1.965,3.887,3.547,-0.049,-0.014,4.73,1.93
3,82,8200,car,2.327,3.882,3.703,-0.048,-0.013,4.73,1.93
3,83,8300,car,2.705,3.877,3.857,-0.05,-0.013,4.73,1.93
3,84,8400,car,3.098,3.872,4.01,-0.054,-0.013,4.73,1.93
3,85,8500,car,3.507,3.866,4.162,-0.058,-0.014,4.73,1.93
3,86,8600,car,3.931,3.86,4.31,-0.062,-0.014,4.73,1.93
3,87,8700,car,4.369,3.854,4.455,-0.067,-0.015,4.73,1.93
3,88,8800,car,4.821,3.847,4.598,-0.072,-0.016,4.73,1.93
3,89,8900,car,5.288,3.839,4.738,-0.078,-0.016,4.73,1.93
3,90,9000,car,5.769,3.831,4.877,-0.083,-0.017,4.73,1.93
3,91,9100,car,6.264,3.823,5.015,-0.088,-0.018,4.73,1.93
3,92,9200,car,6.772,3.814,5.15,-0.092,-0.018,4.73,1.93
3,93,9300,car,7.293,3.804,5.283,-0.094,-0.018,4.73,1.93
3,94,9400,car,7.828,3.795,5.413,-0.094,-0.017,4.73,1.93
3,95,9500,car,8.376,3.786,5.542,-0.094,-0.017,4.73,1.93
3,96,9600,car,8.937,3.776,5.671,-0.091,-0.016,4.73,1.93
3,97,9700,car,9.51,3.767,5.8,-0.087,-0.015,4.73,1.93
3,98,9800,car,10.097,3.759,5.93,-0.082,-0.014,4.73,1.93
3,99,9900,car,10.696,3.751,6.062,-0.076,-0.013,4.73,1.93
3,100,10000,car,11.309,3.744,6.196,-0.07,-0.011,4.73,1.93
3,101,10100,car,11.935,3.737,6.331,-0.064,-0.01,4.73,1.93
3,102,10200,car,12.575,3.731,6.468,-0.058,-0.009,4.73,1.93
3,103,10300,car,13.229,3.725,6.605,-0.052,-0.008,4.73,1.93
3,104,10400,car,13.896,3.721,6.743,-0.044,-0.006,4.73,1.93
3,105,10500,car,14.578,3.717,6.881,-0.035,-0.005,4.73,1.93
3,106,10600,car,15.273,3.714,7.017,-0.024,-0.003,4.73,1.93
3,107,10700,car,15.981,3.712,7.152,-0.012,-0.002,4.73,1.93
3,108,10800,car,16.703,3.711,7.285,0.001,0,4.73,1.93
3,109,10900,car,17.438,3.712,7.413,0.016,0.002,4.73,1.93
3,110,11000,car,18.185,3.715,7.535,0.03,0.004,4.73,1.93
3,111,11100,car,18.944,3.718,7.649,0.045,0.006,4.73,1.93
3,112,11200,car,19.715,3.724,7.757,0.061,0.008,4.73,1.93
3,113,11300,car,20.495,3.731,7.858,0.076,0.01,4.73,1.93
3,114,11400,car,21.286,3.739,7.952,0.092,0.012,4.73,1.93
3,115,11500,car,22.086,3.749,8.04,0.109,0.014,4.73,1.93
3,116,11600,car,22.894,3.761,8.121,0.124,0.015,4.73,1.93
3,117,11700,car,23.71,3.774,8.197,0.138,0.017,4.73,1.93
3,118,11800,car,24.533,3.788,8.27,0.152,0.018,4.73,1.93
3,119,11900,car,25.364,3.804,8.341,0.164,0.02,4.73,1.93
3,120,12000,car,26.201,3.821,8.412,0.173,0.021,4.73,1.93
3,121,12100,car,27.046,3.839,8.484,0.181,0.021,4.73,1.93
3,122,12200,car,27.898,3.857,8.557,0.188,0.022,4.73,1.93
3,123,12300,car,28.757,3.876,8.63,0.193,0.022,4.73,1.93
3,124,12400,car,29.624,3.896,8.705,0.197,0.023,4.73,1.93
3,125,12500,car,30.499,3.915,8.783,0.2,0.023,4.73,1.93
3,126,12600,car,31.381,3.936,8.863,0.202,0.023,4.73,1.93
3,127,12700,car,32.271,3.956,8.947,0.204,0.023,4.73,1.93
3,128,12800,car,33.17,3.976,9.035,0.205,0.023,4.73,1.93
3,129,12900,car,34.079,3.997,9.128,0.204,0.022,4.73,1.93
3,130,13000,car,34.996,4.017,9.225,0.204,0.022,4.73,1.93
3,131,13100,car,35.924,4.037,9.324,0.203,0.022,4.73,1.93
3,132,13200,car,36.861,4.058,9.425,0.2,0.021,4.73,1.93
3,133,13300,car,37.809,4.077,9.527,0.197,0.021,4.73,1.93
3,134,13400,car,38.766,4.097,9.629,0.195,0.02,4.73,1.93
3,135,13500,car,39.734,4.116,9.733,0.192,0.02,4.73,1.93
3,136,13600,car,40.713,4.136,9.837,0.191,0.019,4.73,1.93
3,137,13700,car,41.702,4.155,9.941,0.191,0.019,4.73,1.93
3,138,13800,car,42.701,4.174,10.043,0.193,0.019,4.73,1.93
3,139,13900,car,43.71,4.193,10.142,0.198,0.019,4.73,1.93
3,140,14000,car,44.729,4.214,10.24,0.205,0.02,4.73,1.93
3,141,14100,car,45.758,4.235,10.336,0.216,0.021,4.73,1.93
3,142,14200,car,46.797,4.257,10.431,0.231,0.022,4.73,1.93
3,143,14300,car,47.844,4.281,10.525,0.252,0.024,4.73,1.93
3,144,14400,car,48.901,4.308,10.616,0.277,0.026,4.73,1.93
3,145,14500,car,49.967,4.337,10.705,0.308,0.029,4.73,1.93
3,146,14600,car,51.042,4.37,10.791,0.345,0.032,4.73,1.93
3,147,14700,car,52.126,4.406,10.875,0.388,0.036,4.73,1.93
3,148,14800,car,53.217,4.448,10.958,0.439,0.04,4.73,1.93
3,149,14900,car,54.317,4.495,11.038,0.498,0.045,4.73,1.93
3,150,15000,car,55.425,4.548,11.115,0.566,0.051,4.73,1.93
3,151,15100,car,56.54,4.608,11.19,0.643,0.057,4.73,1.93
3,152,15200,car,57.662,4.677,11.261,0.729,0.065,4.73,1.93
3,153,15300,car,58.792,4.754,11.328,0.822,0.072,4.73,1.93
3,154,15400,car,59.928,4.842,11.392,0.923,0.081,4.73,1.93
3,155,15500,car,61.07,4.939,11.452,1.03,0.09,4.73,1.93
3,156,15600,car,62.218,5.048,11.509,1.142,0.099,4.73,1.93
3,157,15700,car,63.371,5.168,11.559,1.26,0.109,4.73,1.93
3,158,15800,car,64.53,5.3,11.602,1.384,0.119,4.73,1.93
3,159,15900,car,65.692,5.445,11.639,1.513,0.129,4.73,1.93
3,160,16000,car,66.857,5.603,11.669,1.647,0.14,4.73,1.93
3,161,16100,car,68.025,5.775,11.693,1.784,0.151,4.73,1.93
3,162,16200,car,69.195,5.96,11.711,1.924,0.163,4.73,1.93
3,163,16300,car,70.367,6.159,11.724,2.067,0.174,4.73,1.93
3,164,16400,car,71.54,6.373,11.733,2.212,0.186,4.73,1.93
3,165,16500,car,72.713,6.602,11.736,2.361,0.198,4.73,1.93
3,166,16600,car,73.887,6.846,11.736,2.513,0.211,4.73,1.93
3,167,16700,car,75.061,7.105,11.734,2.669,0.224,4.73,1.93
3,168,16800,car,76.234,7.38,11.73,2.83,0.237,4.73,1.93
3,169,16900,car,77.407,7.671,11.725,2.995,0.25,4.73,1.93
3,170,17000,car,78.579,7.979,11.722,3.163,0.264,4.73,1.93
3,171,17100,car,79.751,8.304,11.719,3.334,0.277,4.73,1.93
3,172,17200,car,80.923,8.646,11.718,3.504,0.291,4.73,1.93
3,173,17300,car,82.095,9.004,11.718,3.672,0.304,4.73,1.93
3,174,17400,car,83.266,9.38,11.718,3.835,0.316,4.73,1.93
3,175,17500,car,84.438,9.771,11.719,3.99,0.328,4.73,1.93
3,176,17600,car,85.61,10.177,11.72,4.138,0.339,4.73,1.93
3,177,17700,car,86.782,10.598,11.721,4.276,0.35,4.73,1.93
3,178,17800,car,87.954,11.032,11.722,4.403,0.359,4.73,1.93
3,179,17900,car,89.127,11.478,11.723,4.514,0.368,4.73,1.93
3,180,18000,car,90.299,11.934,11.724,4.609,0.375,4.73,1.93
3,181,18100,car,91.471,12.399,11.724,4.685,0.38,4.73,1.93
3,182,18200,car,92.644,12.87,11.723,4.744,0.385,4.73,1.93
3,183,18300,car,93.816,13.347,11.723,4.786,0.388,4.73,1.93
3,184,18400,car,94.989,13.827,11.724,4.812,0.389,4.73,1.93
3,185,18500,car,96.161,14.308,11.725,4.824,0.39,4.73,1.93
3,186,18600,car,97.334,14.791,11.725,4.827,0.391,4.73,1.93
4,1,100,car,28.297,-29.299,-0.341,5.293,1.635,4.4,1.78
4,2,200,car,28.263,-28.77,-0.346,5.28,1.636,4.4,1.78
4,3,300,car,28.228,-28.243,-0.351,5.263,1.637,4.4,1.78
4,4,400,car,28.193,-27.718,-0.355,5.242,1.638,4.4,1.78
4,5,500,car,28.157,-27.195,-0.359,5.214,1.64,4.4,1.78
4,6,600,car,28.121,-26.676,-0.363,5.178,1.641,4.4,1.78
4,7,700,car,28.084,-26.16,-0.365,5.134,1.642,4.4,1.78
4,8,800,car,28.048,-25.649,-0.366,5.081,1.643,4.4,1.78
4,9,900,car,28.011,-25.144,-0.366,5.018,1.644,4.4,1.78
4,10,1000,car,27.975,-24.646,-0.364,4.946,1.644,4.4,1.78
4,11,1100,car,27.938,-24.156,-0.362,4.864,1.645,4.4,1.78
4,12,1200,car,27.902,-23.674,-0.361,4.774,1.646,4.4,1.78
4,13,1300,car,27.866,-23.201,-0.359,4.677,1.648,4.4,1.78
4,14,1400,car,27.83,-22.739,-0.357,4.574,1.649,4.4,1.78
4,15,1500,car,27.795,-22.287,-0.354,4.465,1.65,4.4,1.78
4,16,1600,car,27.759,-21.846,-0.351,4.352,1.651,4.4,1.78
4,17,1700,car,27.725,-21.416,-0.346,4.233,1.652,4.4,1.78
4,18,1800,car,27.69,-20.999,-0.341,4.108,1.654,4.4,1.78
4,19,1900,car,27.656,-20.595,-0.336,3.979,1.655,4.4,1.78
4,20,2000,car,27.623,-20.204,-0.332,3.85,1.657,4.4,1.78
4,21,2100,car,27.59,-19.825,-0.33,3.721,1.659,4.4,1.78
4,22,2200,car,27.557,-19.459,-0.329,3.596,1.662,4.4,1.78
4,23,2300,car,27.524,-19.106,-0.328,3.474,1.665,4.4,1.78
4,24,2400,car,27.491,-18.764,-0.328,3.355,1.668,4.4,1.78
4,25,2500,car,27.459,-18.435,-0.327,3.24,1.671,4.4,1.78
4,26,2600,car,27.426,-18.116,-0.326,3.128,1.675,4.4,1.78
4,27,2700,car,27.393,-17.809,-0.325,3.019,1.678,4.4,1.78
4,28,2800,car,27.361,-17.512,-0.323,2.91,1.681,4.4,1.78
4,29,2900,car,27.329,-17.227,-0.321,2.802,1.685,4.4,1.78
4,30,3000,car,27.297,-16.952,-0.317,2.694,1.688,4.4,1.78
4,31,3100,car,27.265,-16.688,-0.313,2.583,1.691,4.4,1.78
4,32,3200,car,27.234,-16.435,-0.308,2.472,1.695,4.4,1.78
4,33,3300,car,27.204,-16.194,-0.302,2.361,1.698,4.4,1.78
4,34,3400,car,27.174,-15.963,-0.294,2.248,1.701,4.4,1.78
4,35,3500,car,27.145,-15.744,-0.285,2.133,1.704,4.4,1.78
4,36,3600,car,27.117,-15.537,-0.275,2.016,1.706,4.4,1.78
4,37,3700,car,27.09,-15.341,-0.264,1.897,1.709,4.4,1.78
4,38,3800,car,27.064,-15.158,-0.252,1.777,1.711,4.4,1.78
4,39,3900,car,27.04,-14.986,-0.239,1.66,1.714,4.4,1.78
4,40,4000,car,27.017,-14.825,-0.226,1.547,1.716,4.4,1.78
4,41,4100,car,26.995,-14.676,-0.213,1.442,1.718,4.4,1.78
4,42,4200,car,26.974,-14.536,-0.2,1.348,1.718,4.4,1.78
4,43,4300,car,26.955,-14.406,-0.186,1.267,1.716,4.4,1.78
4,44,4400,car,26.937,-14.282,-0.171,1.201,1.713,4.4,1.78
4,45,4500,car,26.92,-14.165,-0.159,1.15,1.708,4.4,1.78
4,46,4600,car,26.905,-14.051,-0.148,1.114,1.703,4.4,1.78
4,47,4700,car,26.891,-13.941,-0.138,1.093,1.696,4.4,1.78
4,48,4800,car,26.877,-13.832,-0.129,1.084,1.689,4.4,1.78
4,49,4900,car,26.865,-13.724,-0.123,1.085,1.683,4.4,1.78
4,50,5000,car,26.853,-13.615,-0.118,1.094,1.679,4.4,1.78
4,51,5100,car,26.841,-13.505,-0.116,1.106,1.675,4.4,1.78
4,52,5200,car,26.829,-13.394,-0.115,1.118,1.673,4.4,1.78
4,53,5300,car,26.818,-13.281,-0.113,1.125,1.671,4.4,1.78
4,54,5400,car,26.807,-13.169,-0.111,1.125,1.669,4.4,1.78
4,55,5500,car,26.796,-13.057,-0.108,1.115,1.667,4.4,1.78
4,56,5600,car,26.785,-12.947,-0.104,1.093,1.666,4.4,1.78
4,57,5700,car,26.775,-12.839,-0.101,1.06,1.666,4.4,1.78
4,58,5800,car,26.765,-12.735,-0.096,1.015,1.665,4.4,1.78
4,59,5900,car,26.756,-12.637,-0.088,0.959,1.663,4.4,1.78
4,60,6000,car,26.748,-12.544,-0.078,0.895,1.658,4.4,1.78
4,61,6100,car,26.74,-12.458,-0.067,0.824,1.652,4.4,1.78
4,62,6200,car,26.734,-12.379,-0.056,0.748,1.646,4.4,1.78
4,63,6300,car,26.729,-12.308,-0.045,0.67,1.638,4.4,1.78
4,64,6400,car,26.725,-12.245,-0.036,0.592,1.631,4.4,1.78
4,65,6500,car,26.722,-12.19,-0.027,0.518,1.623,4.4,1.78
4,66,6600,car,26.72,-12.142,-0.02,0.449,1.616,4.4,1.78
4,67,6700,car,26.718,-12.1,-0.015,0.388,1.642,4.4,1.78
4,68,6800,car,26.717,-12.064,-0.011,0.335,1.632,4.4,1.78
4,69,6900,car,26.716,-12.032,-0.009,0.291,1.669,4.4,1.78
4,70,7000,car,26.715,-12.005,-0.008,0.257,1.641,4.4,1.78
4,71,7100,car,26.714,-11.98,-0.009,0.232,1.678,4.4,1.78
4,72,7200,car,26.713,-11.958,-0.01,0.214,1.669,4.4,1.78
4,73,7300,car,26.712,-11.937,-0.014,0.204,1.678,4.4,1.78
4,74,7400,car,26.71,-11.917,-0.018,0.199,1.668,4.4,1.78
4,75,7500,car,26.708,-11.897,-0.023,0.199,1.668,4.4,1.78
4,76,7600,car,26.705,-11.877,-0.029,0.203,1.677,4.4,1.78
4,77,7700,car,26.702,-11.856,-0.036,0.212,1.677,4.4,1.78
4,78,7800,car,26.698,-11.834,-0.042,0.223,1.668,4.4,1.78
