track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,52,5200,car,974.682,985.031,2.409,-0.194,-0.08,4.77,2.04
2,53,5300,car,974.923,985.011,2.423,-0.197,-0.081,4.77,2.04
2,54,5400,car,975.165,984.99,2.42,-0.199,-0.082,4.77,2.04
2,55,5500,car,975.407,984.969,2.4,-0.199,-0.083,4.77,2.04
2,56,5600,car,975.647,984.948,2.366,-0.198,-0.084,4.77,2.04
2,57,5700,car,975.884,984.927,2.318,-0.196,-0.084,4.77,2.04
2,58,5800,car,976.115,984.906,2.26,-0.193,-0.085,4.77,2.04
2,59,5900,car,976.341,984.886,2.193,-0.188,-0.085,4.77,2.04
2,60,6000,car,976.56,984.867,2.118,-0.182,-0.086,4.77,2.04
2,61,6100,car,976.772,984.849,2.039,-0.176,-0.086,4.77,2.04
2,62,6200,car,976.976,984.831,1.956,-0.169,-0.086,4.77,2.04
2,63,6300,car,977.172,984.815,1.872,-0.161,-0.086,4.77,2.04
2,64,6400,car,977.359,984.799,1.786,-0.154,-0.086,4.77,2.04
2,65,6500,car,977.538,984.784,1.7,-0.146,-0.086,4.77,2.04
2,66,6600,car,977.708,984.77,1.615,-0.138,-0.085,4.77,2.04
2,67,6700,car,977.87,984.757,1.532,-0.131,-0.085,4.77,2.04
2,68,6800,car,978.023,984.745,1.451,-0.123,-0.085,4.77,2.04
2,69,6900,car,978.168,984.734,1.374,-0.116,-0.084,4.77,2.04
2,70,7000,car,978.306,984.723,1.304,-0.11,-0.084,4.77,2.04
2,71,7100,car,978.436,984.712,1.243,-0.104,-0.084,4.77,2.04
2,72,7200,car,978.561,984.703,1.193,-0.1,-0.084,4.77,2.04
2,73,7300,car,978.68,984.693,1.158,-0.097,-0.083,4.77,2.04
2,74,7400,car,978.796,984.684,1.14,-0.095,-0.083,4.77,2.04
2,75,7500,car,978.91,984.675,1.141,-0.095,-0.083,4.77,2.04
2,76,7600,car,979.024,984.665,1.164,-0.097,-0.083,4.77,2.04
2,77,7700,car,979.14,984.656,1.21,-0.1,-0.083,4.77,2.04
2,78,7800,car,979.262,984.646,1.28,-0.106,-0.083,4.77,2.04
2,79,7900,car,979.39,984.635,1.375,-0.114,-0.083,4.77,2.04
2,80,8000,car,979.527,984.624,1.492,-0.123,-0.083,4.77,2.04
2,81,8100,car,979.676,984.612,1.632,-0.135,-0.082,4.77,2.04
2,82,8200,car,979.839,984.599,1.791,-0.147,-0.082,4.77,2.04
2,83,8300,car,980.019,984.585,1.966,-0.161,-0.082,4.77,2.04
2,84,8400,car,980.215,984.57,2.154,-0.176,-0.082,4.77,2.04
2,85,8500,car,980.431,984.553,2.352,-0.191,-0.081,4.77,2.04
2,86,8600,car,980.666,984.535,2.553,-0.207,-0.081,4.77,2.04
2,87,8700,car,980.922,984.516,2.755,-0.221,-0.08,4.77,2.04
2,88,8800,car,981.197,984.496,2.954,-0.235,-0.08,4.77,2.04
2,89,8900,car,981.493,984.474,3.146,-0.248,-0.079,4.77,2.04
2,90,9000,car,981.808,984.452,3.328,-0.259,-0.078,4.77,2.04
2,91,9100,car,982.141,984.428,3.498,-0.268,-0.077,4.77,2.04
2,92,9200,car,982.491,984.404,3.655,-0.275,-0.075,4.77,2.04
2,93,9300,car,982.856,984.38,3.797,-0.278,-0.073,4.77,2.04
2,94,9400,car,983.236,984.356,3.926,-0.278,-0.071,4.77,2.04
2,95,9500,car,983.629,984.333,4.042,-0.273,-0.067,4.77,2.04
2,96,9600,car,984.034,984.312,4.146,-0.263,-0.063,4.77,2.04
2,97,9700,car,984.449,984.293,4.24,-0.247,-0.058,4.77,2.04
2,98,9800,car,984.874,984.278,4.325,-0.225,-0.052,4.77,2.04
2,99,9900,car,985.307,984.266,4.402,-0.196,-0.045,4.77,2.04
2,100,10000,car,985.748,984.259,4.473,-0.16,-0.036,4.77,2.04
2,101,10100,car,986.196,984.258,4.539,-0.116,-0.026,4.77,2.04
2,102,10200,car,986.651,984.263,4.599,-0.064,-0.014,4.77,2.04
2,103,10300,car,987.112,984.276,4.655,-0.003,-0.001,4.77,2.04
2,104,10400,car,987.578,984.297,4.706,0.066,0.014,4.77,2.04
2,105,10500,car,988.049,984.328,4.752,0.145,0.03,4.77,2.04
2,106,10600,car,988.524,984.369,4.792,0.232,0.048,4.77,2.04
2,107,10700,car,989.002,984.421,4.827,0.329,0.068,4.77,2.04
2,108,10800,car,989.483,984.485,4.856,0.433,0.089,4.77,2.04
2,109,10900,car,989.966,984.562,4.877,0.546,0.112,4.77,2.04
2,110,11000,car,990.449,984.652,4.89,0.667,0.136,4.77,2.04
2,111,11100,car,990.933,984.756,4.895,0.794,0.161,4.77,2.04
2,112,11200,car,991.416,984.874,4.89,0.927,0.187,4.77,2.04
2,113,11300,car,991.896,985.008,4.875,1.065,0.215,4.77,2.04
2,114,11400,car,992.373,985.156,4.849,1.207,0.244,4.77,2.04
2,115,11500,car,992.846,985.32,4.813,1.351,0.274,4.77,2.04
2,116,11600,car,993.314,985.499,4.767,1.497,0.304,4.77,2.04
2,117,11700,car,993.775,985.693,4.71,1.643,0.336,4.77,2.04
2,118,11800,car,994.228,985.903,4.642,1.788,0.368,4.77,2.04
2,119,11900,car,994.673,986.127,4.565,1.931,0.4,4.77,2.04
2,120,12000,car,995.108,986.365,4.477,2.071,0.433,4.77,2.04
2,121,12100,car,995.532,986.617,4.379,2.207,0.467,4.77,2.04
2,122,12200,car,995.945,986.882,4.272,2.336,0.5,4.77,2.04
2,123,12300,car,996.346,987.159,4.156,2.459,0.534,4.77,2.04
2,124,12400,car,996.733,987.448,4.032,2.574,0.568,4.77,2.04
2,125,12500,car,997.106,987.747,3.901,2.681,0.602,4.77,2.04
2,126,12600,car,997.465,988.056,3.765,2.779,0.636,4.77,2.04
2,127,12700,car,997.81,988.373,3.624,2.868,0.67,4.77,2.04
2,128,12800,car,998.139,988.697,3.48,2.948,0.703,4.77,2.04
2,129,12900,car,998.452,989.029,3.333,3.018,0.736,4.77,2.04
2,130,13000,car,998.751,989.365,3.186,3.079,0.768,4.77,2.04
2,131,13100,car,999.034,989.706,3.038,3.13,0.8,4.77,2.04
2,132,13200,car,999.302,990.05,2.891,3.173,0.832,4.77,2.04
2,133,13300,car,999.555,990.397,2.746,3.207,0.863,4.77,2.04
2,134,13400,car,999.793,990.745,2.603,3.232,0.893,4.77,2.04
2,135,13500,car,1000.018,991.094,2.464,3.25,0.922,4.77,2.04
2,136,13600,car,1000.228,991.443,2.328,3.26,0.951,4.77,2.04
2,137,13700,car,1000.426,991.792,2.196,3.263,0.978,4.77,2.04
2,138,13800,car,1000.611,992.139,2.069,3.26,1.005,4.77,2.04
2,139,13900,car,1000.784,992.484,1.948,3.252,1.031,4.77,2.04
2,140,14000,car,1000.946,992.827,1.831,3.239,1.056,4.77,2.04
2,141,14100,car,1001.096,993.167,1.721,3.223,1.08,4.77,2.04
2,142,14200,car,1001.237,993.505,1.617,3.205,1.104,4.77,2.04
2,143,14300,car,1001.368,993.839,1.519,3.186,1.126,4.77,2.04
2,144,14400,car,1001.491,994.17,1.428,3.167,1.147,4.77,2.04
2,145,14500,car,1001.605,994.498,1.342,3.151,1.168,4.77,2.04
2,146,14600,car,1001.711,994.824,1.263,3.136,1.188,4.77,2.04
2,147,14700,car,1001.811,995.148,1.189,3.125,1.207,4.77,2.04
2,148,14800,car,1001.903,995.469,1.121,3.117,1.226,4.77,2.04
2,149,14900,car,1001.99,995.789,1.056,3.112,1.244,4.77,2.04
2,150,15000,car,1002.071,996.108,0.996,3.109,1.261,4.77,2.04
2,151,15100,car,1002.146,996.426,0.939,3.109,1.278,4.77,2.04
2,152,15200,car,1002.217,996.743,0.884,3.11,1.294,4.77,2.04
2,153,15300,car,1002.282,997.06,0.833,3.112,1.309,4.77,2.04
2,154,15400,car,1002.344,997.376,0.783,3.115,1.324,4.77,2.04
2,155,15500,car,1002.4,997.693,0.736,3.119,1.339,4.77,2.04
2,156,15600,car,1002.453,998.009,0.691,3.124,1.353,4.77,2.04
2,157,15700,car,1002.502,998.325,0.648,3.128,1.367,4.77,2.04
2,158,15800,car,1002.548,998.642,0.606,3.134,1.38,4.77,2.04
2,159,15900,car,1002.59,998.958,0.567,3.139,1.392,4.77,2.04
2,160,16000,car,1002.629,999.275,0.529,3.146,1.404,4.77,2.04
2,161,16100,car,1002.665,999.592,0.494,3.154,1.416,4.77,2.04
2,162,16200,car,1002.698,999.91,0.46,3.164,1.426,4.77,2.04
2,163,16300,car,1002.729,1000.228,0.429,3.177,1.437,4.77,2.04
2,164,16400,car,1002.757,1000.548,0.4,3.194,1.446,4.77,2.04
2,165,16500,car,1002.784,1000.869,0.373,3.217,1.455,4.77,2.04
2,166,16600,car,1002.808,1001.192,0.349,3.247,1.464,4.77,2.04
2,167,16700,car,1002.831,1001.518,0.326,3.282,1.472,4.77,2.04
2,168,16800,car,1002.853,1001.848,0.306,3.325,1.479,4.77,2.04
2,169,16900,car,1002.873,1002.181,0.287,3.374,1.486,4.77,2.04
2,170,17000,car,1002.892,1002.52,0.271,3.428,1.492,4.77,2.04
2,171,17100,car,1002.911,1002.864,0.256,3.488,1.498,4.77,2.04
2,172,17200,car,1002.928,1003.214,0.243,3.553,1.503,4.77,2.04
2,173,17300,car,1002.945,1003.57,0.231,3.62,1.507,4.77,2.04
2,174,17400,car,1002.962,1003.933,0.221,3.691,1.511,4.77,2.04
2,175,17500,car,1002.978,1004.303,0.213,3.763,1.514,4.77,2.04
2,176,17600,car,1002.995,1004.681,0.207,3.836,1.517,4.77,2.04
2,177,17700,car,1003.012,1005.065,0.202,3.91,1.519,4.77,2.04
2,178,17800,car,1003.028,1005.457,0.199,3.984,1.521,4.77,2.04
2,179,17900,car,1003.045,1005.856,0.197,4.057,1.522,4.77,2.04
2,180,18000,car,1003.063,1006.262,0.196,4.129,1.523,4.77,2.04
2,181,18100,car,1003.081,1006.676,0.197,4.2,1.524,4.77,2.04
2,182,18200,car,1003.099,1007.096,0.198,4.268,1.525,4.77,2.04
2,183,18300,car,1003.118,1007.523,0.199,4.332,1.525,4.77,2.04
2,184,18400,car,1003.137,1007.957,0.201,4.392,1.525,4.77,2.04
2,185,18500,car,1003.157,1008.396,0.202,4.447,1.525,4.77,2.04
2,186,18600,car,1003.176,1008.841,0.203,4.496,1.526,4.77,2.04
2,187,18700,car,1003.196,1009.29,0.203,4.537,1.526,4.77,2.04
2,188,18800,car,1003.215,1009.744,0.202,4.571,1.527,4.77,2.04
2,189,18900,car,1003.234,1010.201,0.2,4.596,1.527,4.77,2.04
2,190,19000,car,1003.253,1010.661,0.197,4.612,1.528,4.77,2.04
2,191,19100,car,1003.272,1011.122,0.193,4.618,1.529,4.77,2.04
2,192,19200,car,1003.29,1011.584,0.189,4.613,1.53,4.77,2.04
2,193,19300,car,1003.308,1012.046,0.185,4.599,1.531,4.77,2.04
2,194,19400,car,1003.325,1012.506,0.18,4.574,1.531,4.77,2.04
2,195,19500,car,1003.342,1012.963,0.175,4.539,1.532,4.77,2.04
2,196,19600,car,1003.358,1013.417,0.171,4.495,1.533,4.77,2.04
2,197,19700,car,1003.375,1013.867,0.168,4.442,1.533,4.77,2.04
2,198,19800,car,1003.392,1014.311,0.165,4.382,1.533,4.77,2.04
2,199,19900,car,1003.408,1014.749,0.163,4.316,1.533,4.77,2.04
2,200,20000,car,1003.425,1015.181,0.162,4.245,1.533,4.77,2.04
2,201,20100,car,1003.443,1015.605,0.162,4.172,1.532,4.77,2.04
2,202,20200,car,1003.46,1016.022,0.162,4.097,1.531,4.77,2.04
2,203,20300,car,1003.478,1016.432,0.163,4.023,1.53,4.77,2.04
2,204,20400,car,1003.496,1016.834,0.164,3.95,1.529,4.77,2.04
2,205,20500,car,1003.514,1017.229,0.166,3.88,1.528,4.77,2.04
2,206,20600,car,1003.533,1017.617,0.167,3.813,1.527,4.77,2.04
2,207,20700,car,1003.552,1017.999,0.169,3.751,1.526,4.77,2.04
2,208,20800,car,1003.57,1018.374,0.171,3.693,1.525,4.77,2.04
2,209,20900,car,1003.589,1018.743,0.173,3.64,1.523,4.77,2.04
2,210,21000,car,1003.608,1019.107,0.174,3.593,1.522,4.77,2.04
2,211,21100,car,1003.627,1019.466,0.176,3.551,1.521,4.77,2.04
2,212,21200,car,1003.646,1019.821,0.178,3.516,1.52,4.77,2.04
2,213,21300,car,1003.666,1020.173,0.179,3.486,1.519,4.77,2.04
2,214,21400,car,1003.685,1020.521,0.181,3.462,1.519,4.77,2.04
2,215,21500,car,1003.704,1020.867,0.183,3.444,1.518,4.77,2.04
2,216,21600,car,1003.723,1021.212,0.184,3.431,1.517,4.77,2.04
2,217,21700,car,1003.743,1021.555,0.186,3.422,1.516,4.77,2.04
2,218,21800,car,1003.762,1021.897,0.188,3.417,1.516,4.77,2.04
2,219,21900,car,1003.782,1022.239,0.191,3.414,1.515,4.77,2.04
2,220,22000,car,1003.802,1022.58,0.193,3.413,1.514,4.77,2.04
2,221,22100,car,1003.822,1022.921,0.195,3.413,1.514,4.77,2.04
3,1,100,car,983.871,983.684,2.955,-0.456,-0.153,5.14,2.06
3,2,200,car,984.168,983.649,2.978,-0.441,-0.147,5.14,2.06
3,3,300,car,984.468,983.617,3.02,-0.426,-0.14,5.14,2.06
3,4,400,car,984.771,983.587,3.08,-0.412,-0.133,5.14,2.06
3,5,500,car,985.081,983.559,3.156,-0.396,-0.125,5.14,2.06
3,6,600,car,985.398,983.533,3.242,-0.378,-0.116,5.14,2.06
3,7,700,car,985.724,983.511,3.336,-0.356,-0.106,5.14,2.06
3,8,800,car,986.059,983.492,3.432,-0.331,-0.096,5.14,2.06
3,9,900,car,986.403,983.476,3.527,-0.3,-0.085,5.14,2.06
3,10,1000,car,986.757,983.465,3.618,-0.263,-0.073,5.14,2.06
3,11,1100,car,987.12,983.459,3.704,-0.22,-0.059,5.14,2.06
3,12,1200,car,987.492,983.458,3.783,-0.171,-0.045,5.14,2.06
3,13,1300,car,987.872,983.464,3.855,-0.114,-0.03,5.14,2.06
3,14,1400,car,988.258,983.477,3.919,-0.05,-0.013,5.14,2.06
3,15,1500,car,988.651,983.499,3.976,0.02,0.005,5.14,2.06
3,16,1600,car,989.049,983.529,4.026,0.098,0.024,5.14,2.06
3,17,1700,car,989.452,983.569,4.071,0.183,0.045,5.14,2.06
3,18,1800,car,989.858,983.619,4.111,0.274,0.067,5.14,2.06
3,19,1900,car,990.267,983.681,4.146,0.372,0.089,5.14,2.06
3,20,2000,car,990.679,983.754,4.177,0.477,0.114,5.14,2.06
3,21,2100,car,991.092,983.839,4.205,0.588,0.139,5.14,2.06
3,22,2200,car,991.507,983.936,4.229,0.706,0.165,5.14,2.06
3,23,2300,car,991.922,984.047,4.251,0.831,0.193,5.14,2.06
3,24,2400,car,992.338,984.172,4.268,0.962,0.222,5.14,2.06
3,25,2500,car,992.754,984.312,4.283,1.1,0.251,5.14,2.06
3,26,2600,car,993.169,984.466,4.293,1.245,0.282,5.14,2.06
3,27,2700,car,993.583,984.635,4.297,1.396,0.314,5.14,2.06
3,28,2800,car,993.996,984.821,4.294,1.552,0.347,5.14,2.06
3,29,2900,car,994.406,985.023,4.283,1.713,0.38,5.14,2.06
3,30,3000,car,994.813,985.241,4.261,1.877,0.415,5.14,2.06
3,31,3100,car,995.215,985.476,4.226,2.043,0.45,5.14,2.06
3,32,3200,car,995.612,985.728,4.179,2.209,0.486,5.14,2.06
3,33,3300,car,996.001,985.996,4.116,2.373,0.523,5.14,2.06
3,34,3400,car,996.382,986.28,4.04,2.534,0.56,5.14,2.06
3,35,3500,car,996.754,986.579,3.949,2.689,0.598,5.14,2.06
3,36,3600,car,997.113,986.894,3.846,2.839,0.636,5.14,2.06
3,37,3700,car,997.461,987.222,3.731,2.981,0.674,5.14,2.06
3,38,3800,car,997.795,987.563,3.606,3.115,0.713,5.14,2.06
3,39,3900,car,998.115,987.916,3.472,3.242,0.751,5.14,2.06
3,40,4000,car,998.42,988.281,3.331,3.361,0.79,5.14,2.06
3,41,4100,car,998.709,988.655,3.185,3.472,0.829,5.14,2.06
3,42,4200,car,998.983,989.039,3.035,3.576,0.867,5.14,2.06
3,43,4300,car,999.24,989.431,2.882,3.672,0.905,5.14,2.06
3,44,4400,car,999.481,989.831,2.728,3.762,0.943,5.14,2.06
3,45,4500,car,999.706,990.238,2.573,3.844,0.981,5.14,2.06
3,46,4600,car,999.915,990.651,2.419,3.92,1.018,5.14,2.06
3,47,4700,car,1000.108,991.069,2.265,3.988,1.054,5.14,2.06
3,48,4800,car,1000.287,991.491,2.113,4.05,1.09,5.14,2.06
3,49,4900,car,1000.45,991.918,1.963,4.104,1.125,5.14,2.06
3,50,5000,car,1000.599,992.347,1.816,4.151,1.158,5.14,2.06
3,51,5100,car,1000.735,992.78,1.674,4.191,1.191,5.14,2.06
3,52,5200,car,1000.858,993.214,1.536,4.225,1.222,5.14,2.06
3,53,5300,car,1000.969,993.65,1.405,4.254,1.252,5.14,2.06
3,54,5400,car,1001.068,994.087,1.28,4.277,1.28,5.14,2.06
3,55,5500,car,1001.158,994.525,1.161,4.296,1.307,5.14,2.06
3,56,5600,car,1001.237,994.964,1.05,4.309,1.332,5.14,2.06
3,57,5700,car,1001.308,995.402,0.946,4.319,1.355,5.14,2.06
3,58,5800,car,1001.371,995.841,0.85,4.325,1.377,5.14,2.06
3,59,5900,car,1001.427,996.28,0.762,4.327,1.396,5.14,2.06
3,60,6000,car,1001.477,996.718,0.682,4.325,1.414,5.14,2.06
3,61,6100,car,1001.521,997.155,0.609,4.319,1.431,5.14,2.06
3,62,6200,car,1001.56,997.592,0.543,4.309,1.445,5.14,2.06
3,63,6300,car,1001.595,998.027,0.485,4.295,1.458,5.14,2.06
3,64,6400,car,1001.627,998.46,0.434,4.278,1.47,5.14,2.06
3,65,6500,car,1001.656,998.892,0.389,4.259,1.48,5.14,2.06
3,66,6600,car,1001.683,999.321,0.351,4.237,1.488,5.14,2.06
3,67,6700,car,1001.707,999.747,0.318,4.214,1.496,5.14,2.06
3,68,6800,car,1001.73,1000.171,0.289,4.191,1.502,5.14,2.06
3,69,6900,car,1001.751,1000.592,0.265,4.169,1.507,5.14,2.06
3,70,7000,car,1001.771,1001.011,0.245,4.149,1.512,5.14,2.06
3,71,7100,car,1001.79,1001.427,0.228,4.132,1.516,5.14,2.06
3,72,7200,car,1001.808,1001.842,0.214,4.118,1.519,5.14,2.06
3,73,7300,car,1001.826,1002.255,0.202,4.109,1.522,5.14,2.06
3,74,7400,car,1001.843,1002.666,0.192,4.104,1.524,5.14,2.06
3,75,7500,car,1001.859,1003.077,0.183,4.103,1.526,5.14,2.06
3,76,7600,car,1001.875,1003.488,0.176,4.104,1.528,5.14,2.06
3,77,7700,car,1001.89,1003.899,0.17,4.108,1.53,5.14,2.06
3,78,7800,car,1001.904,1004.31,0.164,4.112,1.531,5.14,2.06
3,79,7900,car,1001.919,1004.721,0.158,4.117,1.532,5.14,2.06
3,80,8000,car,1001.933,1005.133,0.154,4.122,1.534,5.14,2.06
3,81,8100,car,1001.946,1005.545,0.149,4.125,1.535,5.14,2.06
3,82,8200,car,1001.96,1005.958,0.144,4.127,1.536,5.14,2.06
3,83,8300,car,1001.973,1006.37,0.14,4.129,1.537,5.14,2.06
3,84,8400,car,1001.985,1006.783,0.136,4.131,1.538,5.14,2.06
3,85,8500,car,1001.997,1007.197,0.132,4.133,1.539,5.14,2.06
3,86,8600,car,1002.009,1007.61,0.128,4.138,1.54,5.14,2.06
3,87,8700,car,1002.02,1008.024,0.125,4.145,1.541,5.14,2.06
3,88,8800,car,1002.032,1008.438,0.122,4.155,1.542,5.14,2.06
3,89,8900,car,1002.043,1008.854,0.119,4.17,1.542,5.14,2.06
3,90,9000,car,1002.053,1009.271,0.116,4.189,1.543,5.14,2.06
3,91,9100,car,1002.064,1009.69,0.113,4.212,1.544,5.14,2.06
3,92,9200,car,1002.074,1010.111,0.111,4.239,1.545,5.14,2.06
3,93,9300,car,1002.084,1010.535,0.109,4.269,1.545,5.14,2.06
3,94,9400,car,1002.094,1010.962,0.108,4.302,1.546,5.14,2.06
3,95,9500,car,1002.104,1011.392,0.107,4.335,1.546,5.14,2.06
3,96,9600,car,1002.115,1011.826,0.106,4.367,1.547,5.14,2.06
3,97,9700,car,1002.125,1012.262,0.105,4.398,1.547,5.14,2.06
3,98,9800,car,1002.135,1012.702,0.105,4.425,1.547,5.14,2.06
3,99,9900,car,1002.145,1013.145,0.105,4.448,1.547,5.14,2.06
3,100,10000,car,1002.156,1013.589,0.106,4.466,1.547,5.14,2.06
3,101,10100,car,1002.167,1014.036,0.107,4.48,1.547,5.14,2.06
3,102,10200,car,1002.178,1014.484,0.108,4.489,1.547,5.14,2.06
3,103,10300,car,1002.189,1014.933,0.11,4.495,1.546,5.14,2.06
3,104,10400,car,1002.201,1015.382,0.113,4.498,1.546,5.14,2.06
3,105,10500,car,1002.213,1015.832,0.116,4.5,1.545,5.14,2.06
3,106,10600,car,1002.226,1016.282,0.12,4.503,1.544,5.14,2.06
3,107,10700,car,1002.239,1016.732,0.124,4.507,1.543,5.14,2.06
3,108,10800,car,1002.253,1017.183,0.128,4.513,1.542,5.14,2.06
3,109,10900,car,1002.268,1017.634,0.134,4.521,1.541,5.14,2.06
3,110,11000,car,1002.283,1018.086,0.139,4.532,1.54,5.14,2.06
3,111,11100,car,1002.299,1018.54,0.145,4.544,1.539,5.14,2.06
3,112,11200,car,1002.315,1018.994,0.151,4.557,1.538,5.14,2.06
3,113,11300,car,1002.332,1019.449,0.158,4.57,1.536,5.14,2.06
3,114,11400,car,1002.35,1019.906,0.164,4.581,1.535,5.14,2.06
3,115,11500,car,1002.368,1020.364,0.171,4.59,1.534,5.14,2.06
3,116,11600,car,1002.387,1020.823,0.177,4.598,1.532,5.14,2.06
3,117,11700,car,1002.407,1021.283,0.184,4.602,1.531,5.14,2.06
3,118,11800,car,1002.427,1021.743,0.19,4.605,1.53,5.14,2.06
3,119,11900,car,1002.449,1022.204,0.196,4.605,1.528,5.14,2.06
3,120,12000,car,1002.47,1022.664,0.203,4.605,1.527,5.14,2.06
4,1,100,car,1065.87,975.336,0.133,-0.009,-0.071,4.46,1.64
4,2,200,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,3,300,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,4,400,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,5,500,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,6,600,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,7,700,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,8,800,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,9,900,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,10,1000,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,11,1100,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,12,1200,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,13,1300,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,14,1400,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,15,1500,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,16,1600,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,17,1700,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,18,1800,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,19,1900,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,20,2000,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,21,2100,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,22,2200,car,1065.901,975.333,0,0,-0.071,4.46,1.64
4,23,2300,car,1065.901,975.333,0,0,-0.071,4.46,1.64
