track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
7,408,40800,car,976.006,1005.29,-13.701,0.037,3.139,4.74,1.81
7,409,40900,car,974.636,1005.286,-13.712,-0.034,-3.139,4.74,1.81
7,410,41000,car,973.265,1005.276,-13.717,-0.101,-3.134,4.74,1.81
7,411,41100,car,971.893,1005.259,-13.714,-0.161,-3.13,4.74,1.81
7,412,41200,car,970.522,1005.238,-13.706,-0.214,-3.126,4.74,1.81
7,413,41300,car,969.151,1005.212,-13.694,-0.259,-3.123,4.74,1.81
7,414,41400,car,967.782,1005.182,-13.678,-0.296,-3.12,4.74,1.81
7,415,41500,car,966.414,1005.15,-13.66,-0.325,-3.118,4.74,1.81
7,416,41600,car,965.048,1005.115,-13.642,-0.345,-3.116,4.74,1.81
7,417,41700,car,963.684,1005.079,-13.624,-0.357,-3.115,4.74,1.81
7,418,41800,car,962.322,1005.043,-13.608,-0.36,-3.115,4.74,1.81
7,419,41900,car,960.961,1005.007,-13.595,-0.357,-3.115,4.74,1.81
7,420,42000,car,959.601,1004.973,-13.584,-0.347,-3.116,4.74,1.81
7,421,42100,car,958.243,1004.94,-13.576,-0.331,-3.117,4.74,1.81
7,422,42200,car,956.885,1004.909,-13.571,-0.311,-3.119,4.74,1.81
7,423,42300,car,955.528,1004.88,-13.568,-0.286,-3.121,4.74,1.81
7,424,42400,car,954.171,1004.855,-13.567,-0.258,-3.123,4.74,1.81
7,425,42500,car,952.814,1004.832,-13.569,-0.228,-3.125,4.74,1.81
7,426,42600,car,951.457,1004.812,-13.571,-0.197,-3.127,4.74,1.81
7,427,42700,car,950.1,1004.796,-13.576,-0.163,-3.13,4.74,1.81
7,428,42800,car,948.743,1004.783,-13.581,-0.129,-3.132,4.74,1.81
7,429,42900,car,947.384,1004.774,-13.587,-0.093,-3.135,4.74,1.81
7,430,43000,car,946.026,1004.769,-13.595,-0.055,-3.138,4.74,1.81
7,431,43100,car,944.666,1004.767,-13.603,-0.016,-3.14,4.74,1.81
7,432,43200,car,943.306,1004.77,-13.611,0.026,3.14,4.74,1.81
7,433,43300,car,941.945,1004.777,-13.62,0.069,3.136,4.74,1.81
7,434,43400,car,940.583,1004.789,-13.628,0.116,3.133,4.74,1.81
7,435,43500,car,939.22,1004.806,-13.636,0.165,3.13,4.74,1.81
7,436,43600,car,937.857,1004.827,-13.643,0.216,3.126,4.74,1.81
7,437,43700,car,936.492,1004.854,-13.648,0.27,3.122,4.74,1.81
7,438,43800,car,935.128,1004.887,-13.653,0.325,3.118,4.74,1.81
7,439,43900,car,933.763,1004.926,-13.656,0.383,3.114,4.74,1.81
7,440,44000,car,932.397,1004.97,-13.658,0.441,3.109,4.74,1.81
7,441,44100,car,931.031,1005.02,-13.659,0.5,3.105,4.74,1.81
7,442,44200,car,929.666,1005.076,-13.659,0.559,3.101,4.74,1.81
7,443,44300,car,928.3,1005.138,-13.657,0.618,3.096,4.74,1.81
7,444,44400,car,926.935,1005.206,-13.655,0.676,3.092,4.74,1.81
7,445,44500,car,925.57,1005.279,-13.652,0.732,3.088,4.74,1.81
7,446,44600,car,924.205,1005.358,-13.649,0.787,3.084,4.74,1.81
7,447,44700,car,922.84,1005.442,-13.645,0.839,3.08,4.74,1.81
7,448,44800,car,921.476,1005.531,-13.64,0.889,3.077,4.74,1.81
7,449,44900,car,920.112,1005.625,-13.634,0.935,3.073,4.74,1.81
7,450,45000,car,918.749,1005.723,-13.627,0.977,3.07,4.74,1.81
7,451,45100,car,917.387,1005.825,-13.619,1.016,3.067,4.74,1.81
7,452,45200,car,916.025,1005.93,-13.61,1.05,3.065,4.74,1.81
7,453,45300,car,914.664,1006.038,-13.6,1.08,3.062,4.74,1.81
7,454,45400,car,913.304,1006.148,-13.589,1.105,3.06,4.74,1.81
7,455,45500,car,911.946,1006.261,-13.578,1.125,3.059,4.74,1.81
7,456,45600,car,910.588,1006.375,-13.567,1.14,3.058,4.74,1.81
7,457,45700,car,909.231,1006.49,-13.557,1.151,3.057,4.74,1.81
7,458,45800,car,907.876,1006.606,-13.548,1.159,3.056,4.74,1.81
7,459,45900,car,906.521,1006.723,-13.541,1.163,3.056,4.74,1.81
7,460,46000,car,905.167,1006.839,-13.535,1.164,3.056,4.74,1.81
7,461,46100,car,903.813,1006.956,-13.531,1.164,3.056,4.74,1.81
7,462,46200,car,902.46,1007.072,-13.528,1.163,3.056,4.74,1.81
7,463,46300,car,901.107,1007.188,-13.527,1.16,3.056,4.74,1.81
7,464,46400,car,899.755,1007.304,-13.526,1.157,3.056,4.74,1.81
7,465,46500,car,898.402,1007.419,-13.526,1.154,3.056,4.74,1.81
7,466,46600,car,897.049,1007.534,-13.526,1.15,3.057,4.74,1.81
7,467,46700,car,895.697,1007.649,-13.527,1.147,3.057,4.74,1.81
8,390,39000,car,1012.403,1005.552,-9.715,0.896,3.05,5.42,1.99
8,391,39100,car,1011.431,1005.637,-9.725,0.876,3.052,5.42,1.99
8,392,39200,car,1010.458,1005.721,-9.733,0.853,3.054,5.42,1.99
8,393,39300,car,1009.484,1005.801,-9.74,0.828,3.057,5.42,1.99
8,394,39400,car,1008.51,1005.879,-9.746,0.8,3.06,5.42,1.99
8,395,39500,car,1007.535,1005.954,-9.753,0.771,3.063,5.42,1.99
8,396,39600,car,1006.559,1006.026,-9.763,0.741,3.066,5.42,1.99
8,397,39700,car,1005.582,1006.094,-9.776,0.709,3.069,5.42,1.99
8,398,39800,car,1004.604,1006.159,-9.795,0.677,3.073,5.42,1.99
8,399,39900,car,1003.624,1006.221,-9.818,0.645,3.076,5.42,1.99
8,400,40000,car,1002.642,1006.279,-9.846,0.612,3.079,5.42,1.99
8,401,40100,car,1001.657,1006.334,-9.876,0.581,3.083,5.42,1.99
8,402,40200,car,1000.669,1006.387,-9.909,0.55,3.086,5.42,1.99
8,403,40300,car,999.678,1006.436,-9.943,0.521,3.089,5.42,1.99
8,404,40400,car,998.684,1006.483,-9.978,0.494,3.092,5.42,1.99
8,405,40500,car,997.686,1006.528,-10.012,0.468,3.095,5.42,1.99
8,406,40600,car,996.684,1006.57,-10.047,0.444,3.097,5.42,1.99
8,407,40700,car,995.679,1006.61,-10.081,0.422,3.1,5.42,1.99
8,408,40800,car,994.671,1006.649,-10.115,0.401,3.102,5.42,1.99
8,409,40900,car,993.659,1006.685,-10.151,0.38,3.104,5.42,1.99
8,410,41000,car,992.644,1006.719,-10.188,0.359,3.106,5.42,1.99
8,411,41100,car,991.625,1006.751,-10.227,0.337,3.109,5.42,1.99
8,412,41200,car,990.602,1006.78,-10.269,0.312,3.111,5.42,1.99
8,413,41300,car,989.575,1006.807,-10.314,0.285,3.114,5.42,1.99
8,414,41400,car,988.544,1006.83,-10.362,0.254,3.117,5.42,1.99
8,415,41500,car,987.508,1006.849,-10.412,0.218,3.121,5.42,1.99
8,416,41600,car,986.466,1006.864,-10.465,0.178,3.125,5.42,1.99
8,417,41700,car,985.42,1006.874,-10.519,0.132,3.129,5.42,1.99
8,418,41800,car,984.368,1006.878,-10.572,0.08,3.134,5.42,1.99
8,419,41900,car,983.31,1006.877,-10.625,0.023,3.139,5.42,1.99
8,420,42000,car,982.248,1006.869,-10.675,-0.038,-3.138,5.42,1.99
8,421,42100,car,981.18,1006.855,-10.719,-0.103,-3.132,5.42,1.99
8,422,42200,car,980.109,1006.834,-10.758,-0.171,-3.126,5.42,1.99
8,423,42300,car,979.033,1006.806,-10.79,-0.24,-3.119,5.42,1.99
8,424,42400,car,977.954,1006.771,-10.814,-0.309,-3.113,5.42,1.99
8,425,42500,car,976.873,1006.729,-10.83,-0.378,-3.107,5.42,1.99
8,426,42600,car,975.791,1006.68,-10.838,-0.444,-3.101,5.42,1.99
8,427,42700,car,974.707,1006.626,-10.839,-0.506,-3.095,5.42,1.99
8,428,42800,car,973.624,1006.566,-10.835,-0.565,-3.089,5.42,1.99
8,429,42900,car,972.541,1006.5,-10.828,-0.619,-3.084,5.42,1.99
8,430,43000,car,971.458,1006.43,-10.818,-0.668,-3.08,5.42,1.99
8,431,43100,car,970.377,1006.356,-10.809,-0.712,-3.076,5.42,1.99
8,432,43200,car,969.297,1006.279,-10.802,-0.751,-3.072,5.42,1.99
8,433,43300,car,968.217,1006.198,-10.798,-0.785,-3.069,5.42,1.99
8,434,43400,car,967.137,1006.115,-10.799,-0.814,-3.066,5.42,1.99
8,435,43500,car,966.058,1006.03,-10.803,-0.836,-3.064,5.42,1.99
8,436,43600,car,964.977,1005.944,-10.813,-0.853,-3.063,5.42,1.99
8,437,43700,car,963.896,1005.857,-10.826,-0.862,-3.062,5.42,1.99
8,438,43800,car,962.814,1005.771,-10.842,-0.865,-3.062,5.42,1.99
8,439,43900,car,961.729,1005.686,-10.861,-0.859,-3.063,5.42,1.99
8,440,44000,car,960.643,1005.602,-10.881,-0.845,-3.064,5.42,1.99
8,441,44100,car,959.554,1005.522,-10.903,-0.822,-3.066,5.42,1.99
8,442,44200,car,958.464,1005.445,-10.925,-0.79,-3.069,5.42,1.99
8,443,44300,car,957.371,1005.372,-10.948,-0.75,-3.073,5.42,1.99
8,444,44400,car,956.275,1005.305,-10.973,-0.703,-3.078,5.42,1.99
8,445,44500,car,955.177,1005.243,-11.001,-0.65,-3.083,5.42,1.99
8,446,44600,car,954.077,1005.188,-11.032,-0.593,-3.088,5.42,1.99
8,447,44700,car,952.973,1005.138,-11.067,-0.532,-3.094,5.42,1.99
8,448,44800,car,951.866,1005.095,-11.107,-0.471,-3.099,5.42,1.99
8,449,44900,car,950.755,1005.057,-11.152,-0.41,-3.105,5.42,1.99
8,450,45000,car,949.639,1005.026,-11.203,-0.352,-3.11,5.42,1.99
8,451,45100,car,948.519,1005,-11.259,-0.296,-3.115,5.42,1.99
8,452,45200,car,947.392,1004.978,-11.319,-0.244,-3.12,5.42,1.99
8,453,45300,car,946.26,1004.961,-11.383,-0.196,-3.124,5.42,1.99
8,454,45400,car,945.122,1004.949,-11.449,-0.152,-3.128,5.42,1.99
8,455,45500,car,943.977,1004.94,-11.515,-0.113,-3.132,5.42,1.99
8,456,45600,car,942.825,1004.934,-11.579,-0.076,-3.135,5.42,1.99
8,457,45700,car,941.667,1004.932,-11.639,-0.042,-3.138,5.42,1.99
8,458,45800,car,940.503,1004.933,-11.694,-0.01,-3.141,5.42,1.99
8,459,45900,car,939.334,1004.936,-11.742,0.021,3.14,5.42,1.99
8,460,46000,car,938.16,1004.943,-11.781,0.053,3.137,5.42,1.99
8,461,46100,car,936.982,1004.953,-11.813,0.086,3.134,5.42,1.99
8,462,46200,car,935.8,1004.967,-11.836,0.121,3.131,5.42,1.99
8,463,46300,car,934.617,1004.985,-11.853,0.159,3.128,5.42,1.99
8,464,46400,car,933.432,1005.007,-11.863,0.201,3.125,5.42,1.99
8,465,46500,car,932.245,1005.034,-11.869,0.246,3.121,5.42,1.99
8,466,46600,car,931.059,1005.065,-11.872,0.294,3.117,5.42,1.99
8,467,46700,car,929.872,1005.103,-11.874,0.346,3.112,5.42,1.99
8,468,46800,car,928.685,1005.145,-11.875,0.402,3.108,5.42,1.99
8,469,46900,car,927.497,1005.194,-11.877,0.461,3.103,5.42,1.99
8,470,47000,car,926.31,1005.249,-11.88,0.522,3.098,5.42,1.99
8,471,47100,car,925.122,1005.311,-11.884,0.586,3.092,5.42,1.99
8,472,47200,car,923.935,1005.379,-11.888,0.651,3.087,5.42,1.99
8,473,47300,car,922.746,1005.453,-11.892,0.716,3.081,5.42,1.99
8,474,47400,car,921.558,1005.535,-11.896,0.781,3.076,5.42,1.99
8,475,47500,car,920.369,1005.622,-11.897,0.844,3.071,5.42,1.99
8,476,47600,car,919.18,1005.715,-11.894,0.906,3.066,5.42,1.99
8,477,47700,car,917.991,1005.814,-11.888,0.963,3.061,5.42,1.99
8,478,47800,car,916.803,1005.919,-11.877,1.017,3.056,5.42,1.99
8,479,47900,car,915.616,1006.028,-11.861,1.065,3.052,5.42,1.99
8,480,48000,car,914.43,1006.141,-11.841,1.107,3.048,5.42,1.99
8,481,48100,car,913.247,1006.257,-11.818,1.144,3.045,5.42,1.99
8,482,48200,car,912.065,1006.376,-11.791,1.173,3.042,5.42,1.99
8,483,48300,car,910.887,1006.497,-11.764,1.196,3.04,5.42,1.99
8,484,48400,car,909.71,1006.619,-11.737,1.213,3.039,5.42,1.99
8,485,48500,car,908.537,1006.743,-11.711,1.223,3.038,5.42,1.99
8,486,48600,car,907.366,1006.866,-11.688,1.229,3.037,5.42,1.99
8,487,48700,car,906.197,1006.99,-11.669,1.23,3.037,5.42,1.99
8,488,48800,car,905.03,1007.112,-11.653,1.228,3.037,5.42,1.99
8,489,48900,car,903.865,1007.235,-11.642,1.223,3.037,5.42,1.99
8,490,49000,car,902.7,1007.356,-11.633,1.216,3.037,5.42,1.99
8,491,49100,car,901.537,1007.476,-11.628,1.207,3.038,5.42,1.99
8,492,49200,car,900.374,1007.596,-11.625,1.198,3.039,5.42,1.99
8,493,49300,car,899.211,1007.714,-11.623,1.189,3.04,5.42,1.99
8,494,49400,car,898.049,1007.832,-11.623,1.18,3.04,5.42,1.99
8,495,49500,car,896.886,1007.948,-11.624,1.171,3.041,5.42,1.99
8,496,49600,car,895.724,1008.064,-11.625,1.161,3.042,5.42,1.99
9,397,39700,car,1010.85,1002.829,-9.029,0.866,3.046,4.13,1.75
9,398,39800,car,1009.947,1002.915,-9.04,0.862,3.046,4.13,1.75
9,399,39900,car,1009.043,1003.001,-9.053,0.859,3.047,4.13,1.75
9,400,40000,car,1008.138,1003.086,-9.065,0.855,3.048,4.13,1.75
9,401,40100,car,1007.231,1003.171,-9.078,0.851,3.048,4.13,1.75
9,402,40200,car,1006.324,1003.255,-9.091,0.846,3.049,4.13,1.75
9,403,40300,car,1005.414,1003.338,-9.105,0.84,3.05,4.13,1.75
9,404,40400,car,1004.504,1003.421,-9.119,0.834,3.05,4.13,1.75
9,405,40500,car,1003.592,1003.504,-9.135,0.827,3.051,4.13,1.75
9,406,40600,car,1002.678,1003.585,-9.153,0.82,3.052,4.13,1.75
9,407,40700,car,1001.763,1003.666,-9.173,0.812,3.053,4.13,1.75
9,408,40800,car,1000.845,1003.745,-9.196,0.803,3.054,4.13,1.75
9,409,40900,car,999.926,1003.824,-9.22,0.795,3.056,4.13,1.75
9,410,41000,car,999.003,1003.902,-9.246,0.786,3.057,4.13,1.75
9,411,41100,car,998.079,1003.979,-9.272,0.777,3.058,4.13,1.75
9,412,41200,car,997.151,1004.055,-9.3,0.768,3.059,4.13,1.75
9,413,41300,car,996.221,1004.131,-9.327,0.759,3.06,4.13,1.75
9,414,41400,car,995.288,1004.205,-9.354,0.751,3.061,4.13,1.75
9,415,41500,car,994.353,1004.279,-9.38,0.743,3.063,4.13,1.75
9,416,41600,car,993.415,1004.352,-9.405,0.735,3.064,4.13,1.75
9,417,41700,car,992.474,1004.424,-9.429,0.728,3.065,4.13,1.75
9,418,41800,car,991.531,1004.496,-9.453,0.721,3.066,4.13,1.75
9,419,41900,car,990.586,1004.567,-9.478,0.713,3.067,4.13,1.75
9,420,42000,car,989.638,1004.636,-9.503,0.704,3.068,4.13,1.75
9,421,42100,car,988.688,1004.705,-9.531,0.694,3.069,4.13,1.75
9,422,42200,car,987.734,1004.773,-9.56,0.682,3.07,4.13,1.75
9,423,42300,car,986.778,1004.839,-9.594,0.667,3.072,4.13,1.75
9,424,42400,car,985.819,1004.903,-9.63,0.65,3.074,4.13,1.75
9,425,42500,car,984.855,1004.965,-9.672,0.629,3.077,4.13,1.75
9,426,42600,car,983.888,1005.024,-9.718,0.605,3.079,4.13,1.75
9,427,42700,car,982.916,1005.08,-9.769,0.577,3.083,4.13,1.75
9,428,42800,car,981.939,1005.134,-9.824,0.545,3.086,4.13,1.75
9,429,42900,car,980.956,1005.183,-9.885,0.51,3.09,4.13,1.75
9,430,43000,car,979.967,1005.229,-9.95,0.471,3.094,4.13,1.75
9,431,43100,car,978.972,1005.27,-10.019,0.428,3.099,4.13,1.75
9,432,43200,car,977.97,1005.307,-10.089,0.383,3.104,4.13,1.75
9,433,43300,car,976.961,1005.339,-10.16,0.335,3.109,4.13,1.75
9,434,43400,car,975.944,1005.366,-10.23,0.286,3.114,4.13,1.75
9,435,43500,car,974.921,1005.388,-10.297,0.235,3.119,4.13,1.75
9,436,43600,car,973.891,1005.405,-10.359,0.184,3.124,4.13,1.75
9,437,43700,car,972.855,1005.417,-10.414,0.133,3.129,4.13,1.75
9,438,43800,car,971.814,1005.424,-10.461,0.084,3.134,4.13,1.75
9,439,43900,car,970.768,1005.427,-10.498,0.036,3.138,4.13,1.75
9,440,44000,car,969.718,1005.425,-10.524,-0.008,-3.141,4.13,1.75
9,441,44100,car,968.666,1005.419,-10.539,-0.049,-3.137,4.13,1.75
9,442,44200,car,967.612,1005.41,-10.545,-0.086,-3.133,4.13,1.75
9,443,44300,car,966.557,1005.398,-10.54,-0.117,-3.13,4.13,1.75
9,444,44400,car,965.503,1005.383,-10.528,-0.144,-3.128,4.13,1.75
9,445,44500,car,964.45,1005.366,-10.508,-0.165,-3.126,4.13,1.75
9,446,44600,car,963.4,1005.347,-10.484,-0.18,-3.124,4.13,1.75
9,447,44700,car,962.351,1005.328,-10.456,-0.19,-3.123,4.13,1.75
9,448,44800,car,961.306,1005.308,-10.427,-0.195,-3.123,4.13,1.75
9,449,44900,car,960.263,1005.289,-10.397,-0.195,-3.123,4.13,1.75
9,450,45000,car,959.223,1005.27,-10.367,-0.191,-3.123,4.13,1.75
9,451,45100,car,958.186,1005.252,-10.338,-0.183,-3.124,4.13,1.75
9,452,45200,car,957.153,1005.235,-10.31,-0.173,-3.125,4.13,1.75
9,453,45300,car,956.122,1005.219,-10.285,-0.161,-3.126,4.13,1.75
9,454,45400,car,955.093,1005.204,-10.261,-0.149,-3.127,4.13,1.75
9,455,45500,car,954.067,1005.191,-10.239,-0.136,-3.128,4.13,1.75
9,456,45600,car,953.043,1005.179,-10.22,-0.123,-3.13,4.13,1.75
9,457,45700,car,952.021,1005.168,-10.204,-0.112,-3.131,4.13,1.75
9,458,45800,car,951.001,1005.158,-10.193,-0.102,-3.132,4.13,1.75
9,459,45900,car,949.981,1005.149,-10.187,-0.093,-3.132,4.13,1.75
9,460,46000,car,948.963,1005.141,-10.187,-0.085,-3.133,4.13,1.75
9,461,46100,car,947.944,1005.133,-10.193,-0.079,-3.134,4.13,1.75
9,462,46200,car,946.925,1005.126,-10.206,-0.072,-3.135,4.13,1.75
9,463,46300,car,945.904,1005.12,-10.226,-0.065,-3.135,4.13,1.75
9,464,46400,car,944.881,1005.114,-10.253,-0.056,-3.136,4.13,1.75
9,465,46500,car,943.856,1005.11,-10.288,-0.044,-3.137,4.13,1.75
9,466,46600,car,942.827,1005.108,-10.328,-0.029,-3.139,4.13,1.75
9,467,46700,car,941.794,1005.107,-10.375,-0.009,-3.141,4.13,1.75
9,468,46800,car,940.757,1005.109,-10.427,0.015,3.14,4.13,1.75
9,469,46900,car,939.714,1005.115,-10.485,0.045,3.137,4.13,1.75
9,470,47000,car,938.666,1005.123,-10.547,0.081,3.134,4.13,1.75
9,471,47100,car,937.611,1005.136,-10.613,0.122,3.13,4.13,1.75
9,472,47200,car,936.55,1005.154,-10.683,0.169,3.126,4.13,1.75
9,473,47300,car,935.481,1005.177,-10.756,0.22,3.121,4.13,1.75
9,474,47400,car,934.406,1005.205,-10.831,0.276,3.116,4.13,1.75
9,475,47500,car,933.323,1005.239,-10.907,0.334,3.111,4.13,1.75
9,476,47600,car,932.232,1005.279,-10.983,0.395,3.106,4.13,1.75
9,477,47700,car,931.134,1005.325,-11.058,0.457,3.1,4.13,1.75
9,478,47800,car,930.029,1005.378,-11.131,0.519,3.095,4.13,1.75
9,479,47900,car,928.916,1005.436,-11.2,0.58,3.09,4.13,1.75
9,480,48000,car,927.796,1005.5,-11.264,0.639,3.085,4.13,1.75
9,481,48100,car,926.67,1005.57,-11.322,0.697,3.08,4.13,1.75
9,482,48200,car,925.539,1005.646,-11.374,0.751,3.076,4.13,1.75
9,483,48300,car,924.402,1005.726,-11.418,0.801,3.072,4.13,1.75
9,484,48400,car,923.26,1005.811,-11.454,0.847,3.068,4.13,1.75
9,485,48500,car,922.115,1005.9,-11.481,0.889,3.064,4.13,1.75
9,486,48600,car,920.967,1005.993,-11.5,0.925,3.061,4.13,1.75
9,487,48700,car,919.818,1006.089,-11.51,0.957,3.059,4.13,1.75
9,488,48800,car,918.667,1006.188,-11.511,0.982,3.056,4.13,1.75
9,489,48900,car,917.516,1006.288,-11.504,1.002,3.055,4.13,1.75
9,490,49000,car,916.366,1006.39,-11.49,1.016,3.053,4.13,1.75
9,491,49100,car,915.217,1006.493,-11.47,1.025,3.052,4.13,1.75
9,492,49200,car,914.07,1006.596,-11.444,1.028,3.052,4.13,1.75
9,493,49300,car,912.925,1006.699,-11.416,1.026,3.052,4.13,1.75
9,494,49400,car,911.784,1006.801,-11.385,1.019,3.052,4.13,1.75
9,495,49500,car,910.645,1006.902,-11.354,1.008,3.053,4.13,1.75
9,496,49600,car,909.51,1007.001,-11.324,0.994,3.054,4.13,1.75
9,497,49700,car,908.377,1007.099,-11.296,0.977,3.055,4.13,1.75
9,498,49800,car,907.247,1007.195,-11.27,0.959,3.057,4.13,1.75
9,499,49900,car,906.12,1007.289,-11.248,0.94,3.058,4.13,1.75
9,500,50000,car,904.995,1007.381,-11.23,0.922,3.06,4.13,1.75
9,501,50100,car,903.872,1007.471,-11.216,0.904,3.061,4.13,1.75
9,502,50200,car,902.75,1007.56,-11.204,0.887,3.063,4.13,1.75
9,503,50300,car,901.63,1007.647,-11.196,0.871,3.064,4.13,1.75
9,504,50400,car,900.51,1007.732,-11.19,0.858,3.065,4.13,1.75
9,505,50500,car,899.391,1007.817,-11.186,0.845,3.066,4.13,1.75
9,506,50600,car,898.272,1007.9,-11.184,0.834,3.067,4.13,1.75
9,507,50700,car,897.154,1007.982,-11.184,0.824,3.068,4.13,1.75
9,508,50800,car,896.035,1008.064,-11.184,0.814,3.069,4.13,1.75
9,509,50900,car,894.917,1008.144,-11.184,0.805,3.07,4.13,1.75
10,406,40600,car,1011.551,1004.941,-9.131,0.688,3.066,3.84,1.72
10,407,40700,car,1010.638,1005.009,-9.133,0.678,3.068,3.84,1.72
10,408,40800,car,1009.725,1005.075,-9.126,0.665,3.069,3.84,1.72
10,409,40900,car,1008.812,1005.139,-9.109,0.651,3.07,3.84,1.72
10,410,41000,car,1007.901,1005.203,-9.083,0.635,3.072,3.84,1.72
10,411,41100,car,1006.992,1005.264,-9.051,0.619,3.073,3.84,1.72
10,412,41200,car,1006.087,1005.324,-9.016,0.602,3.075,3.84,1.72
10,413,41300,car,1005.185,1005.382,-8.981,0.585,3.077,3.84,1.72
10,414,41400,car,1004.287,1005.438,-8.949,0.568,3.078,3.84,1.72
10,415,41500,car,1003.392,1005.493,-8.921,0.551,3.08,3.84,1.72
10,416,41600,car,1002.5,1005.546,-8.9,0.536,3.081,3.84,1.72
10,417,41700,car,1001.61,1005.598,-8.885,0.52,3.083,3.84,1.72
10,418,41800,car,1000.721,1005.647,-8.878,0.505,3.085,3.84,1.72
10,419,41900,car,999.833,1005.696,-8.879,0.489,3.087,3.84,1.72
10,420,42000,car,998.945,1005.742,-8.887,0.473,3.088,3.84,1.72
10,421,42100,car,998.056,1005.787,-8.903,0.456,3.09,3.84,1.72
10,422,42200,car,997.166,1005.83,-8.924,0.437,3.093,3.84,1.72
10,423,42300,car,996.273,1005.87,-8.952,0.417,3.095,3.84,1.72
10,424,42400,car,995.378,1005.909,-8.986,0.395,3.098,3.84,1.72
10,425,42500,car,994.479,1005.944,-9.025,0.37,3.101,3.84,1.72
10,426,42600,car,993.576,1005.977,-9.068,0.343,3.104,3.84,1.72
10,427,42700,car,992.67,1006.007,-9.114,0.314,3.107,3.84,1.72
10,428,42800,car,991.758,1006.034,-9.164,0.283,3.111,3.84,1.72
10,429,42900,car,990.841,1006.058,-9.216,0.251,3.114,3.84,1.72
10,430,43000,car,989.92,1006.078,-9.269,0.217,3.118,3.84,1.72
10,431,43100,car,988.993,1006.095,-9.322,0.183,3.122,3.84,1.72
10,432,43200,car,988.06,1006.109,-9.375,0.149,3.126,3.84,1.72
10,433,43300,car,987.123,1006.119,-9.427,0.117,3.129,3.84,1.72
10,434,43400,car,986.18,1006.127,-9.477,0.086,3.133,3.84,1.72
10,435,43500,car,985.232,1006.131,-9.524,0.057,3.136,3.84,1.72
10,436,43600,car,984.28,1006.133,-9.567,0.031,3.138,3.84,1.72
10,437,43700,car,983.323,1006.133,-9.606,0.008,3.141,3.84,1.72
10,438,43800,car,982.362,1006.132,-9.64,-0.011,-3.14,3.84,1.72
10,439,43900,car,981.399,1006.128,-9.667,-0.027,-3.139,3.84,1.72
10,440,44000,car,980.432,1006.124,-9.688,-0.039,-3.138,3.84,1.72
10,441,44100,car,979.463,1006.119,-9.702,-0.049,-3.136,3.84,1.72
10,442,44200,car,978.493,1006.113,-9.709,-0.057,-3.136,3.84,1.72
10,443,44300,car,977.522,1006.106,-9.708,-0.064,-3.135,3.84,1.72
10,444,44400,car,976.551,1006.099,-9.701,-0.07,-3.134,3.84,1.72
10,445,44500,car,975.581,1006.091,-9.688,-0.077,-3.134,3.84,1.72
10,446,44600,car,974.612,1006.082,-9.669,-0.085,-3.133,3.84,1.72
10,447,44700,car,973.645,1006.072,-9.647,-0.095,-3.132,3.84,1.72
10,448,44800,car,972.681,1006.061,-9.622,-0.108,-3.13,3.84,1.72
